-0.1005,7.1314e-07
-0.099501,1.3898e-05
-0.098502,2.661e-05
-0.097504,3.8849e-05
-0.096505,5.0616e-05
-0.095506,6.191e-05
-0.094507,7.2732e-05
-0.093509,8.3081e-05
-0.09251,9.2957e-05
-0.091511,0.00010236
-0.090512,0.00011129
-0.089514,0.00011975
-0.088515,0.00012774
-0.087516,0.00013525
-0.086517,0.00014229
-0.085519,0.00014886
-0.08452,0.00015495
-0.083521,0.00016058
-0.082522,0.00016573
-0.081524,0.0001704
-0.080525,0.00017461
-0.079526,0.00018004
-0.078527,0.00019248
-0.077529,0.00018938
-0.07653,0.00020426
-0.075531,0.00019537
-0.074532,0.00019789
-0.073534,0.00018556
-0.072535,0.00019696
-0.071536,0.00018742
-0.070537,0.0001879
-0.069539,0.00017543
-0.06854,0.00018837
-0.067541,0.00017067
-0.066542,0.00017047
-0.065544,0.00016527
-0.064545,0.00016941
-0.063546,0.00016112
-0.062547,0.00016645
-0.061549,0.0001629
-0.06055,0.00016414
-0.059551,0.00015947
-0.058552,0.00016284
-0.057554,0.00015578
-0.056555,0.00016199
-0.055556,0.00015776
-0.054557,0.00016938
-0.053559,0.00016326
-0.05256,0.00017166
-0.051561,0.00016426
-0.050562,0.00017609
-0.049564,0.00017091
-0.048565,0.00017191
-0.047566,0.00016806
-0.046567,0.000176
-0.045569,0.00017453
-0.04457,0.00019077
-0.043571,0.00019208
-0.042572,0.00020217
-0.041574,0.00019395
-0.040575,0.00020223
-0.039576,0.00019291
-0.038577,0.0001968
-0.037579,0.00018528
-0.03658,0.000189
-0.035581,0.00017659
-0.034582,0.000183
-0.033584,0.0001778
-0.032585,0.00017497
-0.031586,0.00015661
-0.030587,0.00015834
-0.029589,0.00014069
-0.02859,0.00014253
-0.027591,0.00011995
-0.026592,0.00012085
-0.025594,0.00011394
-0.024595,0.00011954
-0.023596,0.00011057
-0.022597,0.00011495
-0.021599,0.00011428
-0.0206,0.0001218
-0.019601,0.00011966
-0.018602,0.000132
-0.017604,0.00013326
-0.016605,0.00014604
-0.015606,0.00015209
-0.014607,0.00016274
-0.013609,0.00016792
-0.01261,0.00019474
-0.011611,0.00019824
-0.010612,0.00011241
-0.0096136,-0.00029659
-0.0086149,-0.00093623
-0.0076161,-0.0017411
-0.0066174,-0.0026021
-0.0056186,-0.0034399
-0.0046199,-0.0041835
-0.0036211,-0.0047557
-0.0026223,-0.0050927
-0.0016236,-0.0051398
-0.00062484,-0.0048372
0.00037391,-0.0041534
0.0013727,-0.0030372
0.0023714,-0.0014669
0.0033702,0.00058288
0.0043689,0.003127
0.0053677,0.0061649
0.0063664,0.0096083
0.0073652,0.01345
0.0083639,0.017734
0.0093627,0.02251
0.010361,0.027777
0.01136,0.033561
0.012359,0.039843
0.013358,0.04668
0.014356,0.054031
0.015355,0.061814
0.016354,0.069963
0.017353,0.078509
0.018351,0.087435
0.01935,0.0967
0.020349,0.1062
0.021348,0.11591
0.022346,0.12581
0.023345,0.13585
0.024344,0.14596
0.025343,0.15605
0.026341,0.16606
0.02734,0.17592
0.028339,0.18555
0.029338,0.19487
0.030336,0.20392
0.031335,0.21294
0.032334,0.22196
0.033333,0.23101
0.034331,0.24007
0.03533,0.24912
0.036329,0.2582
0.037328,0.26726
0.038326,0.27632
0.039325,0.28535
0.040324,0.29435
0.041323,0.30331
0.042321,0.3122
0.04332,0.32098
0.044319,0.32967
0.045318,0.33821
0.046316,0.34661
0.047315,0.35495
0.048314,0.36328
0.049313,0.37161
0.050311,0.37991
0.05131,0.38818
0.052309,0.39641
0.053308,0.40461
0.054306,0.41272
0.055305,0.4207
0.056304,0.42863
0.057303,0.43653
0.058301,0.44438
0.0593,0.45216
0.060299,0.45985
0.061298,0.46752
0.062297,0.47515
0.063295,0.48272
0.064294,0.4902
0.065293,0.49762
0.066292,0.50499
0.06729,0.51231
0.068289,0.51955
0.069288,0.52674
0.070287,0.53387
0.071285,0.54095
0.072284,0.54797
0.073283,0.55493
0.074282,0.56182
0.07528,0.56867
0.076279,0.57547
0.077278,0.5822
0.078277,0.58888
0.079275,0.59549
0.080274,0.60206
0.081273,0.60857
0.082272,0.61501
0.08327,0.62138
0.084269,0.62771
0.085268,0.63396
0.086267,0.64016
0.087265,0.64629
0.088264,0.65237
0.089263,0.65844
0.090262,0.66449
0.09126,0.67054
0.092259,0.67661
0.093258,0.68269
0.094257,0.68876
0.095255,0.6948
0.096254,0.70084
0.097253,0.70685
0.098252,0.71282
0.09925,0.71872
0.10025,0.72452
0.10125,0.73018
0.10225,0.73564
0.10325,0.74087
0.10424,0.74585
0.10524,0.75057
0.10624,0.75502
0.10724,0.75918
0.10824,0.76306
0.10924,0.76666
0.11024,0.76996
0.11124,0.77296
0.11223,0.77566
0.11323,0.77804
0.11423,0.78012
0.11523,0.7819
0.11623,0.78341
0.11723,0.78464
0.11823,0.78562
0.11923,0.78635
0.12022,0.78686
0.12122,0.78715
0.12222,0.78725
0.12322,0.7872
0.12422,0.78702
0.12522,0.78676
0.12622,0.78644
0.12722,0.78611
0.12821,0.7858
0.12921,0.78554
0.13021,0.78532
0.13121,0.78516
0.13221,0.78508
0.13321,0.78505
0.13421,0.78511
0.13521,0.78525
0.1362,0.78545
0.1372,0.7857
0.1382,0.78599
0.1392,0.78627
0.1402,0.78652
0.1412,0.78673
0.1422,0.78691
0.1432,0.78707
0.14419,0.78723
0.14519,0.78738
0.14619,0.78752
0.14719,0.78765
0.14819,0.78776
0.14919,0.78782
0.15019,0.78785
0.15119,0.78782
0.15218,0.78775
0.15318,0.78763
0.15418,0.78746
0.15518,0.78724
0.15618,0.78696
0.15718,0.78659
0.15818,0.78614
0.15918,0.78558
0.16017,0.78491
0.16117,0.78412
0.16217,0.78324
0.16317,0.78224
0.16417,0.78112
0.16517,0.77988
0.16617,0.7785
0.16717,0.77699
0.16816,0.77533
0.16916,0.77352
0.17016,0.77158
0.17116,0.76952
0.17216,0.76735
0.17316,0.76509
0.17416,0.76275
0.17516,0.76033
0.17615,0.75784
0.17715,0.75531
0.17815,0.75274
0.17915,0.75016
0.18015,0.74759
0.18115,0.74505
0.18215,0.74258
0.18315,0.74017
0.18414,0.73785
0.18514,0.73563
0.18614,0.73352
0.18714,0.73155
0.18814,0.72973
0.18914,0.72807
0.19014,0.72659
0.19114,0.7253
0.19213,0.7242
0.19313,0.72332
0.19413,0.72265
0.19513,0.72219
0.19613,0.72194
0.19713,0.72191
0.19813,0.7221
0.19913,0.7225
0.20012,0.72312
0.20112,0.72395
0.20212,0.72499
0.20312,0.72623
0.20412,0.72767
0.20512,0.72927
0.20612,0.73101
0.20712,0.73293
0.20811,0.73504
0.20911,0.73734
0.21011,0.73979
0.21111,0.74243
0.21211,0.74523
0.21311,0.74819
0.21411,0.75132
0.21511,0.75459
0.2161,0.75801
0.2171,0.76156
0.2181,0.76524
0.2191,0.76907
0.2201,0.773
0.2211,0.77701
0.2221,0.78117
0.2231,0.78545
0.22409,0.78986
0.22509,0.79435
0.22609,0.79898
0.22709,0.80365
0.22809,0.8084
0.22909,0.81329
0.23009,0.81833
0.23109,0.82348
0.23208,0.82874
0.23308,0.83408
0.23408,0.83954
0.23508,0.84512
0.23608,0.85077
0.23708,0.85648
0.23808,0.86223
0.23908,0.86803
0.24007,0.8739
0.24107,0.87982
0.24207,0.88579
0.24307,0.89176
0.24407,0.89772
0.24507,0.90367
0.24607,0.90963
0.24707,0.91564
0.24806,0.92158
0.24906,0.92747
0.25006,0.93334
0.25106,0.93922
0.25206,0.94508
0.25306,0.95094
0.25406,0.95679
0.25506,0.96262
0.25605,0.96841
0.25705,0.97417
0.25805,0.97988
0.25905,0.98552
0.26005,0.99112
0.26105,0.9967
0.26205,1.0023
0.26305,1.0079
0.26404,1.0135
0.26504,1.019
0.26604,1.0246
0.26704,1.0301
0.26804,1.0356
0.26904,1.0412
0.27004,1.0468
0.27104,1.0523
0.27203,1.0578
0.27303,1.0633
0.27403,1.0688
0.27503,1.0742
0.27603,1.0796
0.27703,1.0849
0.27803,1.0901
0.27903,1.0953
0.28002,1.1005
0.28102,1.1055
0.28202,1.1105
0.28302,1.1153
0.28402,1.12
0.28502,1.1245
0.28602,1.129
0.28702,1.1333
0.28801,1.1375
0.28901,1.1416
0.29001,1.1456
0.29101,1.1496
0.29201,1.1534
0.29301,1.157
0.29401,1.1606
0.29501,1.1641
0.296,1.1674
0.297,1.1705
0.298,1.1736
0.299,1.1765
0.3,1.1793
0.301,1.182
0.302,1.1847
0.303,1.1872
0.30399,1.1895
0.30499,1.1918
0.30599,1.194
0.30699,1.196
0.30799,1.198
0.30899,1.1998
0.30999,1.2016
0.31099,1.2033
0.31198,1.2049
0.31298,1.2064
0.31398,1.2078
0.31498,1.2091
0.31598,1.2103
0.31698,1.2115
0.31798,1.2126
0.31898,1.2136
0.31997,1.2145
0.32097,1.2154
0.32197,1.2161
0.32297,1.2169
0.32397,1.2175
0.32497,1.2181
0.32597,1.2186
0.32697,1.2191
0.32796,1.2195
0.32896,1.2199
0.32996,1.2202
0.33096,1.2205
0.33196,1.2208
0.33296,1.221
0.33396,1.2211
0.33496,1.2213
0.33595,1.2213
0.33695,1.2214
0.33795,1.2214
0.33895,1.2213
0.33995,1.2213
0.34095,1.2212
0.34195,1.2211
0.34295,1.2209
0.34394,1.2208
0.34494,1.2206
0.34594,1.2204
0.34694,1.2202
0.34794,1.2199
0.34894,1.2197
0.34994,1.2194
0.35094,1.2191
0.35193,1.2188
0.35293,1.2185
0.35393,1.2182
0.35493,1.2179
0.35593,1.2175
0.35693,1.2172
0.35793,1.2168
0.35893,1.2164
0.35992,1.2161
0.36092,1.2157
0.36192,1.2153
0.36292,1.2149
0.36392,1.2146
0.36492,1.2142
0.36592,1.2138
0.36692,1.2134
0.36791,1.213
0.36891,1.2126
0.36991,1.2122
0.37091,1.2118
0.37191,1.2114
0.37291,1.211
0.37391,1.2106
0.37491,1.2102
0.3759,1.2098
0.3769,1.2094
0.3779,1.209
0.3789,1.2086
0.3799,1.2082
0.3809,1.2078
0.3819,1.2074
0.3829,1.207
0.38389,1.2067
0.38489,1.2063
0.38589,1.2059
0.38689,1.2055
0.38789,1.2051
0.38889,1.2047
0.38989,1.2043
0.39089,1.2039
0.39188,1.2035
0.39288,1.2032
0.39388,1.2028
0.39488,1.2024
0.39588,1.202
0.39688,1.2016
0.39788,1.2013
0.39888,1.2009
0.39987,1.2005
0.40087,1.2001
0.40187,1.1998
0.40287,1.1994
0.40387,1.199
0.40487,1.1987
0.40587,1.1983
0.40687,1.198
0.40786,1.1976
0.40886,1.1973
0.40986,1.1969
0.41086,1.1966
0.41186,1.1962
0.41286,1.1959
0.41386,1.1955
0.41486,1.1952
0.41585,1.1949
0.41685,1.1945
0.41785,1.1942
0.41885,1.1939
0.41985,1.1935
0.42085,1.1932
0.42185,1.1929
0.42285,1.1925
0.42384,1.1922
0.42484,1.1919
0.42584,1.1916
0.42684,1.1912
0.42784,1.1909
0.42884,1.1906
0.42984,1.1903
0.43084,1.19
0.43183,1.1896
0.43283,1.1893
0.43383,1.189
0.43483,1.1887
0.43583,1.1884
0.43683,1.188
0.43783,1.1877
0.43883,1.1874
0.43982,1.1871
0.44082,1.1868
0.44182,1.1865
0.44282,1.1862
0.44382,1.1859
0.44482,1.1856
0.44582,1.1853
0.44682,1.185
0.44781,1.1847
0.44881,1.1844
0.44981,1.1841
0.45081,1.1838
0.45181,1.1836
0.45281,1.1833
0.45381,1.183
0.45481,1.1827
0.4558,1.1825
0.4568,1.1822
0.4578,1.1819
0.4588,1.1817
0.4598,1.1814
0.4608,1.1811
0.4618,1.1809
0.4628,1.1806
0.46379,1.1804
0.46479,1.1801
0.46579,1.1799
0.46679,1.1796
0.46779,1.1794
0.46879,1.1791
0.46979,1.1789
0.47079,1.1786
0.47178,1.1784
0.47278,1.1781
0.47378,1.1779
0.47478,1.1777
0.47578,1.1774
0.47678,1.1772
0.47778,1.1769
0.47878,1.1767
0.47977,1.1765
0.48077,1.1762
0.48177,1.176
0.48277,1.1758
0.48377,1.1755
0.48477,1.1753
0.48577,1.1751
0.48677,1.1749
0.48776,1.1746
0.48876,1.1744
0.48976,1.1742
0.49076,1.174
0.49176,1.1738
0.49276,1.1736
0.49376,1.1734
0.49476,1.1732
0.49575,1.1731
0.49675,1.1729
0.49775,1.1727
0.49875,1.1726
0.49975,1.1724
0.50075,1.1723
0.50175,1.1721
0.50275,1.172
0.50374,1.1719
0.50474,1.1717
0.50574,1.1716
0.50674,1.1715
0.50774,1.1714
0.50874,1.1713
0.50974,1.1711
0.51074,1.171
0.51173,1.1709
0.51273,1.1708
0.51373,1.1707
0.51473,1.1706
0.51573,1.1705
0.51673,1.1704
0.51773,1.1703
0.51873,1.1702
0.51972,1.1702
0.52072,1.1701
0.52172,1.17
0.52272,1.1699
0.52372,1.1698
0.52472,1.1697
0.52572,1.1696
0.52672,1.1695
0.52771,1.1695
0.52871,1.1694
0.52971,1.1693
0.53071,1.1692
0.53171,1.1691
0.53271,1.1691
0.53371,1.169
0.53471,1.1689
0.5357,1.1689
0.5367,1.1688
0.5377,1.1687
0.5387,1.1686
0.5397,1.1686
0.5407,1.1685
0.5417,1.1684
0.5427,1.1684
0.54369,1.1683
0.54469,1.1682
0.54569,1.1682
0.54669,1.1681
0.54769,1.168
0.54869,1.168
0.54969,1.1679
0.55069,1.1678
0.55168,1.1678
0.55268,1.1677
0.55368,1.1677
0.55468,1.1676
0.55568,1.1676
0.55668,1.1675
0.55768,1.1675
0.55868,1.1674
0.55967,1.1674
0.56067,1.1673
0.56167,1.1673
0.56267,1.1673
0.56367,1.1672
0.56467,1.1672
0.56567,1.1671
0.56667,1.1671
0.56766,1.1671
0.56866,1.167
0.56966,1.167
0.57066,1.167
0.57166,1.1669
0.57266,1.1669
0.57366,1.1669
0.57466,1.1668
0.57565,1.1668
0.57665,1.1668
0.57765,1.1667
0.57865,1.1667
0.57965,1.1667
0.58065,1.1666
0.58165,1.1666
0.58265,1.1666
0.58364,1.1665
0.58464,1.1665
0.58564,1.1665
0.58664,1.1664
0.58764,1.1664
0.58864,1.1664
0.58964,1.1664
0.59064,1.1663
0.59163,1.1663
0.59263,1.1663
0.59363,1.1663
0.59463,1.1662
0.59563,1.1662
0.59663,1.1662
0.59763,1.1662
0.59863,1.1661
0.59962,1.1661
0.60062,1.1661
0.60162,1.1661
0.60262,1.1661
0.60362,1.166
0.60462,1.166
0.60562,1.166
0.60662,1.166
0.60761,1.166
0.60861,1.166
0.60961,1.1659
0.61061,1.1659
0.61161,1.1659
0.61261,1.1659
0.61361,1.1659
0.61461,1.1659
0.6156,1.1659
0.6166,1.1658
0.6176,1.1658
0.6186,1.1658
0.6196,1.1658
0.6206,1.1658
0.6216,1.1658
0.6226,1.1658
0.62359,1.1658
0.62459,1.1658
0.62559,1.1658
0.62659,1.1658
0.62759,1.1658
0.62859,1.1657
0.62959,1.1657
0.63059,1.1657
0.63158,1.1657
0.63258,1.1657
0.63358,1.1657
0.63458,1.1657
0.63558,1.1657
0.63658,1.1657
0.63758,1.1657
0.63858,1.1657
0.63957,1.1657
0.64057,1.1657
0.64157,1.1657
0.64257,1.1657
0.64357,1.1657
0.64457,1.1657
0.64557,1.1657
0.64657,1.1657
0.64756,1.1657
0.64856,1.1657
0.64956,1.1657
0.65056,1.1657
0.65156,1.1657
0.65256,1.1657
0.65356,1.1657
0.65456,1.1657
0.65555,1.1657
0.65655,1.1657
0.65755,1.1657
0.65855,1.1657
0.65955,1.1657
0.66055,1.1657
0.66155,1.1657
0.66255,1.1657
0.66354,1.1657
0.66454,1.1657
0.66554,1.1657
0.66654,1.1657
0.66754,1.1657
0.66854,1.1657
0.66954,1.1657
0.67054,1.1657
0.67153,1.1657
0.67253,1.1657
0.67353,1.1657
0.67453,1.1657
0.67553,1.1658
0.67653,1.1658
0.67753,1.1658
0.67853,1.1658
0.67952,1.1658
0.68052,1.1658
0.68152,1.1658
0.68252,1.1658
0.68352,1.1658
0.68452,1.1658
0.68552,1.1659
0.68652,1.1659
0.68751,1.1659
0.68851,1.1659
0.68951,1.1659
0.69051,1.1659
0.69151,1.1659
0.69251,1.1659
0.69351,1.1659
0.69451,1.166
0.6955,1.166
0.6965,1.166
0.6975,1.166
0.6985,1.166
