-0.1005,-0.00013042
-0.099501,-9.5741e-05
-0.098502,-6.1038e-05
-0.097504,-2.6307e-05
-0.096505,8.4511e-06
-0.095506,4.3237e-05
-0.094507,7.8052e-05
-0.093509,0.00011289
-0.09251,0.00014776
-0.091511,0.00018266
-0.090512,0.00021759
-0.089514,0.00025254
-0.088515,0.00028752
-0.087516,0.00032253
-0.086517,0.00035757
-0.085519,0.00039263
-0.08452,0.00042773
-0.083521,0.00046285
-0.082522,0.000498
-0.081524,0.00053317
-0.080525,0.00056838
-0.079526,0.00061017
-0.078527,0.00065114
-0.077529,0.00068658
-0.07653,0.00071927
-0.075531,0.00075186
-0.074532,0.00078345
-0.073534,0.00081943
-0.072535,0.00084834
-0.071536,0.00088538
-0.070537,0.00092247
-0.069539,0.0009552
-0.06854,0.00098415
-0.067541,0.0010191
-0.066542,0.0010534
-0.065544,0.0010926
-0.064545,0.001131
-0.063546,0.0011663
-0.062547,0.0011967
-0.061549,0.0012304
-0.06055,0.0012638
-0.059551,0.0013042
-0.058552,0.0013332
-0.057554,0.001365
-0.056555,0.0013987
-0.055556,0.0014291
-0.054557,0.0014647
-0.053559,0.0015019
-0.05256,0.0015352
-0.051561,0.0015716
-0.050562,0.001607
-0.049564,0.0016417
-0.048565,0.0016648
-0.047566,0.0016957
-0.046567,0.001726
-0.045569,0.0017624
-0.04457,0.0017893
-0.043571,0.0018295
-0.042572,0.0018551
-0.041574,0.0018891
-0.040575,0.001915
-0.039576,0.0019524
-0.038577,0.0019814
-0.037579,0.0020124
-0.03658,0.0020436
-0.035581,0.0020779
-0.034582,0.0021082
-0.033584,0.0021421
-0.032585,0.0021698
-0.031586,0.0022011
-0.030587,0.0022325
-0.029589,0.0022565
-0.02859,0.0022824
-0.027591,0.0023115
-0.026592,0.0023381
-0.025594,0.0023706
-0.024595,0.0023943
-0.023596,0.0024193
-0.022597,0.0024433
-0.021599,0.0024775
-0.0206,0.0025084
-0.019601,0.0025399
-0.018602,0.002563
-0.017604,0.0025969
-0.016605,0.002629
-0.015606,0.0026648
-0.014607,0.0027056
-0.013609,0.0027373
-0.01261,0.0027649
-0.011611,0.0027987
-0.010612,0.0028834
-0.0096136,0.0031198
-0.0086149,0.0034798
-0.0076161,0.0039144
-0.0066174,0.0043839
-0.0056186,0.0048336
-0.0046199,0.0052326
-0.0036211,0.0055446
-0.0026223,0.0057219
-0.0016236,0.0057243
-0.00062484,0.005544
0.00037391,0.0051559
0.0013727,0.0045397
0.0023714,0.0036991
0.0033702,0.0026146
0.0043689,0.001282
0.0053677,-0.00026886
0.0063664,-0.001998
0.0073652,-0.0039122
0.0083639,-0.0060166
0.0093627,-0.0083194
0.010361,-0.010831
0.01136,-0.013548
0.012359,-0.016462
0.013358,-0.019565
0.014356,-0.022823
0.015355,-0.026247
0.016354,-0.029776
0.017353,-0.033415
0.018351,-0.03712
0.01935,-0.040897
0.020349,-0.044717
0.021348,-0.048537
0.022346,-0.052318
0.023345,-0.056054
0.024344,-0.059737
0.025343,-0.063342
0.026341,-0.066815
0.02734,-0.070104
0.028339,-0.073202
0.029338,-0.076115
0.030336,-0.078843
0.031335,-0.081497
0.032334,-0.084081
0.033333,-0.086639
0.034331,-0.08921
0.03533,-0.091752
0.036329,-0.094268
0.037328,-0.096777
0.038326,-0.099295
0.039325,-0.10178
0.040324,-0.10421
0.041323,-0.10658
0.042321,-0.1089
0.04332,-0.11115
0.044319,-0.11331
0.045318,-0.11535
0.046316,-0.11728
0.047315,-0.11915
0.048314,-0.12098
0.049313,-0.12275
0.050311,-0.12448
0.05131,-0.12613
0.052309,-0.12772
0.053308,-0.12922
0.054306,-0.13063
0.055305,-0.13196
0.056304,-0.13319
0.057303,-0.13436
0.058301,-0.13544
0.0593,-0.13645
0.060299,-0.13737
0.061298,-0.1382
0.062297,-0.13896
0.063295,-0.13966
0.064294,-0.14029
0.065293,-0.14082
0.066292,-0.14125
0.06729,-0.1416
0.068289,-0.1419
0.069288,-0.14212
0.070287,-0.14221
0.071285,-0.14219
0.072284,-0.14208
0.073283,-0.14191
0.074282,-0.14163
0.07528,-0.14121
0.076279,-0.1407
0.077278,-0.14011
0.078277,-0.13943
0.079275,-0.13863
0.080274,-0.13771
0.081273,-0.13671
0.082272,-0.13562
0.08327,-0.13441
0.084269,-0.1331
0.085268,-0.13169
0.086267,-0.13017
0.087265,-0.12857
0.088264,-0.12687
0.089263,-0.12508
0.090262,-0.12321
0.09126,-0.12127
0.092259,-0.11926
0.093258,-0.11716
0.094257,-0.11496
0.095255,-0.11268
0.096254,-0.1103
0.097253,-0.10782
0.098252,-0.10523
0.09925,-0.10251
0.10025,-0.09966
0.10125,-0.096657
0.10225,-0.093474
0.10325,-0.090098
0.10424,-0.086533
0.10524,-0.082789
0.10624,-0.078866
0.10724,-0.074757
0.10824,-0.070465
0.10924,-0.065984
0.11024,-0.061322
0.11124,-0.056477
0.11223,-0.051466
0.11323,-0.046281
0.11423,-0.040928
0.11523,-0.035425
0.11623,-0.02978
0.11723,-0.023999
0.11823,-0.018077
0.11923,-0.012022
0.12022,-0.0058374
0.12122,0.00046357
0.12222,0.0068722
0.12322,0.01337
0.12422,0.019952
0.12522,0.026599
0.12622,0.033306
0.12722,0.040049
0.12821,0.046819
0.12921,0.053607
0.13021,0.06041
0.13121,0.067221
0.13221,0.074043
0.13321,0.080874
0.13421,0.087709
0.13521,0.094536
0.1362,0.10136
0.1372,0.10818
0.1382,0.11503
0.1392,0.12187
0.1402,0.12875
0.1412,0.13564
0.1422,0.14256
0.1432,0.14947
0.14419,0.15636
0.14519,0.16325
0.14619,0.17014
0.14719,0.17701
0.14819,0.18387
0.14919,0.19072
0.15019,0.19755
0.15119,0.20435
0.15218,0.21111
0.15318,0.21783
0.15418,0.22451
0.15518,0.23113
0.15618,0.2377
0.15718,0.2442
0.15818,0.25064
0.15918,0.257
0.16017,0.26328
0.16117,0.26946
0.16217,0.27555
0.16317,0.28151
0.16417,0.28737
0.16517,0.2931
0.16617,0.29872
0.16717,0.3042
0.16816,0.30956
0.16916,0.31479
0.17016,0.31988
0.17116,0.32484
0.17216,0.32967
0.17316,0.33436
0.17416,0.33892
0.17516,0.34336
0.17615,0.3477
0.17715,0.35192
0.17815,0.35605
0.17915,0.36008
0.18015,0.36404
0.18115,0.36791
0.18215,0.37172
0.18315,0.37546
0.18414,0.37914
0.18514,0.38279
0.18614,0.38639
0.18714,0.38995
0.18814,0.39349
0.18914,0.39701
0.19014,0.40051
0.19114,0.40399
0.19213,0.40748
0.19313,0.41096
0.19413,0.41444
0.19513,0.41793
0.19613,0.42144
0.19713,0.42496
0.19813,0.4285
0.19913,0.43206
0.20012,0.43564
0.20112,0.43925
0.20212,0.44287
0.20312,0.44652
0.20412,0.45018
0.20512,0.45388
0.20612,0.4576
0.20712,0.46134
0.20811,0.4651
0.20911,0.46888
0.21011,0.47268
0.21111,0.47649
0.21211,0.48031
0.21311,0.48415
0.21411,0.48799
0.21511,0.49185
0.2161,0.49572
0.2171,0.49959
0.2181,0.50345
0.2191,0.50732
0.2201,0.5112
0.2211,0.51509
0.2221,0.51898
0.2231,0.52291
0.22409,0.52686
0.22509,0.53081
0.22609,0.53476
0.22709,0.53872
0.22809,0.54268
0.22909,0.54664
0.23009,0.55061
0.23109,0.55457
0.23208,0.55854
0.23308,0.56251
0.23408,0.56649
0.23508,0.57047
0.23608,0.57444
0.23708,0.57842
0.23808,0.5824
0.23908,0.58637
0.24007,0.59035
0.24107,0.59431
0.24207,0.59828
0.24307,0.60224
0.24407,0.6062
0.24507,0.61016
0.24607,0.61412
0.24707,0.61806
0.24806,0.62201
0.24906,0.62594
0.25006,0.62988
0.25106,0.63381
0.25206,0.63774
0.25306,0.64166
0.25406,0.64557
0.25506,0.64948
0.25605,0.65339
0.25705,0.65729
0.25805,0.6612
0.25905,0.66513
0.26005,0.66907
0.26105,0.67301
0.26205,0.67696
0.26305,0.68091
0.26404,0.68484
0.26504,0.68874
0.26604,0.69264
0.26704,0.69652
0.26804,0.70039
0.26904,0.70425
0.27004,0.7081
0.27104,0.71193
0.27203,0.71576
0.27303,0.71956
0.27403,0.72336
0.27503,0.72714
0.27603,0.73091
0.27703,0.73466
0.27803,0.7384
0.27903,0.74212
0.28002,0.74582
0.28102,0.74951
0.28202,0.75318
0.28302,0.75685
0.28402,0.76049
0.28502,0.76411
0.28602,0.76771
0.28702,0.77129
0.28801,0.77485
0.28901,0.77839
0.29001,0.78191
0.29101,0.78541
0.29201,0.78889
0.29301,0.79236
0.29401,0.7958
0.29501,0.79923
0.296,0.80264
0.297,0.80602
0.298,0.8094
0.299,0.81275
0.3,0.81609
0.301,0.81941
0.302,0.82271
0.303,0.82597
0.30399,0.82922
0.30499,0.83245
0.30599,0.83565
0.30699,0.83883
0.30799,0.84199
0.30899,0.84512
0.30999,0.84823
0.31099,0.85131
0.31198,0.85437
0.31298,0.8574
0.31398,0.86041
0.31498,0.86339
0.31598,0.86635
0.31698,0.86928
0.31798,0.87218
0.31898,0.87506
0.31997,0.8779
0.32097,0.88072
0.32197,0.88352
0.32297,0.88627
0.32397,0.889
0.32497,0.89169
0.32597,0.89436
0.32697,0.897
0.32796,0.8996
0.32896,0.90219
0.32996,0.90474
0.33096,0.90727
0.33196,0.90977
0.33296,0.91225
0.33396,0.9147
0.33496,0.91713
0.33595,0.91953
0.33695,0.92191
0.33795,0.92426
0.33895,0.92659
0.33995,0.9289
0.34095,0.93118
0.34195,0.93344
0.34295,0.93567
0.34394,0.93788
0.34494,0.94006
0.34594,0.94222
0.34694,0.94436
0.34794,0.94647
0.34894,0.94856
0.34994,0.95063
0.35094,0.95268
0.35193,0.9547
0.35293,0.9567
0.35393,0.95868
0.35493,0.96063
0.35593,0.96257
0.35693,0.96448
0.35793,0.96637
0.35893,0.96824
0.35992,0.97009
0.36092,0.97192
0.36192,0.97373
0.36292,0.97551
0.36392,0.97728
0.36492,0.97903
0.36592,0.98075
0.36692,0.98246
0.36791,0.98416
0.36891,0.98583
0.36991,0.9875
0.37091,0.98914
0.37191,0.99076
0.37291,0.99238
0.37391,0.99397
0.37491,0.99555
0.3759,0.99711
0.3769,0.99866
0.3779,1.0002
0.3789,1.0017
0.3799,1.0032
0.3809,1.0047
0.3819,1.0062
0.3829,1.0076
0.38389,1.0091
0.38489,1.0105
0.38589,1.0119
0.38689,1.0133
0.38789,1.0147
0.38889,1.016
0.38989,1.0174
0.39089,1.0187
0.39188,1.02
0.39288,1.0213
0.39388,1.0226
0.39488,1.0239
0.39588,1.0252
0.39688,1.0264
0.39788,1.0277
0.39888,1.0289
0.39987,1.0301
0.40087,1.0313
0.40187,1.0325
0.40287,1.0336
0.40387,1.0348
0.40487,1.0359
0.40587,1.0371
0.40687,1.0382
0.40786,1.0393
0.40886,1.0404
0.40986,1.0415
0.41086,1.0426
0.41186,1.0437
0.41286,1.0448
0.41386,1.0458
0.41486,1.0469
0.41585,1.0479
0.41685,1.049
0.41785,1.05
0.41885,1.051
0.41985,1.052
0.42085,1.053
0.42185,1.054
0.42285,1.0549
0.42384,1.0559
0.42484,1.0568
0.42584,1.0578
0.42684,1.0587
0.42784,1.0596
0.42884,1.0605
0.42984,1.0615
0.43084,1.0623
0.43183,1.0632
0.43283,1.0641
0.43383,1.065
0.43483,1.0658
0.43583,1.0667
0.43683,1.0675
0.43783,1.0684
0.43883,1.0692
0.43982,1.07
0.44082,1.0709
0.44182,1.0717
0.44282,1.0725
0.44382,1.0733
0.44482,1.0741
0.44582,1.0748
0.44682,1.0756
0.44781,1.0764
0.44881,1.0772
0.44981,1.0779
0.45081,1.0787
0.45181,1.0794
0.45281,1.0802
0.45381,1.0809
0.45481,1.0816
0.4558,1.0823
0.4568,1.0831
0.4578,1.0838
0.4588,1.0845
0.4598,1.0852
0.4608,1.0859
0.4618,1.0866
0.4628,1.0872
0.46379,1.0879
0.46479,1.0886
0.46579,1.0893
0.46679,1.0899
0.46779,1.0906
0.46879,1.0912
0.46979,1.0918
0.47079,1.0925
0.47178,1.0931
0.47278,1.0937
0.47378,1.0943
0.47478,1.0949
0.47578,1.0955
0.47678,1.0961
0.47778,1.0967
0.47878,1.0973
0.47977,1.0979
0.48077,1.0985
0.48177,1.0991
0.48277,1.0997
0.48377,1.1002
0.48477,1.1008
0.48577,1.1014
0.48677,1.1019
0.48776,1.1025
0.48876,1.103
0.48976,1.1035
0.49076,1.1041
0.49176,1.1046
0.49276,1.1051
0.49376,1.1057
0.49476,1.1062
0.49575,1.1067
0.49675,1.1072
0.49775,1.1077
0.49875,1.1082
0.49975,1.1087
0.50075,1.1091
0.50175,1.1096
0.50275,1.1101
0.50374,1.1106
0.50474,1.111
0.50574,1.1115
0.50674,1.1119
0.50774,1.1124
0.50874,1.1128
0.50974,1.1133
0.51074,1.1137
0.51173,1.1142
0.51273,1.1146
0.51373,1.115
0.51473,1.1154
0.51573,1.1158
0.51673,1.1163
0.51773,1.1167
0.51873,1.1171
0.51972,1.1175
0.52072,1.1179
0.52172,1.1183
0.52272,1.1187
0.52372,1.119
0.52472,1.1194
0.52572,1.1198
0.52672,1.1202
0.52771,1.1206
0.52871,1.1209
0.52971,1.1213
0.53071,1.1217
0.53171,1.122
0.53271,1.1224
0.53371,1.1227
0.53471,1.1231
0.5357,1.1234
0.5367,1.1238
0.5377,1.1241
0.5387,1.1245
0.5397,1.1248
0.5407,1.1251
0.5417,1.1255
0.5427,1.1258
0.54369,1.1261
0.54469,1.1265
0.54569,1.1268
0.54669,1.1271
0.54769,1.1274
0.54869,1.1277
0.54969,1.128
0.55069,1.1284
0.55168,1.1287
0.55268,1.129
0.55368,1.1293
0.55468,1.1296
0.55568,1.1299
0.55668,1.1302
0.55768,1.1305
0.55868,1.1308
0.55967,1.1311
0.56067,1.1314
0.56167,1.1317
0.56267,1.132
0.56367,1.1322
0.56467,1.1325
0.56567,1.1328
0.56667,1.1331
0.56766,1.1334
0.56866,1.1337
0.56966,1.1339
0.57066,1.1342
0.57166,1.1345
0.57266,1.1348
0.57366,1.135
0.57466,1.1353
0.57565,1.1356
0.57665,1.1359
0.57765,1.1361
0.57865,1.1364
0.57965,1.1366
0.58065,1.1369
0.58165,1.1372
0.58265,1.1374
0.58364,1.1377
0.58464,1.1379
0.58564,1.1382
0.58664,1.1384
0.58764,1.1387
0.58864,1.1389
0.58964,1.1391
0.59064,1.1394
0.59163,1.1396
0.59263,1.1399
0.59363,1.1401
0.59463,1.1403
0.59563,1.1406
0.59663,1.1408
0.59763,1.141
0.59863,1.1413
0.59962,1.1415
0.60062,1.1417
0.60162,1.142
0.60262,1.1422
0.60362,1.1424
0.60462,1.1426
0.60562,1.1429
0.60662,1.1431
0.60761,1.1433
0.60861,1.1435
0.60961,1.1438
0.61061,1.144
0.61161,1.1442
0.61261,1.1444
0.61361,1.1446
0.61461,1.1448
0.6156,1.145
0.6166,1.1452
0.6176,1.1455
0.6186,1.1457
0.6196,1.1459
0.6206,1.1461
0.6216,1.1463
0.6226,1.1465
0.62359,1.1467
0.62459,1.1469
0.62559,1.1471
0.62659,1.1473
0.62759,1.1475
0.62859,1.1477
0.62959,1.148
0.63059,1.1482
0.63158,1.1484
0.63258,1.1486
0.63358,1.1488
0.63458,1.149
0.63558,1.1492
0.63658,1.1494
0.63758,1.1496
0.63858,1.1498
0.63957,1.15
0.64057,1.1502
0.64157,1.1504
0.64257,1.1506
0.64357,1.1508
0.64457,1.151
0.64557,1.1512
0.64657,1.1513
0.64756,1.1515
0.64856,1.1517
0.64956,1.1519
0.65056,1.1521
0.65156,1.1523
0.65256,1.1525
0.65356,1.1526
0.65456,1.1528
0.65555,1.153
0.65655,1.1532
0.65755,1.1534
0.65855,1.1535
0.65955,1.1537
0.66055,1.1539
0.66155,1.1541
0.66255,1.1543
0.66354,1.1544
0.66454,1.1546
0.66554,1.1548
0.66654,1.155
0.66754,1.1551
0.66854,1.1553
0.66954,1.1555
0.67054,1.1557
0.67153,1.1558
0.67253,1.156
0.67353,1.1562
0.67453,1.1564
0.67553,1.1565
0.67653,1.1567
0.67753,1.1569
0.67853,1.157
0.67952,1.1572
0.68052,1.1574
0.68152,1.1576
0.68252,1.1577
0.68352,1.1579
0.68452,1.1581
0.68552,1.1582
0.68652,1.1584
0.68751,1.1586
0.68851,1.1587
0.68951,1.1589
0.69051,1.1591
0.69151,1.1592
0.69251,1.1594
0.69351,1.1595
0.69451,1.1597
0.6955,1.1599
0.6965,1.16
0.6975,1.1602
0.6985,1.1603
