-0.1005,-0.00011664
-0.099501,-7.3043e-05
-0.098502,-2.9956e-05
-0.097504,1.2618e-05
-0.096505,5.4679e-05
-0.095506,9.6227e-05
-0.094507,0.00013726
-0.093509,0.00017778
-0.09251,0.00021779
-0.091511,0.00025729
-0.090512,0.00029627
-0.089514,0.00033474
-0.088515,0.0003727
-0.087516,0.00041015
-0.086517,0.00044708
-0.085519,0.0004835
-0.08452,0.0005194
-0.083521,0.00055479
-0.082522,0.00058967
-0.081524,0.00062404
-0.080525,0.00065789
-0.079526,0.0006955
-0.078527,0.00072201
-0.077529,0.0007589
-0.07653,0.00078474
-0.075531,0.00081919
-0.074532,0.00084433
-0.073534,0.00088259
-0.072535,0.00090958
-0.071536,0.00094232
-0.070537,0.00096141
-0.069539,0.00099605
-0.06854,0.0010162
-0.067541,0.0010385
-0.066542,0.001063
-0.065544,0.0010939
-0.064545,0.0011161
-0.063546,0.0011431
-0.062547,0.0011636
-0.061549,0.001194
-0.06055,0.0012249
-0.059551,0.0012553
-0.058552,0.0012874
-0.057554,0.0013249
-0.056555,0.0013584
-0.055556,0.001402
-0.054557,0.0014427
-0.053559,0.0014843
-0.05256,0.0015174
-0.051561,0.0015536
-0.050562,0.0015899
-0.049564,0.0016292
-0.048565,0.001662
-0.047566,0.0017003
-0.046567,0.001731
-0.045569,0.001771
-0.04457,0.0018107
-0.043571,0.0018512
-0.042572,0.0018851
-0.041574,0.001921
-0.040575,0.0019541
-0.039576,0.0019857
-0.038577,0.0020162
-0.037579,0.0020477
-0.03658,0.0020768
-0.035581,0.0021151
-0.034582,0.002144
-0.033584,0.0021755
-0.032585,0.0021935
-0.031586,0.0022219
-0.030587,0.0022448
-0.029589,0.0022818
-0.02859,0.0023032
-0.027591,0.0023339
-0.026592,0.0023648
-0.025594,0.0023944
-0.024595,0.0024179
-0.023596,0.0024553
-0.022597,0.0024837
-0.021599,0.0025289
-0.0206,0.0025583
-0.019601,0.0025968
-0.018602,0.0026335
-0.017604,0.0026731
-0.016605,0.0027125
-0.015606,0.0027558
-0.014607,0.0027945
-0.013609,0.0028375
-0.01261,0.0028738
-0.011611,0.002911
-0.010612,0.0030057
-0.0096136,0.00323
-0.0086149,0.0035747
-0.0076161,0.0039924
-0.0066174,0.0044393
-0.0056186,0.0048794
-0.0046199,0.0052672
-0.0036211,0.0055668
-0.0026223,0.0057383
-0.0016236,0.0057494
-0.00062484,0.0055726
0.00037391,0.0052047
0.0013727,0.0046384
0.0023714,0.0038381
0.0033702,0.0028046
0.0043689,0.0015256
0.0053677,3.4382e-05
0.0063664,-0.0016381
0.0073652,-0.0035015
0.0083639,-0.0055598
0.0093627,-0.0078264
0.010361,-0.010332
0.01136,-0.01306
0.012359,-0.015967
0.013358,-0.019053
0.014356,-0.022331
0.015355,-0.025779
0.016354,-0.029361
0.017353,-0.033058
0.018351,-0.036827
0.01935,-0.04068
0.020349,-0.044592
0.021348,-0.04852
0.022346,-0.052405
0.023345,-0.056269
0.024344,-0.060101
0.025343,-0.06385
0.026341,-0.067477
0.02734,-0.07094
0.028339,-0.074228
0.029338,-0.077331
0.030336,-0.080261
0.031335,-0.083083
0.032334,-0.085853
0.033333,-0.088604
0.034331,-0.091333
0.03533,-0.094031
0.036329,-0.096704
0.037328,-0.099368
0.038326,-0.10203
0.039325,-0.10463
0.040324,-0.10718
0.041323,-0.10967
0.042321,-0.11213
0.04332,-0.1145
0.044319,-0.11677
0.045318,-0.11892
0.046316,-0.12099
0.047315,-0.123
0.048314,-0.12497
0.049313,-0.12689
0.050311,-0.12876
0.05131,-0.13055
0.052309,-0.13227
0.053308,-0.13393
0.054306,-0.13553
0.055305,-0.13704
0.056304,-0.13847
0.057303,-0.13982
0.058301,-0.14109
0.0593,-0.14231
0.060299,-0.14346
0.061298,-0.14452
0.062297,-0.14552
0.063295,-0.14648
0.064294,-0.14737
0.065293,-0.14818
0.066292,-0.14891
0.06729,-0.14958
0.068289,-0.1502
0.069288,-0.15075
0.070287,-0.1512
0.071285,-0.15157
0.072284,-0.15188
0.073283,-0.15213
0.074282,-0.15229
0.07528,-0.15235
0.076279,-0.15234
0.077278,-0.15227
0.078277,-0.15212
0.079275,-0.15185
0.080274,-0.15151
0.081273,-0.15108
0.082272,-0.15058
0.08327,-0.14998
0.084269,-0.14928
0.085268,-0.14851
0.086267,-0.14766
0.087265,-0.14673
0.088264,-0.14573
0.089263,-0.14467
0.090262,-0.14356
0.09126,-0.14239
0.092259,-0.14118
0.093258,-0.1399
0.094257,-0.13855
0.095255,-0.13715
0.096254,-0.13569
0.097253,-0.13416
0.098252,-0.13256
0.09925,-0.13088
0.10025,-0.12911
0.10125,-0.12722
0.10225,-0.12519
0.10325,-0.12303
0.10424,-0.12073
0.10524,-0.1183
0.10624,-0.11575
0.10724,-0.11305
0.10824,-0.11024
0.10924,-0.10728
0.11024,-0.10421
0.11124,-0.101
0.11223,-0.097686
0.11323,-0.094254
0.11423,-0.090721
0.11523,-0.087079
0.11623,-0.083362
0.11723,-0.079566
0.11823,-0.075687
0.11923,-0.071734
0.12022,-0.067728
0.12122,-0.063672
0.12222,-0.059585
0.12322,-0.055469
0.12422,-0.051355
0.12522,-0.047248
0.12622,-0.043165
0.12722,-0.039114
0.12821,-0.035119
0.12921,-0.03118
0.13021,-0.027314
0.13121,-0.023511
0.13221,-0.019795
0.13321,-0.016144
0.13421,-0.012584
0.13521,-0.0091123
0.1362,-0.0057251
0.1372,-0.0024176
0.1382,0.00080483
0.1392,0.0039577
0.1402,0.0070391
0.1412,0.010047
0.1422,0.012963
0.1432,0.015794
0.14419,0.018522
0.14519,0.02115
0.14619,0.023669
0.14719,0.026085
0.14819,0.028403
0.14919,0.030622
0.15019,0.032729
0.15119,0.034737
0.15218,0.036629
0.15318,0.038413
0.15418,0.040074
0.15518,0.041623
0.15618,0.043046
0.15718,0.044355
0.15818,0.045552
0.15918,0.046631
0.16017,0.047588
0.16117,0.048419
0.16217,0.049119
0.16317,0.049689
0.16417,0.050128
0.16517,0.050446
0.16617,0.050639
0.16717,0.050709
0.16816,0.050668
0.16916,0.050507
0.17016,0.05024
0.17116,0.049864
0.17216,0.04939
0.17316,0.048823
0.17416,0.048173
0.17516,0.047445
0.17615,0.046649
0.17715,0.045786
0.17815,0.044873
0.17915,0.043918
0.18015,0.042935
0.18115,0.04193
0.18215,0.040916
0.18315,0.039891
0.18414,0.038878
0.18514,0.037869
0.18614,0.036892
0.18714,0.03594
0.18814,0.035033
0.18914,0.034157
0.19014,0.03334
0.19114,0.032566
0.19213,0.031854
0.19313,0.031201
0.19413,0.030611
0.19513,0.030084
0.19613,0.02963
0.19713,0.029249
0.19813,0.028947
0.19913,0.028709
0.20012,0.028544
0.20112,0.028436
0.20212,0.028399
0.20312,0.028418
0.20412,0.028506
0.20512,0.028649
0.20612,0.028859
0.20712,0.029119
0.20811,0.029443
0.20911,0.029804
0.21011,0.030226
0.21111,0.030679
0.21211,0.03118
0.21311,0.03171
0.21411,0.032288
0.21511,0.032894
0.2161,0.033544
0.2171,0.034227
0.2181,0.034953
0.2191,0.035706
0.2201,0.036495
0.2211,0.037311
0.2221,0.038159
0.2231,0.039028
0.22409,0.039937
0.22509,0.040862
0.22609,0.041825
0.22709,0.042808
0.22809,0.043828
0.22909,0.044869
0.23009,0.045942
0.23109,0.047034
0.23208,0.048153
0.23308,0.049297
0.23408,0.050461
0.23508,0.051648
0.23608,0.052863
0.23708,0.054096
0.23808,0.055351
0.23908,0.056618
0.24007,0.057912
0.24107,0.059213
0.24207,0.06055
0.24307,0.061897
0.24407,0.063266
0.24507,0.064651
0.24607,0.066056
0.24707,0.067477
0.24806,0.068921
0.24906,0.070379
0.25006,0.07186
0.25106,0.073353
0.25206,0.074868
0.25306,0.076395
0.25406,0.07795
0.25506,0.079525
0.25605,0.081119
0.25705,0.082731
0.25805,0.084359
0.25905,0.086001
0.26005,0.087661
0.26105,0.089338
0.26205,0.091029
0.26305,0.092733
0.26404,0.094458
0.26504,0.096193
0.26604,0.097951
0.26704,0.099722
0.26804,0.10151
0.26904,0.1033
0.27004,0.10512
0.27104,0.10694
0.27203,0.10878
0.27303,0.11064
0.27403,0.11251
0.27503,0.1144
0.27603,0.1163
0.27703,0.11822
0.27803,0.12015
0.27903,0.1221
0.28002,0.12407
0.28102,0.12605
0.28202,0.12804
0.28302,0.13005
0.28402,0.13207
0.28502,0.1341
0.28602,0.13614
0.28702,0.1382
0.28801,0.14027
0.28901,0.14236
0.29001,0.14445
0.29101,0.14655
0.29201,0.14867
0.29301,0.1508
0.29401,0.15295
0.29501,0.1551
0.296,0.15727
0.297,0.15945
0.298,0.16164
0.299,0.16385
0.3,0.16607
0.301,0.16831
0.302,0.17055
0.303,0.17281
0.30399,0.17508
0.30499,0.17736
0.30599,0.17966
0.30699,0.18197
0.30799,0.18429
0.30899,0.18664
0.30999,0.18899
0.31099,0.19136
0.31198,0.19375
0.31298,0.19616
0.31398,0.19858
0.31498,0.20102
0.31598,0.20347
0.31698,0.20595
0.31798,0.20844
0.31898,0.21094
0.31997,0.21346
0.32097,0.216
0.32197,0.21855
0.32297,0.22111
0.32397,0.22369
0.32497,0.22628
0.32597,0.2289
0.32697,0.23152
0.32796,0.23416
0.32896,0.23683
0.32996,0.23951
0.33096,0.24221
0.33196,0.24493
0.33296,0.24767
0.33396,0.25044
0.33496,0.25322
0.33595,0.25602
0.33695,0.25885
0.33795,0.26169
0.33895,0.26456
0.33995,0.26744
0.34095,0.27034
0.34195,0.27326
0.34295,0.27619
0.34394,0.27914
0.34494,0.2821
0.34594,0.28508
0.34694,0.28808
0.34794,0.29108
0.34894,0.2941
0.34994,0.29713
0.35094,0.30017
0.35193,0.30321
0.35293,0.30626
0.35393,0.30932
0.35493,0.31237
0.35593,0.31543
0.35693,0.31849
0.35793,0.32155
0.35893,0.3246
0.35992,0.32766
0.36092,0.33071
0.36192,0.33375
0.36292,0.33678
0.36392,0.33981
0.36492,0.34284
0.36592,0.34585
0.36692,0.34887
0.36791,0.35188
0.36891,0.35489
0.36991,0.35789
0.37091,0.3609
0.37191,0.36389
0.37291,0.3669
0.37391,0.3699
0.37491,0.3729
0.3759,0.3759
0.3769,0.37892
0.3779,0.38193
0.3789,0.38496
0.3799,0.38798
0.3809,0.39102
0.3819,0.39406
0.3829,0.39712
0.38389,0.40018
0.38489,0.40324
0.38589,0.40632
0.38689,0.4094
0.38789,0.41248
0.38889,0.41557
0.38989,0.41866
0.39089,0.42175
0.39188,0.42484
0.39288,0.42793
0.39388,0.43103
0.39488,0.43412
0.39588,0.43722
0.39688,0.44032
0.39788,0.44343
0.39888,0.44655
0.39987,0.44965
0.40087,0.45275
0.40187,0.45586
0.40287,0.45896
0.40387,0.46207
0.40487,0.46518
0.40587,0.46829
0.40687,0.47139
0.40786,0.47448
0.40886,0.47757
0.40986,0.48065
0.41086,0.48373
0.41186,0.4868
0.41286,0.48988
0.41386,0.49294
0.41486,0.49601
0.41585,0.49907
0.41685,0.50213
0.41785,0.50519
0.41885,0.50825
0.41985,0.5113
0.42085,0.51435
0.42185,0.5174
0.42285,0.52044
0.42384,0.52348
0.42484,0.52652
0.42584,0.52955
0.42684,0.53258
0.42784,0.53561
0.42884,0.53863
0.42984,0.54166
0.43084,0.54468
0.43183,0.54771
0.43283,0.55073
0.43383,0.55376
0.43483,0.55678
0.43583,0.55981
0.43683,0.56283
0.43783,0.56586
0.43883,0.56888
0.43982,0.57191
0.44082,0.57491
0.44182,0.57788
0.44282,0.58086
0.44382,0.58385
0.44482,0.58685
0.44582,0.58986
0.44682,0.59287
0.44781,0.59588
0.44881,0.59891
0.44981,0.60194
0.45081,0.60499
0.45181,0.60803
0.45281,0.61108
0.45381,0.61413
0.45481,0.6172
0.4558,0.62027
0.4568,0.62333
0.4578,0.62639
0.4588,0.62944
0.4598,0.63248
0.4608,0.63552
0.4618,0.63856
0.4628,0.64158
0.46379,0.6446
0.46479,0.64761
0.46579,0.65061
0.46679,0.65359
0.46779,0.65657
0.46879,0.65954
0.46979,0.66249
0.47079,0.66543
0.47178,0.66836
0.47278,0.67126
0.47378,0.67416
0.47478,0.67704
0.47578,0.67991
0.47678,0.68276
0.47778,0.6856
0.47878,0.68843
0.47977,0.69124
0.48077,0.69403
0.48177,0.69681
0.48277,0.69964
0.48377,0.70246
0.48477,0.70527
0.48577,0.70806
0.48677,0.71086
0.48776,0.71364
0.48876,0.71642
0.48976,0.71919
0.49076,0.72196
0.49176,0.72472
0.49276,0.72748
0.49376,0.73022
0.49476,0.73295
0.49575,0.73566
0.49675,0.73835
0.49775,0.74103
0.49875,0.7437
0.49975,0.74636
0.50075,0.74902
0.50175,0.75167
0.50275,0.75431
0.50374,0.75695
0.50474,0.75958
0.50574,0.76221
0.50674,0.76483
0.50774,0.76745
0.50874,0.77004
0.50974,0.77263
0.51074,0.77524
0.51173,0.77785
0.51273,0.78048
0.51373,0.78312
0.51473,0.78577
0.51573,0.78842
0.51673,0.7911
0.51773,0.79378
0.51873,0.79647
0.51972,0.79916
0.52072,0.80186
0.52172,0.80457
0.52272,0.80728
0.52372,0.80999
0.52472,0.81271
0.52572,0.81543
0.52672,0.81816
0.52771,0.82089
0.52871,0.82362
0.52971,0.82636
0.53071,0.82909
0.53171,0.83183
0.53271,0.83456
0.53371,0.83729
0.53471,0.84003
0.5357,0.84277
0.5367,0.84551
0.5377,0.84825
0.5387,0.85099
0.5397,0.85373
0.5407,0.85647
0.5417,0.8592
0.5427,0.86193
0.54369,0.86465
0.54469,0.86737
0.54569,0.87008
0.54669,0.87278
0.54769,0.87546
0.54869,0.87814
0.54969,0.88084
0.55069,0.88352
0.55168,0.88619
0.55268,0.88887
0.55368,0.89155
0.55468,0.89424
0.55568,0.89694
0.55668,0.89963
0.55768,0.90233
0.55868,0.90503
0.55967,0.90773
0.56067,0.91045
0.56167,0.91317
0.56267,0.91588
0.56367,0.91858
0.56467,0.92126
0.56567,0.92392
0.56667,0.92657
0.56766,0.9292
0.56866,0.93181
0.56966,0.93441
0.57066,0.93698
0.57166,0.93955
0.57266,0.9421
0.57366,0.94463
0.57466,0.94714
0.57565,0.94964
0.57665,0.95211
0.57765,0.95457
0.57865,0.95701
0.57965,0.95942
0.58065,0.96181
0.58165,0.96418
0.58265,0.96653
0.58364,0.96886
0.58464,0.97116
0.58564,0.97344
0.58664,0.9757
0.58764,0.97793
0.58864,0.98015
0.58964,0.98234
0.59064,0.98451
0.59163,0.98668
0.59263,0.98885
0.59363,0.991
0.59463,0.99314
0.59563,0.99527
0.59663,0.99738
0.59763,0.99948
0.59863,1.0016
0.59962,1.0036
0.60062,1.0057
0.60162,1.0077
0.60262,1.0097
0.60362,1.0116
0.60462,1.0135
0.60562,1.0154
0.60662,1.0173
0.60761,1.0192
0.60861,1.021
0.60961,1.0228
0.61061,1.0246
0.61161,1.0264
0.61261,1.0282
0.61361,1.0299
0.61461,1.0316
0.6156,1.0333
0.6166,1.035
0.6176,1.0367
0.6186,1.0383
0.6196,1.04
0.6206,1.0416
0.6216,1.0432
0.6226,1.0448
0.62359,1.0464
0.62459,1.0479
0.62559,1.0495
0.62659,1.051
0.62759,1.0525
0.62859,1.054
0.62959,1.0555
0.63059,1.057
0.63158,1.0584
0.63258,1.0599
0.63358,1.0613
0.63458,1.0627
0.63558,1.0641
0.63658,1.0655
0.63758,1.0669
0.63858,1.0682
0.63957,1.0696
0.64057,1.0709
0.64157,1.0722
0.64257,1.0735
0.64357,1.0748
0.64457,1.076
0.64557,1.0773
0.64657,1.0785
0.64756,1.0797
0.64856,1.0809
0.64956,1.0821
0.65056,1.0833
0.65156,1.0845
0.65256,1.0856
0.65356,1.0868
0.65456,1.0879
0.65555,1.089
0.65655,1.0901
0.65755,1.0912
0.65855,1.0923
0.65955,1.0934
0.66055,1.0944
0.66155,1.0955
0.66255,1.0965
0.66354,1.0975
0.66454,1.0985
0.66554,1.0995
0.66654,1.1005
0.66754,1.1015
0.66854,1.1025
0.66954,1.1035
0.67054,1.1044
0.67153,1.1054
0.67253,1.1063
0.67353,1.1073
0.67453,1.1082
0.67553,1.1091
0.67653,1.11
0.67753,1.1109
0.67853,1.1118
0.67952,1.1127
0.68052,1.1135
0.68152,1.1144
0.68252,1.1153
0.68352,1.1161
0.68452,1.1169
0.68552,1.1178
0.68652,1.1186
0.68751,1.1194
0.68851,1.1202
0.68951,1.121
0.69051,1.1218
0.69151,1.1226
0.69251,1.1233
0.69351,1.1241
0.69451,1.1248
0.6955,1.1256
0.6965,1.1263
0.6975,1.1271
0.6985,1.1278
