-0.1005,-4.6282e-05
-0.099501,-2.2247e-06
-0.098502,4.1549e-05
-0.097504,8.5041e-05
-0.096505,0.00012825
-0.095506,0.00017117
-0.094507,0.00021382
-0.093509,0.00025618
-0.09251,0.00029825
-0.091511,0.00034005
-0.090512,0.00038156
-0.089514,0.00042278
-0.088515,0.00046373
-0.087516,0.00050439
-0.086517,0.00054477
-0.085519,0.00058486
-0.08452,0.00062468
-0.083521,0.00066421
-0.082522,0.00070345
-0.081524,0.00074242
-0.080525,0.0007811
-0.079526,0.00082415
-0.078527,0.00086923
-0.077529,0.00090896
-0.07653,0.00094183
-0.075531,0.00098265
-0.074532,0.0010229
-0.073534,0.0010568
-0.072535,0.001096
-0.071536,0.0011277
-0.070537,0.0011631
-0.069539,0.0011942
-0.06854,0.0012291
-0.067541,0.0012565
-0.066542,0.0012837
-0.065544,0.0013158
-0.064545,0.0013447
-0.063546,0.0013736
-0.062547,0.0014145
-0.061549,0.0014435
-0.06055,0.0014854
-0.059551,0.0015241
-0.058552,0.0015637
-0.057554,0.0015999
-0.056555,0.001635
-0.055556,0.0016737
-0.054557,0.0017002
-0.053559,0.0017409
-0.05256,0.0017796
-0.051561,0.0018159
-0.050562,0.0018497
-0.049564,0.001892
-0.048565,0.0019214
-0.047566,0.0019517
-0.046567,0.0019912
-0.045569,0.0020311
-0.04457,0.0020684
-0.043571,0.0021101
-0.042572,0.0021457
-0.041574,0.002187
-0.040575,0.0022219
-0.039576,0.002258
-0.038577,0.0022931
-0.037579,0.0023243
-0.03658,0.0023593
-0.035581,0.0023928
-0.034582,0.0024261
-0.033584,0.0024546
-0.032585,0.0024968
-0.031586,0.002526
-0.030587,0.0025682
-0.029589,0.0026038
-0.02859,0.002632
-0.027591,0.0026629
-0.026592,0.002698
-0.025594,0.0027432
-0.024595,0.0027836
-0.023596,0.0028243
-0.022597,0.0028641
-0.021599,0.0028968
-0.0206,0.0029345
-0.019601,0.0029688
-0.018602,0.0030059
-0.017604,0.0030413
-0.016605,0.0030788
-0.015606,0.0031228
-0.014607,0.0031619
-0.013609,0.003205
-0.01261,0.0032448
-0.011611,0.0032821
-0.010612,0.0033694
-0.0096136,0.003622
-0.0086149,0.004008
-0.0076161,0.0044666
-0.0066174,0.00495
-0.0056186,0.005415
-0.0046199,0.0058214
-0.0036211,0.0061362
-0.0026223,0.0063071
-0.0016236,0.0063086
-0.00062484,0.0061006
0.00037391,0.0056792
0.0013727,0.0050312
0.0023714,0.0041449
0.0033702,0.0030125
0.0043689,0.0016332
0.0053677,1.9801e-05
0.0063664,-0.0017825
0.0073652,-0.0037492
0.0083639,-0.005924
0.0093627,-0.0083023
0.010361,-0.010893
0.01136,-0.013699
0.012359,-0.01669
0.013358,-0.019866
0.014356,-0.023188
0.015355,-0.026659
0.016354,-0.030233
0.017353,-0.033903
0.018351,-0.037646
0.01935,-0.041449
0.020349,-0.04528
0.021348,-0.049087
0.022346,-0.052855
0.023345,-0.056559
0.024344,-0.060192
0.025343,-0.063725
0.026341,-0.067112
0.02734,-0.070323
0.028339,-0.073338
0.029338,-0.076118
0.030336,-0.078685
0.031335,-0.081174
0.032334,-0.083625
0.033333,-0.08604
0.034331,-0.088431
0.03533,-0.090804
0.036329,-0.093169
0.037328,-0.09552
0.038326,-0.097863
0.039325,-0.10017
0.040324,-0.10243
0.041323,-0.10463
0.042321,-0.10675
0.04332,-0.1088
0.044319,-0.11075
0.045318,-0.11259
0.046316,-0.1143
0.047315,-0.11594
0.048314,-0.11754
0.049313,-0.11906
0.050311,-0.12053
0.05131,-0.12191
0.052309,-0.1232
0.053308,-0.12441
0.054306,-0.12551
0.055305,-0.12652
0.056304,-0.12745
0.057303,-0.12829
0.058301,-0.12906
0.0593,-0.12973
0.060299,-0.13032
0.061298,-0.1308
0.062297,-0.13122
0.063295,-0.13157
0.064294,-0.13184
0.065293,-0.13203
0.066292,-0.13213
0.06729,-0.13216
0.068289,-0.1321
0.069288,-0.13196
0.070287,-0.13171
0.071285,-0.13137
0.072284,-0.13094
0.073283,-0.13043
0.074282,-0.1298
0.07528,-0.12908
0.076279,-0.12826
0.077278,-0.12734
0.078277,-0.12632
0.079275,-0.12517
0.080274,-0.12392
0.081273,-0.12256
0.082272,-0.12109
0.08327,-0.11951
0.084269,-0.11782
0.085268,-0.11601
0.086267,-0.11411
0.087265,-0.11209
0.088264,-0.10997
0.089263,-0.10775
0.090262,-0.10545
0.09126,-0.10305
0.092259,-0.10058
0.093258,-0.097994
0.094257,-0.095314
0.095255,-0.092519
0.096254,-0.089621
0.097253,-0.086597
0.098252,-0.083448
0.09925,-0.080157
0.10025,-0.076725
0.10125,-0.073116
0.10225,-0.069318
0.10325,-0.065323
0.10424,-0.06113
0.10524,-0.056743
0.10624,-0.052163
0.10724,-0.047382
0.10824,-0.042417
0.10924,-0.037256
0.11024,-0.031907
0.11124,-0.026375
0.11223,-0.020654
0.11323,-0.01476
0.11423,-0.0086883
0.11523,-0.0024501
0.11623,0.003951
0.11723,0.010511
0.11823,0.017222
0.11923,0.024081
0.12022,0.03108
0.12122,0.038214
0.12222,0.04546
0.12322,0.052831
0.12422,0.060299
0.12522,0.067867
0.12622,0.075509
0.12722,0.083231
0.12821,0.091016
0.12921,0.09886
0.13021,0.10676
0.13121,0.11471
0.13221,0.12271
0.13321,0.13077
0.13421,0.13889
0.13521,0.14707
0.1362,0.15531
0.1372,0.16362
0.1382,0.17201
0.1392,0.18048
0.1402,0.18906
0.1412,0.19774
0.1422,0.20653
0.1432,0.21542
0.14419,0.2244
0.14519,0.23348
0.14619,0.24266
0.14719,0.25195
0.14819,0.26135
0.14919,0.27086
0.15019,0.28051
0.15119,0.29028
0.15218,0.30018
0.15318,0.31023
0.15418,0.32041
0.15518,0.33073
0.15618,0.34118
0.15718,0.35178
0.15818,0.36253
0.15918,0.37342
0.16017,0.38445
0.16117,0.39562
0.16217,0.40691
0.16317,0.41834
0.16417,0.42987
0.16517,0.44151
0.16617,0.45323
0.16717,0.46502
0.16816,0.47686
0.16916,0.48871
0.17016,0.50055
0.17116,0.51235
0.17216,0.5241
0.17316,0.53575
0.17416,0.54727
0.17516,0.55864
0.17615,0.56982
0.17715,0.5808
0.17815,0.59152
0.17915,0.60198
0.18015,0.61216
0.18115,0.62203
0.18215,0.63158
0.18315,0.64077
0.18414,0.6496
0.18514,0.65805
0.18614,0.66612
0.18714,0.6738
0.18814,0.68109
0.18914,0.688
0.19014,0.69453
0.19114,0.70068
0.19213,0.70647
0.19313,0.71192
0.19413,0.71702
0.19513,0.72181
0.19613,0.72631
0.19713,0.73054
0.19813,0.73453
0.19913,0.73829
0.20012,0.74184
0.20112,0.74522
0.20212,0.74843
0.20312,0.75149
0.20412,0.75443
0.20512,0.75725
0.20612,0.75996
0.20712,0.76259
0.20811,0.76512
0.20911,0.76757
0.21011,0.76996
0.21111,0.77227
0.21211,0.77452
0.21311,0.7767
0.21411,0.77882
0.21511,0.7809
0.2161,0.78292
0.2171,0.78489
0.2181,0.78681
0.2191,0.78869
0.2201,0.79054
0.2211,0.79234
0.2221,0.7941
0.2231,0.79583
0.22409,0.79752
0.22509,0.79919
0.22609,0.80083
0.22709,0.80244
0.22809,0.80402
0.22909,0.80559
0.23009,0.80713
0.23109,0.80865
0.23208,0.81015
0.23308,0.81163
0.23408,0.81309
0.23508,0.81454
0.23608,0.81596
0.23708,0.81736
0.23808,0.81875
0.23908,0.82012
0.24007,0.82147
0.24107,0.82279
0.24207,0.82411
0.24307,0.8254
0.24407,0.82667
0.24507,0.82792
0.24607,0.82916
0.24707,0.83038
0.24806,0.83158
0.24906,0.83277
0.25006,0.83394
0.25106,0.8351
0.25206,0.83625
0.25306,0.83738
0.25406,0.83851
0.25506,0.83962
0.25605,0.84072
0.25705,0.8418
0.25805,0.84288
0.25905,0.84394
0.26005,0.845
0.26105,0.84604
0.26205,0.84708
0.26305,0.84811
0.26404,0.84913
0.26504,0.85014
0.26604,0.85114
0.26704,0.85213
0.26804,0.85312
0.26904,0.85409
0.27004,0.85506
0.27104,0.85602
0.27203,0.85697
0.27303,0.85791
0.27403,0.85885
0.27503,0.85978
0.27603,0.8607
0.27703,0.86161
0.27803,0.86251
0.27903,0.86341
0.28002,0.86429
0.28102,0.86517
0.28202,0.86604
0.28302,0.86691
0.28402,0.86776
0.28502,0.8686
0.28602,0.86944
0.28702,0.87027
0.28801,0.87109
0.28901,0.8719
0.29001,0.87271
0.29101,0.87351
0.29201,0.8743
0.29301,0.87509
0.29401,0.87586
0.29501,0.87663
0.296,0.8774
0.297,0.87815
0.298,0.87891
0.299,0.87965
0.3,0.8804
0.301,0.88114
0.302,0.88188
0.303,0.88261
0.30399,0.88334
0.30499,0.88406
0.30599,0.88477
0.30699,0.88549
0.30799,0.8862
0.30899,0.88691
0.30999,0.8876
0.31099,0.8883
0.31198,0.88899
0.31298,0.88967
0.31398,0.89035
0.31498,0.89102
0.31598,0.89169
0.31698,0.89235
0.31798,0.893
0.31898,0.89366
0.31997,0.8943
0.32097,0.89494
0.32197,0.89558
0.32297,0.8962
0.32397,0.89683
0.32497,0.89744
0.32597,0.89805
0.32697,0.89865
0.32796,0.89925
0.32896,0.89984
0.32996,0.90043
0.33096,0.90102
0.33196,0.9016
0.33296,0.90217
0.33396,0.90274
0.33496,0.90331
0.33595,0.90388
0.33695,0.90444
0.33795,0.905
0.33895,0.90556
0.33995,0.90611
0.34095,0.90666
0.34195,0.90721
0.34295,0.90775
0.34394,0.90829
0.34494,0.90883
0.34594,0.90937
0.34694,0.9099
0.34794,0.91043
0.34894,0.91096
0.34994,0.91148
0.35094,0.912
0.35193,0.91252
0.35293,0.91302
0.35393,0.91353
0.35493,0.91404
0.35593,0.91454
0.35693,0.91503
0.35793,0.91552
0.35893,0.91601
0.35992,0.9165
0.36092,0.91699
0.36192,0.91747
0.36292,0.91794
0.36392,0.91841
0.36492,0.91888
0.36592,0.91935
0.36692,0.91981
0.36791,0.92027
0.36891,0.92073
0.36991,0.92118
0.37091,0.92163
0.37191,0.92208
0.37291,0.92253
0.37391,0.92297
0.37491,0.92341
0.3759,0.92385
0.3769,0.92429
0.3779,0.92473
0.3789,0.92516
0.3799,0.92559
0.3809,0.92602
0.3819,0.92645
0.3829,0.92688
0.38389,0.9273
0.38489,0.92772
0.38589,0.92814
0.38689,0.92856
0.38789,0.92898
0.38889,0.92939
0.38989,0.9298
0.39089,0.93021
0.39188,0.93061
0.39288,0.93101
0.39388,0.93141
0.39488,0.93181
0.39588,0.93221
0.39688,0.9326
0.39788,0.93299
0.39888,0.93338
0.39987,0.93377
0.40087,0.93415
0.40187,0.93454
0.40287,0.93492
0.40387,0.9353
0.40487,0.93568
0.40587,0.93605
0.40687,0.93643
0.40786,0.9368
0.40886,0.93718
0.40986,0.93755
0.41086,0.93792
0.41186,0.93829
0.41286,0.93865
0.41386,0.93902
0.41486,0.93939
0.41585,0.93975
0.41685,0.94011
0.41785,0.94047
0.41885,0.94083
0.41985,0.94119
0.42085,0.94155
0.42185,0.9419
0.42285,0.94226
0.42384,0.9426
0.42484,0.94295
0.42584,0.9433
0.42684,0.94365
0.42784,0.94399
0.42884,0.94434
0.42984,0.94468
0.43084,0.94502
0.43183,0.94535
0.43283,0.94569
0.43383,0.94602
0.43483,0.94635
0.43583,0.94668
0.43683,0.94701
0.43783,0.94733
0.43883,0.94766
0.43982,0.94798
0.44082,0.9483
0.44182,0.94862
0.44282,0.94893
0.44382,0.94925
0.44482,0.94957
0.44582,0.94988
0.44682,0.9502
0.44781,0.95051
0.44881,0.95083
0.44981,0.95114
0.45081,0.95145
0.45181,0.95177
0.45281,0.95208
0.45381,0.95239
0.45481,0.95271
0.4558,0.95301
0.4568,0.95333
0.4578,0.95364
0.4588,0.95395
0.4598,0.95426
0.4608,0.95457
0.4618,0.95488
0.4628,0.95518
0.46379,0.95549
0.46479,0.95579
0.46579,0.9561
0.46679,0.95639
0.46779,0.95669
0.46879,0.95699
0.46979,0.95728
0.47079,0.95758
0.47178,0.95787
0.47278,0.95816
0.47378,0.95845
0.47478,0.95873
0.47578,0.95902
0.47678,0.95931
0.47778,0.95959
0.47878,0.95988
0.47977,0.96016
0.48077,0.96045
0.48177,0.96073
0.48277,0.96101
0.48377,0.96129
0.48477,0.96157
0.48577,0.96185
0.48677,0.96212
0.48776,0.9624
0.48876,0.96267
0.48976,0.96294
0.49076,0.96321
0.49176,0.96348
0.49276,0.96374
0.49376,0.964
0.49476,0.96426
0.49575,0.96452
0.49675,0.96477
0.49775,0.96502
0.49875,0.96527
0.49975,0.96551
0.50075,0.96576
0.50175,0.96599
0.50275,0.96622
0.50374,0.96645
0.50474,0.96668
0.50574,0.9669
0.50674,0.96712
0.50774,0.96734
0.50874,0.96756
0.50974,0.96777
0.51074,0.96798
0.51173,0.96819
0.51273,0.96839
0.51373,0.96859
0.51473,0.9688
0.51573,0.969
0.51673,0.9692
0.51773,0.9694
0.51873,0.9696
0.51972,0.96979
0.52072,0.96999
0.52172,0.97018
0.52272,0.97038
0.52372,0.97057
0.52472,0.97076
0.52572,0.97095
0.52672,0.97114
0.52771,0.97133
0.52871,0.97152
0.52971,0.9717
0.53071,0.97189
0.53171,0.97208
0.53271,0.97226
0.53371,0.97245
0.53471,0.97263
0.5357,0.97281
0.5367,0.97299
0.5377,0.97317
0.5387,0.97335
0.5397,0.97353
0.5407,0.97371
0.5417,0.97388
0.5427,0.97406
0.54369,0.97424
0.54469,0.97441
0.54569,0.97458
0.54669,0.97476
0.54769,0.97493
0.54869,0.97511
0.54969,0.97527
0.55069,0.97545
0.55168,0.97561
0.55268,0.97578
0.55368,0.97595
0.55468,0.97612
0.55568,0.97628
0.55668,0.97645
0.55768,0.97662
0.55868,0.97679
0.55967,0.97696
0.56067,0.97713
0.56167,0.97729
0.56267,0.97746
0.56367,0.97763
0.56467,0.9778
0.56567,0.97797
0.56667,0.97814
0.56766,0.9783
0.56866,0.97847
0.56966,0.97864
0.57066,0.97881
0.57166,0.97898
0.57266,0.97914
0.57366,0.9793
0.57466,0.97947
0.57565,0.97963
0.57665,0.97979
0.57765,0.97995
0.57865,0.98011
0.57965,0.98026
0.58065,0.98042
0.58165,0.98057
0.58265,0.98073
0.58364,0.98088
0.58464,0.98103
0.58564,0.98119
0.58664,0.98134
0.58764,0.98149
0.58864,0.98164
0.58964,0.9818
0.59064,0.98195
0.59163,0.9821
0.59263,0.98225
0.59363,0.9824
0.59463,0.98255
0.59563,0.9827
0.59663,0.98286
0.59763,0.98301
0.59863,0.98316
0.59962,0.98331
0.60062,0.98346
0.60162,0.98362
0.60262,0.98377
0.60362,0.98393
0.60462,0.98408
0.60562,0.98424
0.60662,0.98439
0.60761,0.98454
0.60861,0.9847
0.60961,0.98485
0.61061,0.98501
0.61161,0.98516
0.61261,0.98531
0.61361,0.98546
0.61461,0.98561
0.6156,0.98576
0.6166,0.98591
0.6176,0.98606
0.6186,0.9862
0.6196,0.98635
0.6206,0.9865
0.6216,0.98665
0.6226,0.9868
0.62359,0.98695
0.62459,0.98711
0.62559,0.98726
0.62659,0.98741
0.62759,0.98756
0.62859,0.98771
0.62959,0.98786
0.63059,0.98801
0.63158,0.98816
0.63258,0.98832
0.63358,0.98847
0.63458,0.98862
0.63558,0.98877
0.63658,0.98893
0.63758,0.98908
0.63858,0.98923
0.63957,0.98939
0.64057,0.98954
0.64157,0.98969
0.64257,0.98984
0.64357,0.98999
0.64457,0.99014
0.64557,0.99029
0.64657,0.99044
0.64756,0.99059
0.64856,0.99074
0.64956,0.99088
0.65056,0.99103
0.65156,0.99118
0.65256,0.99132
0.65356,0.99146
0.65456,0.9916
0.65555,0.99175
0.65655,0.99189
0.65755,0.99203
0.65855,0.99217
0.65955,0.99232
0.66055,0.99246
0.66155,0.9926
0.66255,0.99275
0.66354,0.99289
0.66454,0.99303
0.66554,0.99317
0.66654,0.99331
0.66754,0.99346
0.66854,0.9936
0.66954,0.99374
0.67054,0.99388
0.67153,0.99403
0.67253,0.99417
0.67353,0.99432
0.67453,0.99447
0.67553,0.99461
0.67653,0.99476
0.67753,0.9949
0.67853,0.99505
0.67952,0.9952
0.68052,0.99535
0.68152,0.9955
0.68252,0.99564
0.68352,0.99579
0.68452,0.99594
0.68552,0.99609
0.68652,0.99624
0.68751,0.99638
0.68851,0.99653
0.68951,0.99668
0.69051,0.99683
0.69151,0.99698
0.69251,0.99713
0.69351,0.99728
0.69451,0.99743
0.6955,0.99758
0.6965,0.99773
0.6975,0.99788
0.6985,0.99803
