-0.1005,-2.5759e-05
-0.099502,2.3993e-05
-0.098504,7.3021e-05
-0.097506,0.00012132
-0.096508,0.0001689
-0.09551,0.00021576
-0.094512,0.00026189
-0.093514,0.0003073
-0.092516,0.00035198
-0.091518,0.00039594
-0.09052,0.00043917
-0.089522,0.00048168
-0.088524,0.00052346
-0.087526,0.00055934
-0.086528,0.00061674
-0.08553,0.00065888
-0.084532,0.00071362
-0.083534,0.00073891
-0.082536,0.00077656
-0.081538,0.00079221
-0.08054,0.00083018
-0.079542,0.00084483
-0.078544,0.00088281
-0.077546,0.00090422
-0.076548,0.00094748
-0.07555,0.00097182
-0.074552,0.0010158
-0.073554,0.0010411
-0.072556,0.0010838
-0.071558,0.0011089
-0.07056,0.0011476
-0.069562,0.001179
-0.068564,0.0012072
-0.067566,0.0012328
-0.066568,0.0012751
-0.06557,0.0012918
-0.064572,0.0013313
-0.063574,0.0013502
-0.062576,0.001398
-0.061578,0.0014129
-0.06058,0.0014403
-0.059582,0.001453
-0.058584,0.0014897
-0.057586,0.0015156
-0.056588,0.0015432
-0.05559,0.0015574
-0.054592,0.0015937
-0.053594,0.0016053
-0.052596,0.0016439
-0.051598,0.0016699
-0.0506,0.0017133
-0.049602,0.0017373
-0.048604,0.0017864
-0.047606,0.0018158
-0.046608,0.0018593
-0.04561,0.0018854
-0.044612,0.0019334
-0.043614,0.0019583
-0.042616,0.0020062
-0.041618,0.002026
-0.04062,0.0020694
-0.039622,0.0020948
-0.038624,0.00214
-0.037626,0.0021553
-0.036628,0.0021912
-0.03563,0.0022262
-0.034632,0.0022726
-0.033634,0.0022887
-0.032636,0.0023195
-0.031638,0.0023415
-0.03064,0.0023843
-0.029642,0.0024039
-0.028644,0.002443
-0.027646,0.0024648
-0.026648,0.0025088
-0.02565,0.0025301
-0.024652,0.002569
-0.023654,0.0025945
-0.022656,0.0026417
-0.021658,0.0026539
-0.02066,0.0026933
-0.019662,0.0027133
-0.018664,0.0027585
-0.017666,0.0027702
-0.016668,0.0028161
-0.01567,0.0028346
-0.014672,0.0028679
-0.013674,0.0028842
-0.012676,0.0029231
-0.011678,0.0029536
-0.01068,0.0029923
-0.0096816,0.0030146
-0.0086836,0.0030506
-0.0076856,0.0030848
-0.0066876,0.0031186
-0.0056896,0.0031406
-0.0046916,0.003171
-0.0036936,0.003194
-0.0026956,0.0032857
-0.0016976,0.0036029
-0.0006996,0.0040398
0.0002984,0.0045013
0.0012964,0.0048886
0.0022944,0.0050622
0.0032924,0.0049954
0.0042904,0.0045808
0.0052884,0.0037153
0.0062864,0.0022636
0.0072844,0.00021548
0.0082824,-0.0023628
0.0092804,-0.0053504
0.010278,-0.0087035
0.011276,-0.012322
0.012274,-0.01608
0.013272,-0.019788
0.01427,-0.02329
0.015268,-0.026493
0.016266,-0.029333
0.017264,-0.031674
0.018262,-0.03334
0.01926,-0.034222
0.020258,-0.034177
0.021256,-0.032986
0.022254,-0.030487
0.023252,-0.026859
0.02425,-0.022134
0.025249,-0.016395
0.026247,-0.0096451
0.027245,-0.0018141
0.028243,0.0070975
0.029241,0.01691
0.030239,0.027571
0.031237,0.039199
0.032235,0.051837
0.033233,0.065333
0.034231,0.079546
0.035229,0.094488
0.036227,0.1102
0.037225,0.12668
0.038223,0.14369
0.039221,0.16123
0.040219,0.17942
0.041217,0.19839
0.042215,0.21818
0.043213,0.23883
0.044211,0.26043
0.045209,0.28306
0.046207,0.30672
0.047205,0.33133
0.048203,0.35683
0.049201,0.38323
0.050199,0.41057
0.051197,0.43881
0.052195,0.46782
0.053193,0.4974
0.054191,0.52749
0.055189,0.55803
0.056187,0.58932
0.057185,0.62109
0.058183,0.65305
0.059181,0.68494
0.060179,0.71642
0.061177,0.74717
0.062175,0.77685
0.063173,0.80545
0.064171,0.83275
0.065169,0.85857
0.066167,0.88272
0.067165,0.90507
0.068163,0.92552
0.069161,0.94402
0.070159,0.96054
0.071157,0.97511
0.072155,0.98778
0.073153,0.99867
0.074151,1.0079
0.075149,1.0157
0.076147,1.0223
0.077145,1.028
0.078143,1.0331
0.079141,1.0381
0.080139,1.0431
0.081137,1.048
0.082135,1.0527
0.083133,1.0572
0.084131,1.0614
0.085129,1.0655
0.086127,1.0695
0.087125,1.0732
0.088123,1.0768
0.089121,1.0803
0.090119,1.0836
0.091117,1.0867
0.092115,1.0898
0.093113,1.0927
0.094111,1.0955
0.095109,1.0982
0.096107,1.1008
0.097105,1.1034
0.098103,1.1058
0.099101,1.1082
0.1001,1.1105
0.1011,1.1128
0.10209,1.115
0.10309,1.1172
0.10409,1.1193
0.10509,1.1214
0.10609,1.1235
0.10708,1.1255
0.10808,1.1275
0.10908,1.1294
0.11008,1.1314
0.11108,1.1333
0.11207,1.1352
0.11307,1.1371
0.11407,1.139
0.11507,1.1409
0.11607,1.1428
0.11706,1.1448
0.11806,1.1467
0.11906,1.1487
0.12006,1.1507
0.12106,1.1527
0.12205,1.1547
0.12305,1.1567
0.12405,1.1587
0.12505,1.1607
0.12605,1.1627
0.12704,1.1647
0.12804,1.1667
0.12904,1.1687
0.13004,1.1706
0.13104,1.1724
0.13203,1.1742
0.13303,1.176
0.13403,1.1777
0.13503,1.1794
0.13603,1.181
0.13702,1.1827
0.13802,1.1843
0.13902,1.1858
0.14002,1.1874
0.14102,1.1889
0.14201,1.1904
0.14301,1.1919
0.14401,1.1934
0.14501,1.1948
0.14601,1.1963
0.147,1.1977
0.148,1.1991
0.149,1.2005
0.15,1.2018
0.151,1.2031
0.152,1.2044
0.15299,1.2057
0.15399,1.2069
0.15499,1.2081
0.15599,1.2093
0.15699,1.2105
0.15798,1.2116
0.15898,1.2127
0.15998,1.2138
0.16098,1.2149
0.16198,1.2159
0.16297,1.2169
0.16397,1.2179
0.16497,1.2189
0.16597,1.2198
0.16697,1.2208
0.16796,1.2217
0.16896,1.2226
0.16996,1.2235
0.17096,1.2243
0.17196,1.2251
0.17295,1.2259
0.17395,1.2267
0.17495,1.2275
0.17595,1.2282
0.17695,1.2289
0.17794,1.2296
0.17894,1.2303
0.17994,1.2309
0.18094,1.2316
0.18194,1.2322
0.18293,1.2329
0.18393,1.2335
0.18493,1.2342
0.18593,1.2348
0.18693,1.2355
0.18792,1.2361
0.18892,1.2368
0.18992,1.2375
0.19092,1.2381
0.19192,1.2388
0.19291,1.2394
0.19391,1.2401
0.19491,1.2407
0.19591,1.2414
0.19691,1.242
0.1979,1.2426
0.1989,1.2432
0.1999,1.2438
0.2009,1.2444
0.2019,1.2449
0.20289,1.2455
0.20389,1.246
0.20489,1.2466
0.20589,1.2471
0.20689,1.2477
0.20788,1.2482
0.20888,1.2488
0.20988,1.2493
0.21088,1.2499
0.21188,1.2504
0.21287,1.2509
0.21387,1.2515
0.21487,1.252
0.21587,1.2525
0.21687,1.253
0.21786,1.2535
0.21886,1.254
0.21986,1.2545
0.22086,1.255
0.22186,1.2555
0.22285,1.2559
0.22385,1.2564
0.22485,1.2568
0.22585,1.2573
0.22685,1.2578
0.22784,1.2583
0.22884,1.2587
0.22984,1.2592
0.23084,1.2597
0.23184,1.2602
0.23283,1.2607
0.23383,1.2612
0.23483,1.2617
0.23583,1.2622
0.23683,1.2627
0.23782,1.2632
0.23882,1.2637
0.23982,1.2642
0.24082,1.2647
0.24182,1.2651
0.24281,1.2656
0.24381,1.2661
0.24481,1.2666
0.24581,1.2671
0.24681,1.2676
0.2478,1.2681
0.2488,1.2686
0.2498,1.269
0.2508,1.2695
0.2518,1.27
0.25279,1.2705
0.25379,1.271
0.25479,1.2715
0.25579,1.272
0.25679,1.2725
0.25778,1.273
0.25878,1.2735
0.25978,1.274
0.26078,1.2745
0.26178,1.275
0.26277,1.2755
0.26377,1.276
0.26477,1.2765
0.26577,1.277
0.26677,1.2775
0.26776,1.278
0.26876,1.2785
0.26976,1.279
0.27076,1.2796
0.27176,1.2801
0.27275,1.2806
0.27375,1.2811
0.27475,1.2816
0.27575,1.2822
0.27675,1.2827
0.27774,1.2832
0.27874,1.2837
0.27974,1.2842
0.28074,1.2848
0.28174,1.2853
0.28273,1.2858
0.28373,1.2863
0.28473,1.2868
0.28573,1.2873
0.28673,1.2878
0.28772,1.2883
0.28872,1.2889
0.28972,1.2894
0.29072,1.2899
0.29172,1.2904
0.29271,1.2909
0.29371,1.2915
0.29471,1.292
0.29571,1.2925
0.29671,1.2931
0.2977,1.2936
0.2987,1.2941
0.2997,1.2947
0.3007,1.2952
0.3017,1.2958
0.30269,1.2963
0.30369,1.2969
0.30469,1.2974
0.30569,1.298
0.30669,1.2985
0.30768,1.2991
0.30868,1.2997
0.30968,1.3003
0.31068,1.3008
0.31168,1.3014
0.31267,1.302
0.31367,1.3026
0.31467,1.3032
0.31567,1.3037
0.31667,1.3043
0.31766,1.3049
0.31866,1.3055
0.31966,1.306
0.32066,1.3066
0.32166,1.3072
0.32265,1.3078
0.32365,1.3084
0.32465,1.3089
0.32565,1.3095
0.32665,1.3101
0.32764,1.3107
0.32864,1.3112
0.32964,1.3118
0.33064,1.3124
0.33164,1.313
0.33263,1.3136
0.33363,1.3141
0.33463,1.3147
0.33563,1.3153
0.33663,1.3159
0.33762,1.3164
0.33862,1.317
0.33962,1.3176
0.34062,1.3182
0.34162,1.3188
0.34261,1.3193
0.34361,1.3199
0.34461,1.3205
0.34561,1.3211
0.34661,1.3217
0.3476,1.3222
0.3486,1.3228
0.3496,1.3234
0.3506,1.324
0.3516,1.3246
0.35259,1.3251
0.35359,1.3257
0.35459,1.3263
0.35559,1.3269
0.35659,1.3275
0.35758,1.3281
0.35858,1.3286
0.35958,1.3292
0.36058,1.3298
0.36158,1.3304
0.36257,1.331
0.36357,1.3316
0.36457,1.3322
0.36557,1.3328
0.36657,1.3334
0.36756,1.334
0.36856,1.3346
0.36956,1.3352
0.37056,1.3358
0.37156,1.3364
0.37255,1.337
0.37355,1.3376
0.37455,1.3382
0.37555,1.3388
0.37655,1.3394
0.37754,1.34
0.37854,1.3406
0.37954,1.3412
0.38054,1.3419
0.38154,1.3425
0.38253,1.3431
0.38353,1.3437
0.38453,1.3443
0.38553,1.3449
0.38653,1.3455
0.38752,1.3461
0.38852,1.3468
0.38952,1.3474
0.39052,1.348
0.39152,1.3486
0.39251,1.3492
0.39351,1.3498
0.39451,1.3504
0.39551,1.351
0.39651,1.3517
0.3975,1.3523
0.3985,1.3529
