0.0,109.968788147
1.0,109.81665802
2.0,109.572616577
3.0,109.27583313
4.0,108.950820923
5.0,108.612792969
6.0,108.2710495
7.0,107.931175232
8.0,107.596374512
9.0,107.26839447
10.0,106.948059082
11.0,106.635643005
12.0,106.331077576
13.0,106.034103394
14.0,105.744346619
15.0,105.461387634
16.0,105.184806824
17.0,104.914161682
18.0,104.649032593
19.0,104.389030457
20.0,104.133789063
21.0,103.882949829
22.0,103.63621521
23.0,103.3932724
24.0,103.15385437
25.0,102.91771698
26.0,102.684631348
27.0,102.454376221
28.0,102.226768494
29.0,102.00163269
30.0,101.778800964
31.0,101.558120728
32.0,101.33946228
33.0,101.122695923
34.0,100.907707214
35.0,100.694389343
36.0,100.482650757
37.0,100.272392273
38.0,100.063537598
39.0,99.856010437
40.0,99.6497344971
41.0,99.4446640015
42.0,99.2407226563
43.0,99.0378570557
44.0,98.8360290527
45.0,98.6351852417
46.0,98.4352874756
47.0,98.2362976074
48.0,98.0381698608
49.0,97.8408889771
50.0,97.6444091797
51.0,97.4487075806
52.0,97.2537536621
53.0,97.0595397949
54.0,96.866027832
55.0,96.6732025146
56.0,96.4810409546
57.0,96.2895355225
58.0,96.0986557007
59.0,95.9084091187
60.0,95.7187576294
