0.0,114.153671265
1.0,114.283866882
2.0,114.403610229
3.0,114.510688782
4.0,114.603637695
5.0,114.681655884
6.0,114.744377136
7.0,114.79183197
8.0,114.824287415
9.0,114.842216492
10.0,114.846237183
11.0,114.837043762
12.0,114.815383911
13.0,114.782051086
14.0,114.737823486
15.0,114.683486938
16.0,114.619804382
17.0,114.54750061
18.0,114.467285156
19.0,114.379814148
20.0,114.285713196
21.0,114.185569763
22.0,114.079925537
23.0,113.969284058
24.0,113.854118347
25.0,113.734855652
26.0,113.6118927
27.0,113.485595703
28.0,113.356300354
29.0,113.22429657
30.0,113.089881897
31.0,112.953292847
32.0,112.814781189
33.0,112.674530029
34.0,112.532752991
35.0,112.389610291
36.0,112.245262146
37.0,112.099853516
38.0,111.95350647
39.0,111.806343079
40.0,111.658462524
41.0,111.509963989
42.0,111.360931396
43.0,111.21144104
44.0,111.061569214
45.0,110.911369324
46.0,110.760894775
47.0,110.610214233
48.0,110.459350586
49.0,110.308364868
50.0,110.157279968
51.0,110.006134033
52.0,109.85496521
53.0,109.703781128
54.0,109.552619934
55.0,109.401496887
56.0,109.250434875
57.0,109.099449158
58.0,108.948554993
59.0,108.797767639
60.0,108.647094727
