0.0,121.571266174
1.0,120.583564758
2.0,119.713531494
3.0,118.946502686
4.0,118.26940918
5.0,117.671340942
6.0,117.142456055
7.0,116.674118042
8.0,116.258781433
9.0,115.889816284
10.0,115.561408997
11.0,115.268447876
12.0,115.006439209
13.0,114.771430969
14.0,114.559944153
15.0,114.368911743
16.0,114.195640564
17.0,114.037750244
18.0,113.8931427
19.0,113.75995636
20.0,113.636566162
21.0,113.521522522
22.0,113.413574219
23.0,113.311576843
24.0,113.214553833
25.0,113.121635437
26.0,113.032058716
27.0,112.945144653
28.0,112.860305786
29.0,112.777023315
30.0,112.694839478
31.0,112.613372803
32.0,112.532264709
33.0,112.451225281
34.0,112.369995117
35.0,112.288345337
36.0,112.206092834
37.0,112.123062134
38.0,112.039131165
39.0,111.954177856
40.0,111.868095398
41.0,111.780822754
42.0,111.69228363
43.0,111.60243988
44.0,111.511238098
45.0,111.418663025
46.0,111.324684143
47.0,111.229309082
48.0,111.132514954
49.0,111.034324646
50.0,110.9347229
51.0,110.833740234
52.0,110.731391907
53.0,110.627685547
54.0,110.522659302
55.0,110.41632843
56.0,110.30872345
57.0,110.199867249
58.0,110.089797974
59.0,109.978546143
60.0,109.866134644
