0.0,111.943695068
1.0,112.214492798
2.0,112.437141418
3.0,112.619781494
4.0,112.769035339
5.0,112.890289307
6.0,112.987930298
7.0,113.065559387
8.0,113.126098633
9.0,113.171966553
10.0,113.205108643
11.0,113.227149963
12.0,113.23941803
13.0,113.242996216
14.0,113.238800049
15.0,113.227577209
16.0,113.209960938
17.0,113.186477661
18.0,113.157577515
19.0,113.123641968
20.0,113.084999084
21.0,113.041931152
22.0,112.994689941
23.0,112.943489075
24.0,112.888534546
25.0,112.829994202
26.0,112.768028259
27.0,112.702789307
28.0,112.634414673
29.0,112.563034058
30.0,112.488754272
31.0,112.411689758
32.0,112.331954956
33.0,112.249649048
34.0,112.164871216
35.0,112.077705383
36.0,111.988250732
37.0,111.896583557
38.0,111.802787781
39.0,111.706947327
40.0,111.609138489
41.0,111.509429932
42.0,111.407897949
43.0,111.304611206
44.0,111.199638367
45.0,111.093040466
46.0,110.98487854
47.0,110.875221252
48.0,110.764122009
49.0,110.651634216
50.0,110.537811279
51.0,110.422721863
52.0,110.306396484
53.0,110.188903809
54.0,110.070274353
55.0,109.950561523
56.0,109.829818726
57.0,109.708076477
58.0,109.585380554
59.0,109.461769104
60.0,109.337287903
