0.0,94.8827896118
1.0,94.8494186401
2.0,94.7867584229
3.0,94.7007904053
4.0,94.5963745117
5.0,94.4774703979
6.0,94.3473129272
7.0,94.2085113525
8.0,94.0631942749
9.0,93.9130859375
10.0,93.7595596313
11.0,93.6037521362
12.0,93.4465408325
13.0,93.2886734009
14.0,93.1307067871
15.0,92.9731063843
16.0,92.8162307739
17.0,92.6603469849
18.0,92.5056686401
19.0,92.352355957
20.0,92.2005081177
21.0,92.0502166748
22.0,91.9015274048
23.0,91.7544784546
24.0,91.6090774536
25.0,91.4653244019
26.0,91.3232040405
27.0,91.1827087402
28.0,91.0438079834
29.0,90.906463623
30.0,90.770652771
31.0,90.6363296509
32.0,90.5034637451
33.0,90.3720092773
34.0,90.2419281006
35.0,90.1131820679
36.0,89.9857406616
37.0,89.8596038818
38.0,89.7347335815
39.0,89.6110839844
40.0,89.488609314
41.0,89.3672714233
42.0,89.2470321655
43.0,89.1278533936
44.0,89.0097045898
45.0,88.892539978
46.0,88.7763366699
47.0,88.6610565186
48.0,88.5466690063
49.0,88.4331512451
50.0,88.3204650879
51.0,88.2085876465
52.0,88.0974960327
53.0,87.9871673584
54.0,87.8775634766
55.0,87.7686691284
56.0,87.6604690552
57.0,87.5529251099
58.0,87.4460296631
59.0,87.3397598267
60.0,87.2340927124
