0.0,94.963760376
1.0,94.9490280151
2.0,94.9119186401
3.0,94.8521347046
4.0,94.7718658447
5.0,94.6741638184
6.0,94.5621643066
7.0,94.4387054443
8.0,94.3062362671
9.0,94.1667556763
10.0,94.0218582153
11.0,93.8728179932
12.0,93.7206268311
13.0,93.5660476685
14.0,93.4096755981
15.0,93.251953125
16.0,93.0932312012
17.0,92.9337692261
18.0,92.7737731934
19.0,92.6134033203
20.0,92.4527740479
21.0,92.2919769287
22.0,92.1310882568
23.0,91.9701690674
24.0,91.8092575073
25.0,91.6484146118
26.0,91.4876708984
27.0,91.3270492554
28.0,91.166595459
29.0,91.0063095093
30.0,90.8462219238
31.0,90.686340332
32.0,90.5266799927
33.0,90.3672561646
34.0,90.2080764771
35.0,90.0491485596
36.0,89.8905410767
37.0,89.7322692871
38.0,89.5743331909
39.0,89.4167327881
40.0,89.2594528198
41.0,89.1025161743
42.0,88.9459152222
43.0,88.7896728516
44.0,88.6337814331
45.0,88.478263855
46.0,88.3231124878
47.0,88.1683502197
48.0,88.0139770508
49.0,87.859992981
50.0,87.7063980103
51.0,87.5532073975
52.0,87.4004135132
53.0,87.2480239868
54.0,87.0960388184
55.0,86.9444580078
56.0,86.7932891846
57.0,86.6425323486
58.0,86.4921798706
59.0,86.3422470093
60.0,86.1927185059
