0.006154465111912727, -0.003478750653774343
0.01541003392921797, -0.032494266900908064
0.03337293977228528, -0.04909410328965902
0.0487556157549586, -0.04682500301742065
0.06618101841297086, -0.034546112891761904
0.08462456582670613, -0.013496586962061352
0.1015264124880979, 0.011342819209569699
0.11893464937572917, 0.04370566068099824
0.13992087652715007, 0.08981989351858055
0.15885042981479736, 0.1422425469711801
0.1744637708369654, 0.17463355103463973
0.18701892257969333, 0.18510601204286048
0.20344710126463444, 0.16413695066182088
0.21884908873898634, 0.14381160567006845
0.24448831252430703, 0.14591977684498514
0.26907076857054724, 0.18444620274384116
0.29157831212198415, 0.2506202475625947
0.3171381442192927, 0.34561669371169534
0.3365515576595545, 0.43192296860541535
0.362077058216101, 0.5670873174460552
0.37380449796827014, 0.6459828074081029
0.3962680542331057, 0.763621977550391
0.4203001327665053, 0.846090093472984
0.452054662250057, 0.8932905977174891
0.5074185631713759, 0.9175265197741629
0.5674043477677793, 0.9341585419823784
0.616631485777891, 0.9384070701516756
0.6586774310351764, 0.9446511191277643
0.6976507033942629, 0.9459224589966071
0.7335454021215819, 0.9491249480333124
0.7709785830192981, 0.9523032977054193
0.796615661083321, 0.956921962798557
