-0.1005,-9.1629e-05
-0.099501,-7.9745e-05
-0.098502,-6.8184e-05
-0.097504,-5.6946e-05
-0.096505,-4.6033e-05
-0.095506,-3.5442e-05
-0.094507,-2.5176e-05
-0.093509,-1.5233e-05
-0.09251,-5.6136e-06
-0.091511,3.6821e-06
-0.090512,1.2654e-05
-0.089514,2.1303e-05
-0.088515,2.9628e-05
-0.087516,3.7629e-05
-0.086517,4.5307e-05
-0.085519,5.2661e-05
-0.08452,5.9692e-05
-0.083521,6.6399e-05
-0.082522,7.2782e-05
-0.081524,7.8842e-05
-0.080525,8.4578e-05
-0.079526,9.8014e-05
-0.078527,0.00011698
-0.077529,0.00011911
-0.07653,0.00012086
-0.075531,0.00012446
-0.074532,0.00013193
-0.073534,0.00012929
-0.072535,0.00012802
-0.071536,0.00012292
-0.070537,0.00011717
-0.069539,0.00011622
-0.06854,0.00010852
-0.067541,0.00010087
-0.066542,0.00010273
-0.065544,9.2249e-05
-0.064545,9.4154e-05
-0.063546,9.1777e-05
-0.062547,8.5888e-05
-0.061549,8.4997e-05
-0.06055,7.4183e-05
-0.059551,7.5684e-05
-0.058552,7.6411e-05
-0.057554,8.3819e-05
-0.056555,9.5206e-05
-0.055556,0.00010789
-0.054557,0.00011139
-0.053559,0.00011403
-0.05256,0.00010651
-0.051561,0.00010072
-0.050562,0.00010882
-0.049564,9.7412e-05
-0.048565,9.7097e-05
-0.047566,9.4937e-05
-0.046567,9.4224e-05
-0.045569,8.3773e-05
-0.04457,7.8203e-05
-0.043571,7.2965e-05
-0.042572,7.77e-05
-0.041574,7.5053e-05
-0.040575,7.9009e-05
-0.039576,7.2372e-05
-0.038577,7.0689e-05
-0.037579,6.4299e-05
-0.03658,7.2602e-05
-0.035581,8.8572e-05
-0.034582,0.00010168
-0.033584,0.00010324
-0.032585,0.00010887
-0.031586,0.0001012
-0.030587,9.2271e-05
-0.029589,8.836e-05
-0.02859,8.5683e-05
-0.027591,8.3427e-05
-0.026592,8.1701e-05
-0.025594,7.6682e-05
-0.024595,7.8538e-05
-0.023596,8.0468e-05
-0.022597,8.2986e-05
-0.021599,8.2104e-05
-0.0206,8.4205e-05
-0.019601,8.8855e-05
-0.018602,9.0829e-05
-0.017604,9.4141e-05
-0.016605,0.00010342
-0.015606,0.00010854
-0.014607,0.00010754
-0.013609,0.00011496
-0.01261,0.00011868
-0.011611,0.00012265
-0.010612,3.7944e-05
-0.0096136,-0.0004037
-0.0086149,-0.0010817
-0.0076161,-0.0019221
-0.0066174,-0.0028097
-0.0056186,-0.0036736
-0.0046199,-0.0044166
-0.0036211,-0.0049876
-0.0026223,-0.005308
-0.0016236,-0.0053421
-0.00062484,-0.0050089
0.00037391,-0.0042902
0.0013727,-0.0031404
0.0023714,-0.0015258
0.0033702,0.00057418
0.0043689,0.0031659
0.0053677,0.0062618
0.0063664,0.0097742
0.0073652,0.013671
0.0083639,0.017999
0.0093627,0.022805
0.010361,0.028139
0.01136,0.03399
0.012359,0.040329
0.013358,0.04718
0.014356,0.054542
0.015355,0.062357
0.016354,0.070555
0.017353,0.079111
0.018351,0.088028
0.01935,0.097305
0.020349,0.10684
0.021348,0.11656
0.022346,0.12644
0.023345,0.13647
0.024344,0.14657
0.025343,0.15665
0.026341,0.16664
0.02734,0.17645
0.028339,0.18604
0.029338,0.19532
0.030336,0.2043
0.031335,0.21328
0.032334,0.22227
0.033333,0.2313
0.034331,0.24035
0.03533,0.24938
0.036329,0.25841
0.037328,0.26745
0.038326,0.27648
0.039325,0.28549
0.040324,0.29446
0.041323,0.30338
0.042321,0.31224
0.04332,0.321
0.044319,0.32965
0.045318,0.33815
0.046316,0.34649
0.047315,0.35476
0.048314,0.36304
0.049313,0.37132
0.050311,0.37958
0.05131,0.38779
0.052309,0.39596
0.053308,0.40409
0.054306,0.41216
0.055305,0.42013
0.056304,0.42803
0.057303,0.4359
0.058301,0.44375
0.0593,0.45153
0.060299,0.45922
0.061298,0.46686
0.062297,0.47449
0.063295,0.48208
0.064294,0.48961
0.065293,0.49706
0.066292,0.50446
0.06729,0.51181
0.068289,0.51913
0.069288,0.52639
0.070287,0.5336
0.071285,0.54077
0.072284,0.54789
0.073283,0.55498
0.074282,0.56199
0.07528,0.56893
0.076279,0.57585
0.077278,0.58271
0.078277,0.58952
0.079275,0.59627
0.080274,0.60298
0.081273,0.60962
0.082272,0.61621
0.08327,0.62275
0.084269,0.62922
0.085268,0.63565
0.086267,0.64203
0.087265,0.64835
0.088264,0.65463
0.089263,0.66089
0.090262,0.66715
0.09126,0.67344
0.092259,0.67975
0.093258,0.68609
0.094257,0.69245
0.095255,0.69881
0.096254,0.70518
0.097253,0.71155
0.098252,0.7179
0.09925,0.72422
0.10025,0.73048
0.10125,0.73666
0.10225,0.74267
0.10325,0.74848
0.10424,0.75409
0.10524,0.75948
0.10624,0.76462
0.10724,0.76952
0.10824,0.77418
0.10924,0.77861
0.11024,0.7828
0.11124,0.78674
0.11223,0.79044
0.11323,0.79386
0.11423,0.79703
0.11523,0.79996
0.11623,0.80265
0.11723,0.80512
0.11823,0.80739
0.11923,0.80948
0.12022,0.81141
0.12122,0.8132
0.12222,0.81487
0.12322,0.81646
0.12422,0.81798
0.12522,0.81947
0.12622,0.82098
0.12722,0.82255
0.12821,0.82421
0.12921,0.82603
0.13021,0.82799
0.13121,0.83012
0.13221,0.83243
0.13321,0.8349
0.13421,0.83755
0.13521,0.84039
0.1362,0.84342
0.1372,0.84664
0.1382,0.85003
0.1392,0.85358
0.1402,0.85726
0.1412,0.86106
0.1422,0.86499
0.1432,0.86908
0.14419,0.87335
0.14519,0.87781
0.14619,0.88245
0.14719,0.88733
0.14819,0.89242
0.14919,0.89773
0.15019,0.90325
0.15119,0.90898
0.15218,0.91493
0.15318,0.92109
0.15418,0.92747
0.15518,0.93407
0.15618,0.9409
0.15718,0.94794
0.15818,0.95518
0.15918,0.96261
0.16017,0.97019
0.16117,0.97791
0.16217,0.98574
0.16317,0.99368
0.16417,1.0017
0.16517,1.0097
0.16617,1.0178
0.16717,1.0259
0.16816,1.0339
0.16916,1.0418
0.17016,1.0496
0.17116,1.0573
0.17216,1.0649
0.17316,1.0722
0.17416,1.0794
0.17516,1.0863
0.17615,1.0929
0.17715,1.0993
0.17815,1.1055
0.17915,1.1113
0.18015,1.1169
0.18115,1.1222
0.18215,1.1272
0.18315,1.1318
0.18414,1.1362
0.18514,1.1403
0.18614,1.1441
0.18714,1.1477
0.18814,1.151
0.18914,1.1541
0.19014,1.1569
0.19114,1.1596
0.19213,1.162
0.19313,1.1643
0.19413,1.1664
0.19513,1.1683
0.19613,1.1702
0.19713,1.1718
0.19813,1.1734
0.19913,1.1749
0.20012,1.1762
0.20112,1.1775
0.20212,1.1787
0.20312,1.1798
0.20412,1.1808
0.20512,1.1817
0.20612,1.1826
0.20712,1.1834
0.20811,1.1842
0.20911,1.1849
0.21011,1.1855
0.21111,1.1861
0.21211,1.1867
0.21311,1.1872
0.21411,1.1876
0.21511,1.188
0.2161,1.1884
0.2171,1.1888
0.2181,1.1891
0.2191,1.1893
0.2201,1.1896
0.2211,1.1898
0.2221,1.19
0.2231,1.1902
0.22409,1.1904
0.22509,1.1905
0.22609,1.1906
0.22709,1.1907
0.22809,1.1908
0.22909,1.1909
0.23009,1.191
0.23109,1.1911
0.23208,1.1912
0.23308,1.1912
0.23408,1.1913
0.23508,1.1913
0.23608,1.1913
0.23708,1.1914
0.23808,1.1914
0.23908,1.1914
0.24007,1.1914
0.24107,1.1914
0.24207,1.1913
0.24307,1.1913
0.24407,1.1912
0.24507,1.1912
0.24607,1.1911
0.24707,1.191
0.24806,1.1909
0.24906,1.1908
0.25006,1.1907
0.25106,1.1906
0.25206,1.1905
0.25306,1.1904
0.25406,1.1902
0.25506,1.1901
0.25605,1.19
0.25705,1.1898
0.25805,1.1897
0.25905,1.1895
0.26005,1.1894
0.26105,1.1893
0.26205,1.1891
0.26305,1.189
0.26404,1.1888
0.26504,1.1887
0.26604,1.1885
0.26704,1.1884
0.26804,1.1882
0.26904,1.1881
0.27004,1.1879
0.27104,1.1878
0.27203,1.1876
0.27303,1.1874
0.27403,1.1873
0.27503,1.1871
0.27603,1.187
0.27703,1.1868
0.27803,1.1867
0.27903,1.1865
0.28002,1.1863
0.28102,1.1861
0.28202,1.1859
0.28302,1.1858
0.28402,1.1856
0.28502,1.1854
0.28602,1.1852
0.28702,1.185
0.28801,1.1848
0.28901,1.1845
0.29001,1.1843
0.29101,1.1841
0.29201,1.1839
0.29301,1.1837
0.29401,1.1835
0.29501,1.1832
0.296,1.183
0.297,1.1828
0.298,1.1826
0.299,1.1824
0.3,1.1822
0.301,1.1819
0.302,1.1817
0.303,1.1815
0.30399,1.1813
0.30499,1.1811
0.30599,1.1809
0.30699,1.1807
0.30799,1.1805
0.30899,1.1804
0.30999,1.1802
0.31099,1.18
0.31198,1.1798
0.31298,1.1796
0.31398,1.1794
0.31498,1.1792
0.31598,1.179
0.31698,1.1788
0.31798,1.1786
0.31898,1.1784
0.31997,1.1782
0.32097,1.178
0.32197,1.1778
0.32297,1.1776
0.32397,1.1774
0.32497,1.1772
0.32597,1.1769
0.32697,1.1767
0.32796,1.1765
0.32896,1.1763
0.32996,1.1761
0.33096,1.1758
0.33196,1.1756
0.33296,1.1754
0.33396,1.1751
0.33496,1.1749
0.33595,1.1747
0.33695,1.1744
0.33795,1.1742
0.33895,1.174
0.33995,1.1737
0.34095,1.1735
0.34195,1.1733
0.34295,1.1731
0.34394,1.1729
0.34494,1.1726
0.34594,1.1724
0.34694,1.1722
0.34794,1.172
0.34894,1.1718
0.34994,1.1716
0.35094,1.1714
0.35193,1.1712
0.35293,1.171
0.35393,1.1708
0.35493,1.1705
0.35593,1.1703
0.35693,1.1701
0.35793,1.1699
0.35893,1.1697
0.35992,1.1695
0.36092,1.1693
0.36192,1.1691
0.36292,1.1689
0.36392,1.1686
0.36492,1.1684
0.36592,1.1682
0.36692,1.168
0.36791,1.1678
0.36891,1.1676
0.36991,1.1673
0.37091,1.1671
0.37191,1.1669
0.37291,1.1667
0.37391,1.1664
0.37491,1.1662
0.3759,1.166
0.3769,1.1658
0.3779,1.1655
0.3789,1.1653
0.3799,1.1651
0.3809,1.1649
0.3819,1.1647
0.3829,1.1644
0.38389,1.1642
0.38489,1.164
0.38589,1.1638
0.38689,1.1636
0.38789,1.1634
0.38889,1.1632
0.38989,1.163
0.39089,1.1627
0.39188,1.1625
0.39288,1.1623
0.39388,1.1621
0.39488,1.1619
0.39588,1.1617
0.39688,1.1615
0.39788,1.1613
0.39888,1.1611
0.39987,1.1609
0.40087,1.1606
0.40187,1.1604
0.40287,1.1602
0.40387,1.16
0.40487,1.1598
0.40587,1.1596
0.40687,1.1594
0.40786,1.1592
0.40886,1.159
0.40986,1.1587
0.41086,1.1585
0.41186,1.1583
0.41286,1.1581
0.41386,1.1579
0.41486,1.1577
0.41585,1.1575
0.41685,1.1573
0.41785,1.1571
0.41885,1.1569
0.41985,1.1567
0.42085,1.1565
0.42185,1.1563
0.42285,1.1561
0.42384,1.1559
0.42484,1.1557
0.42584,1.1555
0.42684,1.1553
0.42784,1.1551
0.42884,1.1549
0.42984,1.1547
0.43084,1.1545
0.43183,1.1543
0.43283,1.1541
0.43383,1.1539
0.43483,1.1537
0.43583,1.1535
0.43683,1.1533
0.43783,1.1531
0.43883,1.1529
0.43982,1.1527
0.44082,1.1524
0.44182,1.1522
0.44282,1.152
0.44382,1.1518
0.44482,1.1516
0.44582,1.1514
0.44682,1.1512
0.44781,1.151
0.44881,1.1508
0.44981,1.1507
0.45081,1.1505
0.45181,1.1503
0.45281,1.1501
0.45381,1.1499
0.45481,1.1497
0.4558,1.1495
0.4568,1.1494
0.4578,1.1492
0.4588,1.149
0.4598,1.1488
0.4608,1.1487
0.4618,1.1485
0.4628,1.1483
0.46379,1.1481
0.46479,1.148
0.46579,1.1478
0.46679,1.1476
0.46779,1.1474
0.46879,1.1472
0.46979,1.1471
0.47079,1.1469
0.47178,1.1467
0.47278,1.1465
0.47378,1.1463
0.47478,1.1461
0.47578,1.1459
0.47678,1.1458
0.47778,1.1456
0.47878,1.1454
0.47977,1.1452
0.48077,1.145
0.48177,1.1448
0.48277,1.1446
0.48377,1.1444
0.48477,1.1442
0.48577,1.1441
0.48677,1.1439
0.48776,1.1437
0.48876,1.1435
0.48976,1.1434
0.49076,1.1432
0.49176,1.1431
0.49276,1.1429
0.49376,1.1428
0.49476,1.1426
0.49575,1.1425
0.49675,1.1424
0.49775,1.1422
0.49875,1.1421
0.49975,1.142
0.50075,1.1419
0.50175,1.1418
0.50275,1.1417
0.50374,1.1416
0.50474,1.1415
0.50574,1.1414
0.50674,1.1413
0.50774,1.1412
0.50874,1.1411
0.50974,1.141
0.51074,1.1409
0.51173,1.1408
0.51273,1.1407
0.51373,1.1407
0.51473,1.1406
0.51573,1.1405
0.51673,1.1404
0.51773,1.1403
0.51873,1.1402
0.51972,1.1401
0.52072,1.14
0.52172,1.14
0.52272,1.1399
0.52372,1.1398
0.52472,1.1397
0.52572,1.1397
0.52672,1.1396
0.52771,1.1395
0.52871,1.1394
0.52971,1.1394
0.53071,1.1393
0.53171,1.1392
0.53271,1.1392
0.53371,1.1391
0.53471,1.139
0.5357,1.139
0.5367,1.1389
0.5377,1.1388
0.5387,1.1388
0.5397,1.1387
0.5407,1.1386
0.5417,1.1386
0.5427,1.1385
0.54369,1.1385
0.54469,1.1384
0.54569,1.1383
0.54669,1.1383
0.54769,1.1382
0.54869,1.1381
0.54969,1.1381
0.55069,1.138
0.55168,1.138
0.55268,1.1379
0.55368,1.1378
0.55468,1.1378
0.55568,1.1377
0.55668,1.1377
0.55768,1.1376
0.55868,1.1376
0.55967,1.1375
0.56067,1.1375
0.56167,1.1374
0.56267,1.1374
0.56367,1.1373
0.56467,1.1373
0.56567,1.1372
0.56667,1.1372
0.56766,1.1372
0.56866,1.1371
0.56966,1.1371
0.57066,1.137
0.57166,1.137
0.57266,1.137
0.57366,1.1369
0.57466,1.1369
0.57565,1.1368
0.57665,1.1368
0.57765,1.1368
0.57865,1.1367
0.57965,1.1367
0.58065,1.1366
0.58165,1.1366
0.58265,1.1365
0.58364,1.1365
0.58464,1.1365
0.58564,1.1364
0.58664,1.1364
0.58764,1.1363
0.58864,1.1363
0.58964,1.1362
0.59064,1.1362
0.59163,1.1361
0.59263,1.1361
0.59363,1.1361
0.59463,1.136
0.59563,1.136
0.59663,1.136
0.59763,1.1359
0.59863,1.1359
0.59962,1.1359
0.60062,1.1358
0.60162,1.1358
0.60262,1.1358
0.60362,1.1357
0.60462,1.1357
0.60562,1.1357
0.60662,1.1357
0.60761,1.1356
0.60861,1.1356
0.60961,1.1356
0.61061,1.1356
0.61161,1.1355
0.61261,1.1355
0.61361,1.1355
0.61461,1.1355
0.6156,1.1354
0.6166,1.1354
0.6176,1.1354
0.6186,1.1353
0.6196,1.1353
0.6206,1.1353
0.6216,1.1352
0.6226,1.1352
0.62359,1.1351
0.62459,1.1351
0.62559,1.1351
0.62659,1.135
0.62759,1.135
0.62859,1.1349
0.62959,1.1349
0.63059,1.1349
0.63158,1.1348
0.63258,1.1348
0.63358,1.1347
0.63458,1.1347
0.63558,1.1346
0.63658,1.1346
0.63758,1.1346
0.63858,1.1345
0.63957,1.1345
0.64057,1.1344
0.64157,1.1344
0.64257,1.1344
0.64357,1.1343
0.64457,1.1343
0.64557,1.1343
0.64657,1.1342
0.64756,1.1342
0.64856,1.1341
0.64956,1.1341
0.65056,1.1341
0.65156,1.134
0.65256,1.134
0.65356,1.134
0.65456,1.1339
0.65555,1.1339
0.65655,1.1339
0.65755,1.1339
0.65855,1.1338
0.65955,1.1338
0.66055,1.1338
0.66155,1.1337
0.66255,1.1337
0.66354,1.1337
0.66454,1.1337
0.66554,1.1336
0.66654,1.1336
0.66754,1.1336
0.66854,1.1335
0.66954,1.1335
0.67054,1.1335
0.67153,1.1334
0.67253,1.1334
0.67353,1.1334
0.67453,1.1333
0.67553,1.1333
0.67653,1.1333
0.67753,1.1332
0.67853,1.1332
0.67952,1.1332
0.68052,1.1331
0.68152,1.1331
0.68252,1.133
0.68352,1.133
0.68452,1.133
0.68552,1.1329
0.68652,1.1329
0.68751,1.1329
0.68851,1.1328
0.68951,1.1328
0.69051,1.1328
0.69151,1.1327
0.69251,1.1327
0.69351,1.1327
0.69451,1.1326
0.6955,1.1326
0.6965,1.1325
0.6975,1.1325
0.6985,1.1325
