0,4.8772910304
0.001,23.6021736278
0.002,51.689497524
0.003,70.4143801214
0.004,82.1174317448
0.005,96.1610936929
0.006,112.5449107711
0.007,124.2479623945
0.008,149.994675966
0.009,164.0383379141
0.01,187.4444411609
0.011,203.8287134336
0.012,217.8723753817
0.013,236.5972579792
0.014,260.0029060314
0.015,274.0465679795
0.016,297.4526712263
0.017,316.1775538237
0.018,332.5618260965
0.019,344.2648777199
0.02,370.0115912914
0.021,388.7360186943
0.022,407.4609012917
0.023,430.8670045385
0.024,444.9106664866
0.025,463.635549084
0.026,489.3822626555
0.027,505.7660797337
0.028,531.5127933052
0.029,550.2376759027
0.03,566.6219481754
0.031,583.0062204482
0.032,599.3904927209
0.033,615.7747649937
0.034,629.8184269418
0.035,639.180413046
0.036,657.9052956434
0.037,669.6083472668
0.038,683.6520092149
0.039,697.695671163
0.04,700.0362814876
0.041,711.739333111
0.042,725.7829950591
0.043,735.1454363578
0.044,742.1672673319
0.045,749.1890983059
0.046,751.5297086306
0.047,763.2323050595
0.048,767.9135257088
0.049,774.9353566829
0.05,777.2759670075
0.051,781.9571876569
0.052,786.6384083063
0.053,788.9790186309
0.054,793.6602392803
0.055,798.3414599297
0.056,803.022680579
0.057,800.6820702543
0.058,803.022680579
0.059,807.7039012284
0.06,807.7039012284
0.061,807.7039012284
0.062,805.3632909037
0.063,810.0445115531
0.064,807.7039012284
0.065,810.0445115531
0.066,807.7039012284
0.067,807.7039012284
0.068,812.3851218777
0.069,810.0445115531
0.07,810.0445115531
0.071,812.3851218777
0.072,807.7039012284
0.073,810.0445115531
0.074,807.7039012284
0.075,810.0445115531
0.076,810.0445115531
0.077,812.3851218777
0.078,810.0445115531
0.079,807.7039012284
0.08,810.0445115531
0.081,803.022680579
0.082,805.3632909037
0.083,800.6820702543
0.084,803.022680579
0.085,798.3414599297
0.086,800.6820702543
0.087,796.000849605
0.088,793.6602392803
0.089,796.000849605
0.09,791.3196289556
0.091,788.9790186309
0.092,793.6602392803
0.093,786.6384083063
0.094,786.6384083063
0.095,784.2977979816
0.096,777.2759670075
0.097,781.9571876569
0.098,772.5947463582
0.099,772.5947463582
0.1,772.5947463582
0.101,770.2541360335
0.102,765.5729153841
0.103,760.8916947348
0.104,758.5515396046
0.105,756.21092928
0.106,749.1890983059
0.107,744.5078776566
0.108,732.8048260332
0.109,730.4642157085
0.11,725.7829950591
0.111,714.0799434357
0.112,714.0799434357
0.113,704.717502137
0.114,697.695671163
0.115,688.3332298642
0.116,688.3332298642
0.117,678.9707885655
0.118,667.2677369421
0.119,660.2459059681
0.12,648.5428543447
0.121,643.8616336953
0.122,632.1585820719
0.123,627.4778166171
0.124,613.434154669
0.125,608.7529340197
0.126,604.0717133703
0.127,594.7092720716
0.128,592.3686617469
0.129,578.3249997988
0.13,575.9843894741
0.131,564.2813378507
0.132,564.2813378507
0.133,557.2595068767
0.134,550.2376759027
0.135,545.5564552533
0.136,538.5346242793
0.137,540.8752346039
0.138,536.1940139546
0.139,526.8315726559
0.14,524.4909623312
0.141,519.8097416818
0.142,519.8097416818
0.143,517.4691313571
0.144,517.4691313571
0.145,515.1285210325
0.146,512.7879107078
0.147,508.1066900584
0.148,508.1066900584
0.149,510.4473003831
0.15,505.7660797337
0.151,508.1066900584
0.152,508.1066900584
0.153,508.1066900584
0.154,510.4473003831
0.155,508.1066900584
0.156,508.1066900584
0.157,505.7660797337
0.158,508.1066900584
0.159,503.4254694091
0.16,508.1066900584
0.161,510.4473003831
0.162,512.7879107078
0.163,510.4473003831
0.164,512.7879107078
0.165,510.4473003831
0.166,515.1285210325
0.167,510.4473003831
0.168,512.7879107078
0.169,510.4473003831
0.17,515.1285210325
0.171,515.1285210325
0.172,517.4691313571
0.173,517.4691313571
0.174,517.4691313571
0.175,512.7879107078
0.176,512.7879107078
0.177,515.1285210325
0.178,522.1503520065
0.179,517.4691313571
0.18,519.8097416818
0.181,517.4691313571
0.182,519.8097416818
0.183,522.1503520065
0.184,519.8097416818
0.185,522.1503520065
0.186,522.1503520065
0.187,519.8097416818
0.188,522.1503520065
0.189,517.4691313571
0.19,519.8097416818
0.191,519.8097416818
0.192,517.4691313571
0.193,517.4691313571
0.194,519.8097416818
0.195,517.4691313571
0.196,522.1503520065
0.197,517.4691313571
0.198,517.4691313571
0.199,519.8097416818
0.2,522.1503520065
0.201,517.4691313571
0.202,519.8097416818
0.203,515.1285210325
0.204,519.8097416818
0.205,515.1285210325
0.206,519.8097416818
0.207,519.8097416818
0.208,519.8097416818
0.209,519.8097416818
0.21,512.7879107078
0.211,519.8097416818
0.212,515.1285210325
0.213,519.8097416818
0.214,522.1503520065
0.215,517.4691313571
0.216,515.1285210325
0.217,512.7879107078
0.218,515.1285210325
0.219,517.4691313571
0.22,515.1285210325
0.221,515.1285210325
0.222,515.1285210325
0.223,512.7879107078
0.224,517.4691313571
0.225,515.1285210325
0.226,512.7879107078
0.227,512.7879107078
0.228,512.7879107078
0.229,517.4691313571
0.23,515.1285210325
0.231,515.1285210325
0.232,510.4473003831
0.233,512.7879107078
0.234,515.1285210325
0.235,515.1285210325
0.236,512.7879107078
0.237,510.4473003831
0.238,510.4473003831
0.239,512.7879107078
0.24,512.7879107078
0.241,510.4473003831
0.242,512.7879107078
0.243,515.1285210325
0.244,510.4473003831
0.245,512.7879107078
0.246,515.1285210325
0.247,510.4473003831
0.248,512.7879107078
0.249,515.1285210325
0.25,512.7879107078
0.251,510.4473003831
0.252,512.7879107078
0.253,512.7879107078
0.254,512.7879107078
0.255,512.7879107078
0.256,510.4473003831
0.257,512.7879107078
0.258,515.1285210325
0.259,515.1285210325
0.26,515.1285210325
0.261,515.1285210325
0.262,515.1285210325
0.263,519.8097416818
0.264,522.1503520065
0.265,519.8097416818
0.266,515.1285210325
0.267,517.4691313571
0.268,519.8097416818
0.269,517.4691313571
0.27,517.4691313571
0.271,522.1503520065
0.272,519.8097416818
0.273,519.8097416818
0.274,519.8097416818
0.275,519.8097416818
0.276,519.8097416818
0.277,517.4691313571
0.278,524.4909623312
0.279,517.4691313571
0.28,522.1503520065
0.281,524.4909623312
0.282,526.8315726559
0.283,526.8315726559
0.284,517.4691313571
0.285,519.8097416818
0.286,526.8315726559
0.287,526.8315726559
0.288,526.8315726559
0.289,529.1721829805
0.29,526.8315726559
0.291,526.8315726559
0.292,531.5127933052
0.293,526.8315726559
0.294,526.8315726559
0.295,526.8315726559
0.296,529.1721829805
0.297,529.1721829805
0.298,533.8534036299
0.299,531.5127933052
0.3,529.1721829805
0.301,531.5127933052
0.302,533.8534036299
0.303,529.1721829805
0.304,533.8534036299
0.305,536.1940139546
0.306,531.5127933052
0.307,533.8534036299
0.308,538.5346242793
0.309,533.8534036299
0.31,538.5346242793
0.311,538.5346242793
0.312,536.1940139546
0.313,538.5346242793
0.314,538.5346242793
0.315,540.8752346039
0.316,540.8752346039
0.317,538.5346242793
0.318,543.2158449286
0.319,543.2158449286
0.32,538.5346242793
0.321,540.8752346039
0.322,540.8752346039
0.323,540.8752346039
0.324,543.2158449286
0.325,547.897065578
0.326,543.2158449286
0.327,543.2158449286
0.328,547.897065578
0.329,547.897065578
0.33,547.897065578
0.331,547.897065578
0.332,550.2376759027
0.333,547.897065578
0.334,547.897065578
0.335,552.5782862273
0.336,550.2376759027
0.337,547.897065578
0.338,557.2595068767
0.339,552.5782862273
0.34,557.2595068767
0.341,561.9407275261
0.342,564.2813378507
0.343,557.2595068767
0.344,561.9407275261
0.345,564.2813378507
0.346,566.6219481754
0.347,566.6219481754
0.348,566.6219481754
0.349,571.3031688248
0.35,564.2813378507
0.351,575.9843894741
0.352,573.6437791495
0.353,575.9843894741
0.354,575.9843894741
0.355,580.6656101235
0.356,583.0062204482
0.357,580.6656101235
0.358,583.0062204482
0.359,583.0062204482
0.36,587.6874410975
0.361,590.0280514222
0.362,578.3249997988
0.363,592.3686617469
0.364,592.3686617469
0.365,592.3686617469
0.366,594.7092720716
0.367,592.3686617469
0.368,594.7092720716
0.369,597.0498823963
0.37,597.0498823963
0.371,601.7311030456
0.372,594.7092720716
0.373,601.7311030456
0.374,604.0717133703
0.375,601.7311030456
0.376,604.0717133703
0.377,606.412323695
0.378,606.412323695
0.379,606.412323695
0.38,608.7529340197
0.381,608.7529340197
0.382,613.434154669
0.383,613.434154669
0.384,615.7747649937
0.385,611.0935443443
0.386,618.1153753184
0.387,620.4559856431
0.388,622.7965959677
0.389,622.7965959677
0.39,622.7965959677
0.391,622.7965959677
0.392,625.1372062924
0.393,632.1585820719
0.394,622.7965959677
0.395,627.4778166171
0.396,627.4778166171
0.397,632.1585820719
0.398,629.8184269418
0.399,629.8184269418
0.4,634.4991923966
0.401,634.4991923966
0.402,636.8398027213
0.403,634.4991923966
0.404,639.180413046
0.405,636.8398027213
0.406,641.5210233706
0.407,639.180413046
0.408,643.8616336953
0.409,646.20224402
0.41,643.8616336953
0.411,646.20224402
0.412,646.20224402
0.413,646.20224402
0.414,650.8834646694
0.415,653.224074994
0.416,650.8834646694
0.417,650.8834646694
0.418,653.224074994
0.419,648.5428543447
0.42,655.5646853187
0.421,648.5428543447
0.422,660.2459059681
0.423,653.224074994
0.424,662.5865162928
0.425,657.9052956434
0.426,657.9052956434
0.427,662.5865162928
0.428,664.9271266174
0.429,667.2677369421
0.43,664.9271266174
0.431,669.6083472668
0.432,664.9271266174
0.433,671.9489575915
0.434,674.2895679162
0.435,674.2895679162
0.436,671.9489575915
0.437,671.9489575915
0.438,676.6301782408
0.439,676.6301782408
0.44,671.9489575915
0.441,681.3113988902
0.442,676.6301782408
0.443,676.6301782408
0.444,678.9707885655
0.445,681.3113988902
0.446,681.3113988902
0.447,685.9926195396
0.448,681.3113988902
0.449,683.6520092149
0.45,688.3332298642
0.451,683.6520092149
0.452,688.3332298642
0.453,690.6738401889
0.454,688.3332298642
0.455,688.3332298642
0.456,693.0144505136
0.457,690.6738401889
0.458,693.0144505136
0.459,693.0144505136
0.46,695.3550608383
0.461,695.3550608383
0.462,695.3550608383
0.463,697.695671163
0.464,695.3550608383
0.465,702.3768918123
0.466,697.695671163
0.467,693.0144505136
0.468,700.0362814876
0.469,697.695671163
0.47,700.0362814876
0.471,702.3768918123
0.472,702.3768918123
0.473,697.695671163
0.474,697.695671163
0.475,700.0362814876
0.476,697.695671163
0.477,702.3768918123
0.478,700.0362814876
0.479,704.717502137
0.48,704.717502137
0.481,709.3987227864
0.482,707.0581124617
0.483,704.717502137
0.484,702.3768918123
0.485,702.3768918123
0.486,704.717502137
0.487,707.0581124617
0.488,709.3987227864
0.489,707.0581124617
0.49,704.717502137
0.491,704.717502137
0.492,709.3987227864
0.493,707.0581124617
0.494,709.3987227864
0.495,716.4205537604
0.496,709.3987227864
0.497,711.739333111
0.498,711.739333111
0.499,711.739333111
0.5,714.0799434357
0.501,714.0799434357
0.502,716.4205537604
0.503,714.0799434357
0.504,709.3987227864
0.505,711.739333111
0.506,714.0799434357
0.507,716.4205537604
0.508,714.0799434357
0.509,711.739333111
0.51,716.4205537604
0.511,716.4205537604
0.512,721.1017744098
0.513,721.1017744098
0.514,718.7611640851
0.515,716.4205537604
0.516,716.4205537604
0.517,721.1017744098
0.518,716.4205537604
0.519,716.4205537604
0.52,718.7611640851
0.521,723.4423847344
0.522,725.7829950591
0.523,718.7611640851
0.524,723.4423847344
0.525,725.7829950591
0.526,723.4423847344
0.527,723.4423847344
0.528,723.4423847344
0.529,725.7829950591
0.53,725.7829950591
0.531,725.7829950591
0.532,725.7829950591
0.533,728.1236053838
0.534,725.7829950591
0.535,728.1236053838
0.536,725.7829950591
0.537,723.4423847344
0.538,730.4642157085
0.539,728.1236053838
0.54,725.7829950591
0.541,732.8048260332
0.542,732.8048260332
0.543,725.7829950591
0.544,728.1236053838
0.545,735.1454363578
0.546,732.8048260332
0.547,723.4423847344
0.548,732.8048260332
0.549,730.4642157085
0.55,735.1454363578
0.551,735.1454363578
0.552,732.8048260332
0.553,732.8048260332
0.554,737.4860466825
0.555,735.1454363578
0.556,737.4860466825
0.557,732.8048260332
0.558,735.1454363578
0.559,737.4860466825
0.56,730.4642157085
0.561,735.1454363578
0.562,735.1454363578
0.563,739.8266570072
0.564,739.8266570072
0.565,742.1672673319
0.566,739.8266570072
0.567,735.1454363578
0.568,732.8048260332
0.569,735.1454363578
0.57,739.8266570072
0.571,735.1454363578
0.572,737.4860466825
0.573,735.1454363578
0.574,739.8266570072
0.575,737.4860466825
0.576,732.8048260332
0.577,732.8048260332
0.578,721.1017744098
0.579,721.1017744098
0.58,714.0799434357
0.581,709.3987227864
0.582,695.3550608383
0.583,669.6083472668
0.584,611.0935443443
0.585,503.4254694091
0.586,384.0547980449
0.587,283.4090092782
0.588,199.1474927843
0.589,142.972844992
0.59,98.5017040176
0.591,61.0519388227
0.592,42.3270562253
0.593,28.2833942772
0.594,21.2615633031
0.595,11.8991220044
0.596,9.5585116797
0.597,7.2179013551
0.598,2.5366807057
0.599,4.8772910304
0.6,0.196070381
0.601,2.5366807057
0.602,4.8772910304
0.603,0.196070381
0.604,2.5366807057
0.605,0.196070381
0.606,0.196070381
0.607,0.196070381
0.608,-4.4851502683
0.609,-2.1445399437
0.61,-4.4851502683
0.611,-2.1445399437
0.612,-4.4851502683
0.613,-6.825760593
0.614,-4.4851502683
0.615,-4.4851502683
0.616,-9.1663709177
0.617,-4.4851502683
0.618,-9.1663709177
0.619,-4.4851502683
0.62,-9.1663709177
0.621,-6.825760593
0.622,-13.8475915671
0.623,-11.5069812424
0.624,-4.4851502683
0.625,-9.1663709177
0.626,-11.5069812424
0.627,-9.1663709177
0.628,-9.1663709177
0.629,-4.4851502683
0.63,-11.5069812424
0.631,-6.825760593
0.632,-13.8475915671
0.633,-13.8475915671
0.634,-9.1663709177
0.635,-11.5069812424
0.636,-9.1663709177
0.637,-11.5069812424
0.638,-11.5069812424
0.639,-6.825760593
0.64,-11.5069812424
0.641,-9.1663709177
0.642,-9.1663709177
0.643,-6.825760593
0.644,-11.5069812424
0.645,-11.5069812424
0.646,-13.8475915671
0.647,-9.1663709177
0.648,-11.5069812424
0.649,-11.5069812424
0.65,-6.825760593
0.651,-13.8475915671
0.652,-9.1663709177
0.653,-11.5069812424
0.654,-11.5069812424
0.655,-9.1663709177
0.656,-6.825760593
0.657,-4.4851502683
0.658,-9.1663709177
0.659,-13.8475915671
0.66,-9.1663709177
0.661,-9.1663709177
0.662,-9.1663709177
0.663,-6.825760593
0.664,-11.5069812424
0.665,-2.1445399437
0.666,-9.1663709177
0.667,-4.4851502683
0.668,-11.5069812424
0.669,-6.825760593
0.67,-9.1663709177
0.671,-9.1663709177
0.672,-11.5069812424
0.673,-6.825760593
0.674,-13.8475915671
0.675,-4.4851502683
0.676,-6.825760593
0.677,-6.825760593
0.678,-11.5069812424
0.679,-4.4851502683
0.68,-6.825760593
0.681,-6.825760593
0.682,-6.825760593
0.683,-6.825760593
0.684,-4.4851502683
0.685,-4.4851502683
0.686,-4.4851502683
0.687,-4.4851502683
0.688,-6.825760593
0.689,-9.1663709177
0.69,-4.4851502683
0.691,-6.825760593
0.692,-4.4851502683
0.693,-2.1445399437
0.694,-13.8475915671
0.695,-6.825760593
0.696,-2.1445399437
0.697,-4.4851502683
0.698,-4.4851502683
0.699,-6.825760593
0.7,-4.4851502683
0.701,-6.825760593
0.702,-4.4851502683
0.703,-4.4851502683
0.704,-4.4851502683
0.705,-2.1445399437
0.706,-4.4851502683
0.707,-4.4851502683
0.708,-6.825760593
0.709,0.196070381
0.71,-4.4851502683
0.711,0.196070381
0.712,-2.1445399437
0.713,-2.1445399437
0.714,-2.1445399437
0.715,-4.4851502683
0.716,-4.4851502683
0.717,0.196070381
0.718,0.196070381
0.719,-6.825760593
0.72,-2.1445399437
0.721,-6.825760593
0.722,-2.1445399437
0.723,-4.4851502683
0.724,-2.1445399437
0.725,-4.4851502683
0.726,-2.1445399437
0.727,-4.4851502683
0.728,-2.1445399437
0.729,-4.4851502683
0.73,0.196070381
0.731,-2.1445399437
0.732,-4.4851502683
0.733,-2.1445399437
0.734,-4.4851502683
0.735,-2.1445399437
0.736,-2.1445399437
0.737,-2.1445399437
0.738,-2.1445399437
0.739,0.196070381
0.74,-2.1445399437
0.741,14.2397323291
0.742,14.2397323291
0.743,14.2397323291
0.744,11.8991220044
0.745,18.9209529785
0.746,16.5803426538
0.747,21.2615633031
0.748,14.2397323291
0.749,16.5803426538
0.75,18.9209529785
0.751,14.2397323291
0.752,23.6021736278
0.753,18.9209529785
0.754,16.5803426538
0.755,14.2397323291
0.756,16.5803426538
0.757,14.2397323291
0.758,18.9209529785
0.759,18.9209529785
0.76,16.5803426538
0.761,16.5803426538
0.762,18.9209529785
0.763,21.2615633031
0.764,21.2615633031
0.765,23.6021736278
0.766,21.2615633031
0.767,11.8991220044
0.768,18.9209529785
0.769,14.2397323291
0.77,14.2397323291
0.771,18.9209529785
0.772,21.2615633031
0.773,21.2615633031
0.774,21.2615633031
0.775,16.5803426538
0.776,18.9209529785
0.777,11.8991220044
0.778,21.2615633031
0.779,16.5803426538
0.78,11.8991220044
0.781,21.2615633031
0.782,18.9209529785
0.783,18.9209529785
0.784,21.2615633031
0.785,16.5803426538
0.786,16.5803426538
0.787,23.6021736278
0.788,18.9209529785
0.789,18.9209529785
0.79,16.5803426538
0.791,14.2397323291
0.792,16.5803426538
0.793,16.5803426538
0.794,21.2615633031
0.795,14.2397323291
0.796,16.5803426538
0.797,16.5803426538
0.798,18.9209529785
0.799,16.5803426538
0.8,18.9209529785
0.801,16.5803426538
0.802,21.2615633031
0.803,16.5803426538
0.804,14.2397323291
0.805,16.5803426538
0.806,16.5803426538
0.807,16.5803426538
0.808,16.5803426538
0.809,18.9209529785
0.81,11.8991220044
0.811,21.2615633031
0.812,14.2397323291
0.813,14.2397323291
0.814,21.2615633031
0.815,18.9209529785
0.816,14.2397323291
0.817,18.9209529785
0.818,16.5803426538
0.819,18.9209529785
0.82,14.2397323291
0.821,18.9209529785
0.822,18.9209529785
0.823,21.2615633031
0.824,16.5803426538
0.825,18.9209529785
0.826,16.5803426538
0.827,21.2615633031
0.828,16.5803426538
0.829,16.5803426538
0.83,18.9209529785
0.831,21.2615633031
0.832,16.5803426538
0.833,21.2615633031
0.834,21.2615633031
0.835,16.5803426538
0.836,21.2615633031
0.837,21.2615633031
0.838,16.5803426538
0.839,18.9209529785
0.84,16.5803426538
0.841,18.9209529785
0.842,18.9209529785
0.843,18.9209529785
0.844,14.2397323291
0.845,16.5803426538
0.846,16.5803426538
0.847,21.2615633031
0.848,16.5803426538
0.849,21.2615633031
0.85,16.5803426538
0.851,18.9209529785
0.852,18.9209529785
0.853,18.9209529785
0.854,18.9209529785
0.855,14.2397323291
0.856,18.9209529785
0.857,21.2615633031
0.858,18.9209529785
0.859,21.2615633031
0.86,18.9209529785
0.861,18.9209529785
0.862,21.2615633031
0.863,21.2615633031
0.864,16.5803426538
0.865,16.5803426538
0.866,18.9209529785
0.867,18.9209529785
0.868,14.2397323291
0.869,18.9209529785
0.87,18.9209529785
0.871,18.9209529785
0.872,14.2397323291
0.873,14.2397323291
0.874,21.2615633031
0.875,18.9209529785
0.876,14.2397323291
0.877,14.2397323291
0.878,18.9209529785
0.879,16.5803426538
0.88,14.2397323291
0.881,18.9209529785
0.882,14.2397323291
0.883,23.6021736278
0.884,21.2615633031
0.885,14.2397323291
0.886,16.5803426538
0.887,18.9209529785
0.888,11.8991220044
0.889,18.9209529785
0.89,18.9209529785
0.891,16.5803426538
0.892,14.2397323291
0.893,16.5803426538
0.894,16.5803426538
0.895,21.2615633031
0.896,14.2397323291
0.897,14.2397323291
0.898,18.9209529785
0.899,18.9209529785
0.9,14.2397323291
0.901,14.2397323291
0.902,18.9209529785
0.903,16.5803426538
0.904,16.5803426538
0.905,14.2397323291
0.906,14.2397323291
0.907,23.6021736278
0.908,16.5803426538
0.909,14.2397323291
0.91,16.5803426538
0.911,16.5803426538
0.912,16.5803426538
0.913,21.2615633031
0.914,14.2397323291
0.915,14.2397323291
0.916,18.9209529785
0.917,18.9209529785
0.918,18.9209529785
0.919,18.9209529785
0.92,18.9209529785
0.921,14.2397323291
0.922,21.2615633031
0.923,14.2397323291
0.924,16.5803426538
0.925,16.5803426538
0.926,23.6021736278
0.927,21.2615633031
0.928,16.5803426538
0.929,14.2397323291
0.93,18.9209529785
0.931,18.9209529785
0.932,18.9209529785
0.933,18.9209529785
0.934,16.5803426538
0.935,16.5803426538
0.936,18.9209529785
0.937,14.2397323291
0.938,16.5803426538
0.939,23.6021736278
0.94,14.2397323291
0.941,14.2397323291
0.942,11.8991220044
0.943,16.5803426538
0.944,18.9209529785
0.945,14.2397323291
0.946,18.9209529785
0.947,14.2397323291
0.948,16.5803426538
0.949,16.5803426538
0.95,16.5803426538
0.951,16.5803426538
0.952,11.8991220044
0.953,16.5803426538
0.954,14.2397323291
0.955,18.9209529785
0.956,16.5803426538
0.957,16.5803426538
0.958,16.5803426538
0.959,14.2397323291
0.96,16.5803426538
0.961,18.9209529785
0.962,16.5803426538
0.963,21.2615633031
0.964,21.2615633031
0.965,16.5803426538
0.966,16.5803426538
0.967,21.2615633031
0.968,16.5803426538
0.969,18.9209529785
0.97,14.2397323291
0.971,18.9209529785
0.972,16.5803426538
0.973,21.2615633031
0.974,18.9209529785
0.975,14.2397323291
0.976,16.5803426538
0.977,16.5803426538
0.978,21.2615633031
0.979,18.9209529785
0.98,18.9209529785
0.981,11.8991220044
0.982,14.2397323291
0.983,21.2615633031
0.984,14.2397323291
0.985,16.5803426538
0.986,23.6021736278
0.987,16.5803426538
0.988,21.2615633031
0.989,21.2615633031
0.99,21.2615633031
0.991,16.5803426538
0.992,11.8991220044
0.993,14.2397323291
0.994,18.9209529785
0.995,18.9209529785
0.996,14.2397323291
0.997,14.2397323291
0.998,21.2615633031
0.999,18.9209529785
1,16.5803426538
1.001,16.5803426538
1.002,21.2615633031
1.003,16.5803426538
1.004,18.9209529785
1.005,21.2615633031
1.006,18.9209529785
1.007,21.2615633031
1.008,21.2615633031
1.009,14.2397323291
1.01,18.9209529785
1.011,16.5803426538
1.012,18.9209529785
1.013,21.2615633031
1.014,23.6021736278
1.015,18.9209529785
1.016,14.2397323291
1.017,23.6021736278
1.018,16.5803426538
1.019,21.2615633031
1.02,16.5803426538
1.021,21.2615633031
1.022,21.2615633031
1.023,21.2615633031
1.024,21.2615633031
1.025,21.2615633031
1.026,18.9209529785
1.027,18.9209529785
1.028,21.2615633031
1.029,18.9209529785
1.03,21.2615633031
1.031,16.5803426538
1.032,21.2615633031
1.033,23.6021736278
1.034,16.5803426538
1.035,23.6021736278
1.036,18.9209529785
1.037,23.6021736278
1.038,21.2615633031
1.039,23.6021736278
1.04,18.9209529785
1.041,18.9209529785
1.042,21.2615633031
1.043,18.9209529785
1.044,18.9209529785
1.045,23.6021736278
1.046,21.2615633031
1.047,25.9427839525
1.048,18.9209529785
1.049,21.2615633031
1.05,18.9209529785
1.051,25.9427839525
1.052,21.2615633031
1.053,21.2615633031
1.054,21.2615633031
1.055,21.2615633031
1.056,23.6021736278
1.057,23.6021736278
1.058,21.2615633031
1.059,21.2615633031
1.06,18.9209529785
1.061,25.9427839525
1.062,21.2615633031
1.063,28.2833942772
1.064,18.9209529785
1.065,23.6021736278
1.066,21.2615633031
1.067,25.9427839525
1.068,18.9209529785
1.069,21.2615633031
1.07,25.9427839525
1.071,25.9427839525
1.072,18.9209529785
1.073,21.2615633031
1.074,16.5803426538
1.075,18.9209529785
1.076,23.6021736278
1.077,23.6021736278
1.078,21.2615633031
1.079,18.9209529785
1.08,21.2615633031
1.081,21.2615633031
1.082,23.6021736278
1.083,23.6021736278
1.084,23.6021736278
1.085,18.9209529785
1.086,21.2615633031
1.087,23.6021736278
1.088,18.9209529785
1.089,23.6021736278
1.09,23.6021736278
1.091,21.2615633031
1.092,21.2615633031
1.093,23.6021736278
1.094,25.9427839525
1.095,18.9209529785
1.096,25.9427839525
1.097,25.9427839525
1.098,21.2615633031
1.099,21.2615633031
1.1,21.2615633031
1.101,21.2615633031
1.102,21.2615633031
1.103,18.9209529785
1.104,23.6021736278
1.105,21.2615633031
1.106,25.9427839525
1.107,23.6021736278
1.108,23.6021736278
1.109,21.2615633031
1.11,18.9209529785
1.111,23.6021736278
1.112,28.2833942772
1.113,23.6021736278
1.114,18.9209529785
1.115,21.2615633031
1.116,23.6021736278
1.117,25.9427839525
1.118,21.2615633031
1.119,25.9427839525
1.12,25.9427839525
1.121,21.2615633031
1.122,23.6021736278
1.123,25.9427839525
1.124,23.6021736278
1.125,21.2615633031
1.126,18.9209529785
1.127,25.9427839525
1.128,18.9209529785
1.129,21.2615633031
1.13,25.9427839525
1.131,25.9427839525
1.132,18.9209529785
1.133,21.2615633031
1.134,25.9427839525
1.135,23.6021736278
1.136,18.9209529785
1.137,23.6021736278
1.138,25.9427839525
1.139,23.6021736278
1.14,21.2615633031
1.141,25.9427839525
1.142,18.9209529785
1.143,25.9427839525
1.144,16.5803426538
1.145,23.6021736278
1.146,21.2615633031
1.147,23.6021736278
1.148,21.2615633031
1.149,23.6021736278
1.15,18.9209529785
1.151,23.6021736278
1.152,23.6021736278
1.153,25.9427839525
1.154,18.9209529785
1.155,18.9209529785
1.156,21.2615633031
1.157,25.9427839525
1.158,16.5803426538
1.159,23.6021736278
1.16,21.2615633031
1.161,21.2615633031
1.162,23.6021736278
1.163,21.2615633031
1.164,23.6021736278
1.165,23.6021736278
1.166,25.9427839525
1.167,25.9427839525
1.168,23.6021736278
1.169,21.2615633031
1.17,25.9427839525
1.171,16.5803426538
1.172,23.6021736278
1.173,23.6021736278
1.174,21.2615633031
1.175,23.6021736278
1.176,23.6021736278
1.177,23.6021736278
1.178,25.9427839525
1.179,25.9427839525
1.18,23.6021736278
1.181,23.6021736278
1.182,21.2615633031
1.183,25.9427839525
1.184,21.2615633031
1.185,25.9427839525
1.186,25.9427839525
1.187,23.6021736278
1.188,21.2615633031
1.189,21.2615633031
1.19,23.6021736278
1.191,21.2615633031
1.192,18.9209529785
1.193,23.6021736278
1.194,23.6021736278
1.195,23.6021736278
1.196,25.9427839525
1.197,23.6021736278
1.198,23.6021736278
1.199,23.6021736278
1.2,23.6021736278
1.201,23.6021736278
1.202,21.2615633031
1.203,25.9427839525
1.204,28.2833942772
1.205,25.9427839525
1.206,25.9427839525
