-0.1005,-0.00011386
-0.099502,-0.0001115
-0.098504,-0.00010844
-0.097506,-0.00010468
-0.096508,-0.00010024
-0.09551,-9.5095e-05
-0.094512,-8.9257e-05
-0.093514,-8.2724e-05
-0.092516,-7.5497e-05
-0.091518,-6.7574e-05
-0.09052,-5.8956e-05
-0.089522,-4.9643e-05
-0.088524,-3.9636e-05
-0.087526,-8.0527e-06
-0.086528,8.9426e-06
-0.08553,4.4419e-05
-0.084532,5.0991e-05
-0.083534,7.2764e-05
-0.082536,6.41e-05
-0.081538,6.2031e-05
-0.08054,5.2806e-05
-0.079542,4.1631e-05
-0.078544,1.4955e-05
-0.077546,8.3027e-06
-0.076548,-5.1758e-06
-0.07555,-1.8767e-05
-0.074552,-2.6142e-05
-0.073554,-2.8142e-05
-0.072556,-3.2081e-05
-0.071558,-2.2012e-05
-0.07056,-3.6304e-05
-0.069562,-2.9154e-05
-0.068564,-3.9085e-05
-0.067566,-2.1012e-05
-0.066568,-3.2737e-05
-0.06557,-2.6897e-05
-0.064572,-1.4394e-05
-0.063574,-1.2661e-05
-0.062576,-2.214e-05
-0.061578,-2.7824e-05
-0.06058,-5.1284e-05
-0.059582,-4.9921e-05
-0.058584,-7.1278e-05
-0.057586,-7.8731e-05
-0.056588,-8.3268e-05
-0.05559,-9.74e-05
-0.054592,-0.000115
-0.053594,-0.00012041
-0.052596,-0.00013233
-0.051598,-0.00013076
-0.0506,-0.00012877
-0.049602,-0.00011957
-0.048604,-0.00011819
-0.047606,-0.00011209
-0.046608,-0.00011395
-0.04561,-8.5654e-05
-0.044612,-7.9704e-05
-0.043614,-6.9031e-05
-0.042616,-8.1111e-05
-0.041618,-7.1083e-05
-0.04062,-5.9656e-05
-0.039622,-6.9063e-05
-0.038624,-7.5829e-05
-0.037626,-8.1928e-05
-0.036628,-9.9826e-05
-0.03563,-9.7996e-05
-0.034632,-0.00011158
-0.033634,-0.00011689
-0.032636,-0.00011809
-0.031638,-0.00013185
-0.03064,-0.00014612
-0.029642,-0.00015438
-0.028644,-0.00015783
-0.027646,-0.00014751
-0.026648,-0.00014437
-0.02565,-0.00013113
-0.024652,-0.0001309
-0.023654,-0.0001237
-0.022656,-0.00011774
-0.021658,-0.00010446
-0.02066,-0.00010023
-0.019662,-8.8583e-05
-0.018664,-8.2261e-05
-0.017666,-6.5751e-05
-0.016668,-7.6337e-05
-0.01567,-8.1349e-05
-0.014672,-8.6843e-05
-0.013674,-9.2017e-05
-0.012676,-0.00010074
-0.011678,-9.3082e-05
-0.01068,-9.1455e-05
-0.0096816,-9.6558e-05
-0.0086836,-9.5735e-05
-0.0076856,-9.5361e-05
-0.0066876,-0.00010181
-0.0056896,-9.0522e-05
-0.0046916,-8.4178e-05
-0.0036936,-7.2427e-05
-0.0026956,-0.00019085
-0.0016976,-0.00076281
-0.0006996,-0.0015684
0.0002984,-0.0024498
0.0012964,-0.0031675
0.0022944,-0.0035172
0.0032924,-0.0033541
0.0042904,-0.0025444
0.0052884,-0.00096812
0.0062864,0.0014498
0.0072844,0.0047652
0.0082824,0.009034
0.0092804,0.014225
0.010278,0.020355
0.011276,0.027335
0.012274,0.035133
0.013272,0.043612
0.01427,0.052523
0.015268,0.061749
0.016266,0.071299
0.017264,0.081072
0.018262,0.091013
0.01926,0.10092
0.020258,0.11065
0.021256,0.12005
0.022254,0.12901
0.023252,0.13783
0.02425,0.14653
0.025249,0.15534
0.026247,0.16425
0.027245,0.17324
0.028243,0.18228
0.029241,0.1914
0.030239,0.20066
0.031237,0.21008
0.032235,0.21958
0.033233,0.22913
0.034231,0.23878
0.035229,0.24846
0.036227,0.25814
0.037225,0.26779
0.038223,0.27739
0.039221,0.28711
0.040219,0.29717
0.041217,0.30751
0.042215,0.3182
0.043213,0.32927
0.044211,0.34074
0.045209,0.35256
0.046207,0.3649
0.047205,0.37805
0.048203,0.39238
0.049201,0.40812
0.050199,0.42534
0.051197,0.44414
0.052195,0.46461
0.053193,0.48683
0.054191,0.51082
0.055189,0.53644
0.056187,0.56358
0.057185,0.59212
0.058183,0.62199
0.059181,0.65299
0.060179,0.68509
0.061177,0.71804
0.062175,0.75141
0.063173,0.78474
0.064171,0.81756
0.065169,0.84936
0.066167,0.87978
0.067165,0.90844
0.068163,0.93503
0.069161,0.9594
0.070159,0.98168
0.071157,1.0018
0.072155,1.0197
0.073153,1.0354
0.074151,1.0489
0.075149,1.0603
0.076147,1.0698
0.077145,1.0774
0.078143,1.0833
0.079141,1.0878
0.080139,1.0911
0.081137,1.0935
0.082135,1.0954
0.083133,1.0969
0.084131,1.0983
0.085129,1.0996
0.086127,1.1007
0.087125,1.1016
0.088123,1.1024
0.089121,1.1031
0.090119,1.1037
0.091117,1.1042
0.092115,1.1047
0.093113,1.1051
0.094111,1.1055
0.095109,1.1058
0.096107,1.106
0.097105,1.1063
0.098103,1.1065
0.099101,1.1067
0.1001,1.1069
0.1011,1.1071
0.10209,1.1073
0.10309,1.1074
0.10409,1.1076
0.10509,1.1077
0.10609,1.1078
0.10708,1.1078
0.10808,1.1078
0.10908,1.1077
0.11008,1.1076
0.11108,1.1074
0.11207,1.1071
0.11307,1.1067
0.11407,1.1062
0.11507,1.1056
0.11607,1.105
0.11706,1.1042
0.11806,1.1033
0.11906,1.1024
0.12006,1.1014
0.12106,1.1003
0.12205,1.0993
0.12305,1.0982
0.12405,1.097
0.12505,1.0959
0.12605,1.0948
0.12704,1.0937
0.12804,1.0927
0.12904,1.0917
0.13004,1.0908
0.13104,1.0899
0.13203,1.0891
0.13303,1.0883
0.13403,1.0875
0.13503,1.0868
0.13603,1.086
0.13702,1.0853
0.13802,1.0847
0.13902,1.084
0.14002,1.0833
0.14102,1.0826
0.14201,1.0819
0.14301,1.0812
0.14401,1.0805
0.14501,1.0798
0.14601,1.0792
0.147,1.0785
0.148,1.0779
0.149,1.0772
0.15,1.0767
0.151,1.0761
0.152,1.0756
0.15299,1.0752
0.15399,1.0748
0.15499,1.0744
0.15599,1.0741
0.15699,1.0739
0.15798,1.0737
0.15898,1.0735
0.15998,1.0734
0.16098,1.0733
0.16198,1.0733
0.16297,1.0732
0.16397,1.0732
0.16497,1.0732
0.16597,1.0732
0.16697,1.0732
0.16796,1.0732
0.16896,1.0731
0.16996,1.0731
0.17096,1.0731
0.17196,1.0731
0.17295,1.0731
0.17395,1.0731
0.17495,1.0731
0.17595,1.073
0.17695,1.073
0.17794,1.073
0.17894,1.073
0.17994,1.073
0.18094,1.073
0.18194,1.073
0.18293,1.0731
0.18393,1.0731
0.18493,1.0732
0.18593,1.0733
0.18693,1.0734
0.18792,1.0735
0.18892,1.0736
0.18992,1.0738
0.19092,1.0739
0.19192,1.074
0.19291,1.0742
0.19391,1.0744
0.19491,1.0745
0.19591,1.0747
0.19691,1.0748
0.1979,1.075
0.1989,1.0752
0.1999,1.0753
0.2009,1.0755
0.2019,1.0756
0.20289,1.0758
0.20389,1.0759
0.20489,1.0761
0.20589,1.0763
0.20689,1.0765
0.20788,1.0766
0.20888,1.0768
0.20988,1.077
0.21088,1.0772
0.21188,1.0774
0.21287,1.0776
0.21387,1.0778
0.21487,1.078
0.21587,1.0782
0.21687,1.0784
0.21786,1.0786
0.21886,1.0788
0.21986,1.0789
0.22086,1.0791
0.22186,1.0793
0.22285,1.0794
0.22385,1.0796
0.22485,1.0797
0.22585,1.0799
0.22685,1.0801
0.22784,1.0802
0.22884,1.0804
0.22984,1.0806
0.23084,1.0808
0.23184,1.081
0.23283,1.0812
0.23383,1.0814
0.23483,1.0816
0.23583,1.0818
0.23683,1.082
0.23782,1.0823
0.23882,1.0825
0.23982,1.0827
0.24082,1.0829
0.24182,1.0832
0.24281,1.0834
0.24381,1.0836
0.24481,1.0839
0.24581,1.0841
0.24681,1.0844
0.2478,1.0846
0.2488,1.0849
0.2498,1.0852
0.2508,1.0854
0.2518,1.0857
0.25279,1.086
0.25379,1.0862
0.25479,1.0865
0.25579,1.0868
0.25679,1.087
0.25778,1.0873
0.25878,1.0876
0.25978,1.0878
0.26078,1.0881
0.26178,1.0884
0.26277,1.0886
0.26377,1.0889
0.26477,1.0892
0.26577,1.0895
0.26677,1.0897
0.26776,1.09
0.26876,1.0903
0.26976,1.0906
0.27076,1.0909
0.27176,1.0912
0.27275,1.0915
0.27375,1.0918
0.27475,1.0921
0.27575,1.0923
0.27675,1.0926
0.27774,1.0929
0.27874,1.0932
0.27974,1.0935
0.28074,1.0937
0.28174,1.094
0.28273,1.0943
0.28373,1.0946
0.28473,1.0949
0.28573,1.0951
0.28673,1.0954
0.28772,1.0957
0.28872,1.096
0.28972,1.0963
0.29072,1.0966
0.29172,1.0969
0.29271,1.0971
0.29371,1.0974
0.29471,1.0977
0.29571,1.0981
0.29671,1.0984
0.2977,1.0986
0.2987,1.0989
0.2997,1.0992
0.3007,1.0995
0.3017,1.0998
0.30269,1.1001
0.30369,1.1004
0.30469,1.1007
0.30569,1.101
0.30669,1.1014
0.30768,1.1017
0.30868,1.102
0.30968,1.1023
0.31068,1.1027
0.31168,1.103
0.31267,1.1033
0.31367,1.1036
0.31467,1.104
0.31567,1.1043
0.31667,1.1046
0.31766,1.1049
0.31866,1.1052
0.31966,1.1055
0.32066,1.1058
0.32166,1.1061
0.32265,1.1064
0.32365,1.1067
0.32465,1.107
0.32565,1.1073
0.32665,1.1075
0.32764,1.1078
0.32864,1.1081
0.32964,1.1084
0.33064,1.1087
0.33164,1.109
0.33263,1.1093
0.33363,1.1096
0.33463,1.1098
0.33563,1.1101
0.33663,1.1104
0.33762,1.1107
0.33862,1.111
0.33962,1.1113
0.34062,1.1116
0.34162,1.1119
0.34261,1.1121
0.34361,1.1124
0.34461,1.1127
0.34561,1.113
0.34661,1.1132
0.3476,1.1135
0.3486,1.1138
0.3496,1.1141
0.3506,1.1144
0.3516,1.1147
0.35259,1.115
0.35359,1.1153
0.35459,1.1155
0.35559,1.1158
0.35659,1.1161
0.35758,1.1165
0.35858,1.1168
0.35958,1.117
0.36058,1.1173
0.36158,1.1176
0.36257,1.1179
0.36357,1.1182
0.36457,1.1185
0.36557,1.1188
0.36657,1.119
0.36756,1.1193
0.36856,1.1196
0.36956,1.1198
0.37056,1.1201
0.37156,1.1204
0.37255,1.1207
0.37355,1.121
0.37455,1.1212
0.37555,1.1215
0.37655,1.1218
0.37754,1.1221
0.37854,1.1224
0.37954,1.1227
0.38054,1.123
0.38154,1.1233
0.38253,1.1236
0.38353,1.1239
0.38453,1.1242
0.38553,1.1245
0.38653,1.1249
0.38752,1.1252
0.38852,1.1255
0.38952,1.1258
0.39052,1.1261
0.39152,1.1264
0.39251,1.1268
0.39351,1.1271
0.39451,1.1274
0.39551,1.1278
0.39651,1.1281
0.3975,1.1284
0.3985,1.1288
