0,0
0.0005,-9.39936289797E-05
0.001,-0.000220467947656
0.0015,-0.000638897530735
0.002,-0.00134173198603
0.0025,-0.00241833366454
0.003,-0.00359590258449
0.0035,-0.00506417406723
0.004,-0.0062975413166
0.0045,-0.00757603254169
0.005,-0.008774837479
0.0055,-0.010284810327
0.006,-0.0115738213062
0.0065,-0.0128503870219
0.007,-0.0141392918304
0.0075,-0.0153569849208
0.008,-0.0165491141379
0.0085,-0.017934884876
0.009,-0.0193774346262
0.0095,-0.0206215120852
0.01,-0.0219752974808
0.0105,-0.0233267918229
0.011,-0.0248583611101
0.0115,-0.0261101126671
0.012,-0.0274451840669
0.0125,-0.0289900526404
0.013,-0.0301767550409
0.0135,-0.0316178165376
0.014,-0.0331826433539
0.0145,-0.0344485789537
0.015,-0.0357371196151
0.0155,-0.0371470078826
0.016,-0.0384916327894
0.0165,-0.0397260002792
0.017,-0.0401371344924
0.0175,-0.0401422642171
0.018,-0.0397950969636
0.0185,-0.0392555296421
0.019,-0.03847380355
0.0195,-0.0377927832305
0.02,-0.0374877639115
0.0205,-0.036799069494
0.021,-0.0358627960086
0.0215,-0.034911327064
0.022,-0.0338454097509
0.0225,-0.0326488427818
0.023,-0.0316854193807
0.0235,-0.0304605700076
0.024,-0.0288854632527
0.0245,-0.0274591073394
0.025,-0.0258623491973
0.0255,-0.0242440737784
0.026,-0.0226570125669
0.0265,-0.0210850257427
0.027,-0.0192843880504
0.0275,-0.0174314621836
0.028,-0.0156169040129
0.0285,-0.0139041719958
0.029,-0.0120327463374
0.0295,-0.0102667603642
0.03,-0.00830863881856
0.0305,-0.00647497875616
0.031,-0.00436645606533
0.0315,-0.0024320371449
0.032,-0.000188960155356
0.0325,0.00200429791585
0.033,0.00424318527803
0.0335,0.00649023288861
0.034,0.00860547274351
0.0345,0.0109217585996
0.035,0.0131337447092
0.0355,0.0153321903199
0.036,0.0174644179642
0.0365,0.0197548605502
0.037,0.0219491869211
0.0375,0.0240740738809
0.038,0.0263029038906
0.0385,0.0284740068018
0.039,0.030686577782
0.0395,0.0331178940833
0.04,0.0356500558555
0.0405,0.0382962562144
0.041,0.0409415140748
0.0415,0.0433980152011
0.042,0.046171028167
0.0425,0.048966370523
0.043,0.0515397377312
0.0435,0.0540888868272
0.044,0.0569076873362
0.0445,0.0596284382045
0.045,0.0624166876078
0.0455,0.065337896347
0.046,0.0684562548995
0.0465,0.0713757202029
0.047,0.0745275989175
0.0475,0.0776562690735
0.048,0.0806724652648
0.0485,0.0837422534823
0.049,0.0867955833673
0.0495,0.0900069922209
0.05,0.0933614820242
0.0505,0.0965048596263
0.051,0.0999345108867
0.0515,0.103268533945
0.052,0.106634885073
0.0525,0.109976664186
0.053,0.113500118256
0.0535,0.116902790964
0.054,0.120519198477
0.0545,0.124173633754
0.055,0.127548247576
0.0555,0.13133251667
0.056,0.135068774223
0.0565,0.138801649213
0.057,0.142677977681
0.0575,0.146401032805
0.058,0.150158300996
0.0585,0.154061824083
0.059,0.157949715853
0.0595,0.161893203855
0.06,0.16587652266
0.0605,0.169373318553
0.061,0.172969475389
0.0615,0.176792994142
0.062,0.180390581489
0.0625,0.184394612908
0.063,0.188375130296
0.0635,0.19255515933
0.064,0.196601003408
0.0645,0.200470969081
0.065,0.204247400165
0.0655,0.20811611414
0.066,0.212045744061
0.0665,0.215875282884
0.067,0.219929859042
0.0675,0.223978072405
0.068,0.228026434779
0.0685,0.232217773795
0.069,0.236287415028
0.0695,0.240370616317
0.07,0.244377359748
0.0705,0.248510882258
0.071,0.252469301224
0.0715,0.256323635578
0.072,0.260311156511
0.0725,0.264171600342
0.073,0.268042653799
0.0735,0.272026896477
0.074,0.27578163147
0.0745,0.279733806849
0.075,0.283442229033
0.0755,0.286888390779
0.076,0.290263444185
0.0765,0.293661892414
0.077,0.297110259533
0.0775,0.300602942705
0.078,0.304174512625
0.0785,0.307596206665
0.079,0.310553789139
0.0795,0.313481897116
0.08,0.316526859999
0.0805,0.319250702858
0.081,0.322180241346
0.0815,0.324855715036
0.082,0.327296197414
0.0825,0.329501360655
0.083,0.331721454859
0.0835,0.333823293447
0.084,0.33558884263
0.0845,0.337139546871
0.085,0.338607847691
0.0855,0.340016841888
0.086,0.341372489929
0.0865,0.342356562614
0.087,0.343137860298
0.0875,0.344045251608
0.088,0.345077514648
0.0885,0.345483601093
0.089,0.345986664295
0.0895,0.346286714077
0.09,0.347001761198
0.0905,0.347294986248
0.091,0.347734928131
0.0915,0.347980231047
0.092,0.348400205374
0.0925,0.348794519901
0.093,0.349233001471
0.0935,0.349877208471
0.094,0.350281506777
0.0945,0.350706487894
0.095,0.351401925087
0.0955,0.351913183928
0.096,0.352495461702
0.0965,0.353338390589
0.097,0.354102402925
0.0975,0.354771137238
0.098,0.355439007282
0.0985,0.35556948185
0.099,0.356073617935
0.0995,0.356751561165
0.1,0.357304155827
0.1005,0.357987135649
0.101,0.358967810869
0.1015,0.36055368185
0.102,0.361788511276
0.1025,0.363370209932
0.103,0.365313738585
0.1035,0.367180913687
0.104,0.369331032038
0.1045,0.371497839689
0.105,0.373788803816
0.1055,0.376460850239
0.106,0.378839671612
0.1065,0.381659001112
0.107,0.384475708008
0.1075,0.387498527765
0.108,0.390237510204
0.1085,0.393495559692
0.109,0.396784186363
0.1095,0.400375545025
0.11,0.403618007898
0.1105,0.407322227955
0.111,0.411313802004
0.1115,0.415012657642
0.112,0.418698102236
0.1125,0.422551304102
0.113,0.426433950663
0.1135,0.430458933115
0.114,0.434645086527
0.1145,0.438897162676
0.115,0.443474501371
0.1155,0.447817325592
0.116,0.452171862125
0.1165,0.456595510244
0.117,0.461148262024
0.1175,0.465938597918
0.118,0.470512777567
0.1185,0.475182563066
0.119,0.479505896568
0.1195,0.484236419201
0.12,0.489153623581
0.1205,0.494142174721
0.121,0.498795300722
0.1215,0.503512442112
0.122,0.508333683014
0.1225,0.513177454472
0.123,0.517902255058
0.1235,0.522365808487
0.124,0.527305185795
0.1245,0.532328665257
0.125,0.537250757217
0.1255,0.542017519474
0.126,0.547040879726
0.1265,0.552191674709
0.127,0.557088494301
0.1275,0.562338471413
0.128,0.567544102669
0.1285,0.572557270527
0.129,0.577727794647
0.1295,0.582894861698
0.13,0.588086307049
0.1305,0.593403935432
0.131,0.598797440529
0.1315,0.604268908501
0.132,0.609470248222
0.1325,0.614937543869
0.133,0.620411515236
0.1335,0.625801563263
0.134,0.63142734766
0.1345,0.636738240719
0.135,0.642440199852
0.1355,0.648080825806
0.136,0.653869986534
0.1365,0.659535109997
0.137,0.665460944176
0.1375,0.67127430439
0.138,0.677079319954
0.1385,0.682872712612
0.139,0.68883395195
0.1395,0.695087492466
0.14,0.701078474522
0.1405,0.70696657896
0.141,0.713305830956
0.1415,0.719478905201
0.142,0.725637435913
0.1425,0.731688261032
0.143,0.738082945347
0.1435,0.744449198246
0.144,0.750701487064
0.1445,0.757033824921
0.145,0.763517200947
0.1455,0.76980561018
0.146,0.776333868504
0.1465,0.782773435116
0.147,0.78906840086
0.1475,0.795309662819
0.148,0.801913559437
0.1485,0.808566689491
0.149,0.814638674259
0.1495,0.820624291897
0.15,0.827054142952
0.1505,0.833636522293
0.151,0.840098083019
0.1515,0.846031725407
0.152,0.852107286453
0.1525,0.858507335186
0.153,0.864679157734
0.1535,0.870762169361
0.154,0.87675088644
0.1545,0.88289552927
0.155,0.888873398304
0.1555,0.894698858261
0.156,0.900488972664
0.1565,0.906117498875
0.157,0.911733329296
0.1575,0.917414903641
0.158,0.922870516777
0.1585,0.928127408028
0.159,0.933388531208
0.1595,0.938654839993
0.16,0.943725943565
0.1605,0.94856017828
0.161,0.953460037708
0.1615,0.957985460758
0.162,0.962619483471
0.1625,0.967176556587
0.163,0.971594810486
0.1635,0.975714921951
0.164,0.979718804359
0.1645,0.983632147312
0.165,0.98758071661
0.1655,0.991617083549
0.166,0.99534034729
0.1665,0.998865485191
0.167,1.00218462944
0.1675,1.00549173355
0.168,1.00900018215
0.1685,1.01224839687
0.169,1.01531839371
0.1695,1.01845252514
0.17,1.02133786678
0.1705,1.02413725853
0.171,1.02691972256
0.1715,1.02956593037
0.172,1.03224658966
0.1725,1.03464996815
0.173,1.03702688217
0.1735,1.03939819336
0.174,1.04172742367
0.1745,1.04414045811
0.175,1.04632985592
0.1755,1.04838693142
0.176,1.05059850216
0.1765,1.05250871181
0.177,1.0545450449
0.1775,1.05646765232
0.178,1.05828917027
0.1785,1.06012308598
0.179,1.06203866005
0.1795,1.06381797791
0.18,1.06561493874
0.1805,1.0672852993
0.181,1.06886041164
0.1815,1.07039833069
0.182,1.07184278965
0.1825,1.07334268093
0.183,1.07462155819
0.1835,1.07607531548
0.184,1.07743060589
0.1845,1.07880699635
0.185,1.08005976677
0.1855,1.08136844635
0.186,1.08268725872
0.1865,1.08393239975
0.187,1.08515012264
0.1875,1.08632814884
0.188,1.08750760555
0.1885,1.08856630325
0.189,1.08966982365
0.1895,1.09078323841
0.19,1.09170150757
0.1905,1.09283077717
0.191,1.09367334843
0.1915,1.09472310543
0.192,1.09573960304
0.1925,1.09677374363
0.193,1.0977602005
0.1935,1.09864604473
0.194,1.0996721983
0.1945,1.10056710243
0.195,1.1014803648
0.1955,1.10222053528
0.196,1.1031140089
0.1965,1.1038838625
0.197,1.1046257019
0.1975,1.10536468029
0.198,1.10613226891
0.1985,1.10685706139
0.199,1.1076862812
0.1995,1.1084407568
0.2,1.10914707184
0.2005,1.10985791683
0.201,1.11065506935
0.2015,1.11124944687
0.202,1.11192274094
0.2025,1.11259829998
0.203,1.11329698563
0.2035,1.1139537096
0.204,1.11458361149
0.2045,1.11516857147
0.205,1.11569237709
0.2055,1.11629796028
0.206,1.1169012785
0.2065,1.11736512184
0.207,1.11803233624
0.2075,1.11865067482
0.208,1.1192637682
0.2085,1.1199272871
0.209,1.12053179741
0.2095,1.12116372585
0.21,1.1217161417
0.2105,1.1223590374
0.211,1.1228518486
0.2115,1.12346351147
0.212,1.12396621704
0.2125,1.12448310852
0.213,1.12493157387
0.2135,1.12542772293
0.214,1.1259086132
0.2145,1.12635457516
0.215,1.12680876255
0.2155,1.12717926502
0.216,1.12763631344
0.2165,1.12811052799
0.217,1.12849199772
0.2175,1.12901103497
0.218,1.12943041325
0.2185,1.12981271744
0.219,1.13030195236
0.2195,1.1308311224
0.22,1.1312738657
0.2205,1.13176691532
0.221,1.13226938248
0.2215,1.1327252388
0.222,1.13316094875
0.2225,1.13354432583
0.223,1.13397121429
0.2235,1.13429284096
0.224,1.13464307785
0.2245,1.1349966526
0.225,1.13543128967
0.2255,1.13570892811
0.226,1.13609349728
0.2265,1.13657093048
0.227,1.13703775406
0.2275,1.13744878769
0.228,1.13795101643
0.2285,1.13818955421
0.229,1.13864517212
0.2295,1.13893449306
0.23,1.13927829266
0.2305,1.13957333565
0.231,1.13984334469
0.2315,1.14012312889
0.232,1.14042568207
0.2325,1.14075779915
0.233,1.14101648331
0.2335,1.14145553112
0.234,1.14183664322
0.2345,1.14210367203
0.235,1.14253389835
0.2355,1.1428706646
0.236,1.14316821098
0.2365,1.14349091053
0.237,1.14361524582
0.2375,1.14379680157
0.238,1.14408254623
0.2385,1.14424407482
0.239,1.14447367191
0.2395,1.14486122131
0.24,1.1452627182
0.2405,1.14552211761
0.241,1.14601290226
0.2415,1.14636075497
0.242,1.14663672447
0.2425,1.14689207077
0.243,1.14716291428
0.2435,1.14742529392
0.244,1.14763963223
0.2445,1.14783382416
0.245,1.1480410099
0.2455,1.14827001095
0.246,1.14846158028
0.2465,1.14875364304
0.247,1.14896631241
0.2475,1.14916229248
0.248,1.1493768692
0.2485,1.14967703819
0.249,1.14998590946
0.2495,1.15019512177
0.25,1.15057504177
0.2505,1.15077936649
0.251,1.15108180046
0.2515,1.15129745007
0.252,1.15158843994
0.2525,1.1518381834
0.253,1.15199923515
0.2535,1.15224742889
0.254,1.15241599083
0.2545,1.15257680416
0.255,1.15278804302
0.2555,1.1528866291
0.256,1.15307927132
0.2565,1.15339326859
0.257,1.1535012722
0.2575,1.15379095078
0.258,1.15401256084
0.2585,1.15423333645
0.259,1.15443944931
0.2595,1.15462887287
0.26,1.15492486954
0.2605,1.15512824059
0.261,1.15530753136
0.2615,1.15567827225
0.262,1.15586078167
0.2625,1.15602529049
0.263,1.15623950958
0.2635,1.1563833952
0.264,1.15651476383
0.2645,1.15675902367
0.265,1.15696263313
0.2655,1.1571893692
0.266,1.15744233131
0.2665,1.1576423645
0.267,1.15794181824
0.2675,1.15823018551
0.268,1.15846741199
0.2685,1.15866398811
0.269,1.15909683704
0.2695,1.1593490839
0.27,1.15968596935
0.2705,1.16012430191
0.271,1.16021251678
0.2715,1.16054677963
0.272,1.16065573692
0.2725,1.16090273857
0.273,1.16144073009
0.2735,1.16175913811
0.274,1.16196799278
0.2745,1.16229486465
0.275,1.16255438328
0.2755,1.16273605824
0.276,1.16300702095
0.2765,1.16326129436
0.277,1.16334664822
0.2775,1.16347134113
0.278,1.16360282898
0.2785,1.16387605667
0.279,1.16428780556
0.2795,1.16460895538
0.28,1.1648747921
0.2805,1.1649916172
0.281,1.16511845589
0.2815,1.16516041756
0.282,1.16532087326
0.2825,1.16567850113
0.283,1.16610133648
0.2835,1.16638934612
0.284,1.16655945778
0.2845,1.16668272018
0.285,1.16697657108
0.2855,1.16712582111
0.286,1.16752231121
0.2865,1.16774833202
0.287,1.16807126999
0.2875,1.16838383675
0.288,1.16850411892
0.2885,1.16870439053
0.289,1.16875946522
0.2895,1.16901898384
0.29,1.1691133976
0.2905,1.16938304901
0.291,1.16965925694
0.2915,1.17004227638
0.292,1.17036163807
0.2925,1.17052769661
0.293,1.17085325718
0.2935,1.17115783691
0.294,1.17147386074
0.2945,1.17162466049
0.295,1.1717518568
0.2955,1.1719545126
0.296,1.17219221592
0.2965,1.17244851589
0.297,1.17276489735
0.2975,1.17297828197
0.298,1.17320418358
0.2985,1.173355937
0.299,1.17347621918
0.2995,1.17365765572
0.3,1.17374527454
0.3005,1.17388784885
