0,0
0.301,1.1741039753
0.3015,1.17430043221
0.302,1.17467784882
0.3025,1.17484939098
0.303,1.1752603054
0.3035,1.175552845
0.304,1.17571246624
0.3045,1.17598545551
0.305,1.17634415627
0.3055,1.17641532421
0.306,1.17670214176
0.3065,1.17687189579
0.307,1.17712891102
0.3075,1.17734086514
0.308,1.17761659622
0.3085,1.17792260647
0.309,1.17794644833
0.3095,1.1782977581
0.31,1.17852675915
0.3105,1.17878460884
0.311,1.17900443077
0.3115,1.17922735214
0.312,1.17939066887
0.3125,1.17963325977
0.313,1.1798633337
0.3135,1.17999827862
0.314,1.18016242981
0.3145,1.18042385578
0.315,1.18067491055
0.3155,1.18085849285
0.316,1.18111371994
0.3165,1.18128669262
0.317,1.18154633045
0.3175,1.18176567554
0.318,1.18204939365
0.3185,1.18218398094
0.319,1.18234407902
0.3195,1.18259871006
0.32,1.18288099766
0.3205,1.18298947811
0.321,1.18325734138
0.3215,1.18348515034
0.322,1.18370997906
0.3225,1.18399262428
0.323,1.18418848515
0.3235,1.18452513218
0.324,1.18466675282
0.3245,1.18495607376
0.325,1.18515634537
0.3255,1.18529760838
0.326,1.18559491634
0.3265,1.18573367596
0.327,1.18609714508
0.3275,1.18632280827
0.328,1.18648922443
0.3285,1.18680250645
0.329,1.18692266941
0.3295,1.18723464012
0.33,1.1874396801
0.3305,1.18764817715
0.331,1.18790447712
0.3315,1.18806731701
0.332,1.18841409683
0.3325,1.18852353096
0.333,1.18878602982
0.3335,1.18915426731
0.334,1.18935120106
0.3345,1.18949139118
0.335,1.18982517719
0.3355,1.1901396513
0.336,1.19042205811
0.3365,1.1905875206
0.337,1.1909122467
0.3375,1.19102501869
0.338,1.19125413895
0.3385,1.1914447546
0.339,1.19171929359
0.3395,1.19188153744
0.34,1.19208407402
0.3405,1.1922557354
0.341,1.19243133068
0.3415,1.19255745411
0.342,1.19277119637
0.3425,1.19298565388
0.343,1.19324362278
0.3435,1.19334280491
0.344,1.19352149963
0.3445,1.19377434254
0.345,1.19398486614
0.3455,1.19418478012
0.346,1.19439256191
0.3465,1.19457828999
0.347,1.1949300766
0.3475,1.19510066509
0.348,1.19537007809
0.3485,1.19556128979
0.349,1.19580185413
0.3495,1.19604992867
0.35,1.19626069069
0.3505,1.19643378258
0.351,1.19679117203
0.3515,1.19700753689
0.352,1.19725370407
0.3525,1.19745409489
0.353,1.19767487049
0.3535,1.19791424274
0.354,1.1981446743
0.3545,1.1982254982
0.355,1.19852375984
0.3555,1.19879090786
0.356,1.1990506649
0.3565,1.1992675066
0.357,1.19952380657
0.3575,1.19973921776
0.358,1.19999611378
0.3585,1.2001491785
0.359,1.20036363602
0.3595,1.20054376125
0.36,1.20083105564
0.3605,1.20100903511
0.361,1.20125210285
0.3615,1.20149087906
0.362,1.20175206661
0.3625,1.20189428329
0.363,1.20215630531
0.3635,1.20228457451
0.364,1.20249688625
0.3645,1.20270168781
0.365,1.20284450054
0.3655,1.2031390667
0.366,1.20341444016
0.3665,1.20365107059
0.367,1.20380783081
0.3675,1.20408523083
0.368,1.20424187183
0.3685,1.2044044733
0.369,1.20469629765
0.3695,1.20489048958
0.37,1.20504522324
0.3705,1.20529258251
0.371,1.20551931858
0.3715,1.20578563213
0.372,1.20601427555
0.3725,1.20624482632
0.373,1.20654678345
0.3735,1.20666146278
0.374,1.20690095425
0.3745,1.20716059208
0.375,1.20734751225
0.3755,1.20751965046
0.376,1.2077575922
0.3765,1.20783698559
0.377,1.20807635784
0.3775,1.20828711987
0.378,1.20856750011
0.3785,1.20882511139
0.379,1.20900964737
0.3795,1.20928573608
0.38,1.20936250687
0.3805,1.20954799652
0.381,1.2097183466
0.3815,1.20992946625
0.382,1.21005725861
0.3825,1.21022939682
0.383,1.21038031578
0.3835,1.21045947075
0.384,1.21061325073
0.3845,1.21089279652
0.385,1.21105265617
0.3855,1.2112455368
0.386,1.21147453785
0.3865,1.21167397499
0.387,1.21187758446
0.3875,1.21209585667
0.388,1.21234095097
0.3885,1.21236741543
0.389,1.21258115768
0.3895,1.21283257008
0.39,1.21298551559
0.3905,1.2131279707
0.391,1.21341502666
0.3915,1.21352505684
0.392,1.21382498741
0.3925,1.21406972408
0.393,1.21421551704
0.3935,1.21443927288
0.394,1.21464157104
0.3945,1.21471524239
0.395,1.21501195431
0.3955,1.21521532536
0.396,1.21553266048
0.3965,1.21566081047
0.397,1.21595335007
0.3975,1.21615576744
0.398,1.21631860733
0.3985,1.21651792526
0.399,1.21669781208
0.3995,1.21698236465
0.4,1.21707820892
0.4005,1.21737265587
0.401,1.2176347971
0.4015,1.21779072285
0.402,1.21796643734
0.4025,1.21825146675
0.403,1.21841800213
0.4035,1.21867287159
0.404,1.21883487701
0.4045,1.21909630299
0.405,1.21919608116
0.4055,1.21937906742
0.406,1.21956729889
0.4065,1.21989023685
0.407,1.22004652023
0.4075,1.22026872635
0.408,1.22054314613
0.4085,1.22072172165
0.409,1.22087705135
0.4095,1.22121059895
0.41,1.22140812874
0.4105,1.22149038315
0.411,1.22171223164
0.4115,1.22182846069
0.412,1.22202634811
0.4125,1.22224640846
0.413,1.22254788876
0.4135,1.22272646427
0.414,1.22295355797
0.4145,1.22319042683
0.415,1.22338056564
0.4155,1.22353947163
0.416,1.22369134426
0.4165,1.22379589081
0.417,1.22413372993
0.4175,1.22430181503
0.418,1.22446632385
0.4185,1.2247480154
0.419,1.22483313084
0.4195,1.22499120235
0.42,1.22528207302
0.4205,1.22543787956
0.421,1.2256578207
0.4215,1.2258054018
0.422,1.22605347633
0.4225,1.22614789009
0.423,1.22631335258
0.4235,1.22656178474
0.424,1.22669029236
0.4245,1.22688651085
0.425,1.22702610493
0.4255,1.22729122639
0.426,1.22741770744
0.4265,1.22758889198
0.427,1.22781336308
0.4275,1.22795891762
0.428,1.2282012701
0.4285,1.22835838795
0.429,1.228495121
0.4295,1.22854375839
0.43,1.22878015041
0.4305,1.22886157036
0.431,1.22906398773
0.4315,1.22919881344
0.432,1.22934150696
0.4325,1.22948372364
0.433,1.22961354256
0.4335,1.22989046574
0.434,1.22996544838
0.4345,1.23012661934
0.435,1.23029661179
0.4355,1.23043608665
0.436,1.2305932045
0.4365,1.23067450523
0.437,1.23082184792
0.4375,1.2310179472
0.438,1.23105227947
0.4385,1.23127818108
0.439,1.23149430752
0.4395,1.23167181015
0.44,1.23178732395
0.4405,1.23194217682
0.441,1.23206055164
0.4415,1.23228299618
0.442,1.23233866692
0.4425,1.23253405094
0.443,1.232681036
0.4435,1.23284327984
0.444,1.23293304443
0.4445,1.2331058979
0.445,1.23320484161
0.4455,1.23351085186
0.446,1.2335460186
0.4465,1.23368895054
0.447,1.23387360573
0.4475,1.23402428627
0.448,1.234187603
0.4485,1.23432481289
0.449,1.23453617096
0.4495,1.23460924625
0.45,1.23479926586
0.4505,1.23497521877
0.451,1.23506879807
0.4515,1.23526477814
0.452,1.23540318012
0.4525,1.23551177979
0.453,1.23564422131
0.4535,1.23583328724
0.454,1.23590636253
0.4545,1.23611617088
0.455,1.23627531528
0.4555,1.23644161224
0.456,1.23653876781
0.4565,1.23671078682
0.457,1.23687911034
0.4575,1.23697793484
0.458,1.23720920086
0.4585,1.23741054535
0.459,1.23752915859
0.4595,1.23762774467
0.46,1.23770654202
0.4605,1.23793494701
0.461,1.23805880547
0.4615,1.23817634583
0.462,1.23838305473
0.4625,1.23849308491
0.463,1.23858332634
0.4635,1.23883628845
0.464,1.23892009258
0.4645,1.23920190334
0.465,1.23929917812
0.4655,1.23933565617
0.466,1.2395324707
0.4665,1.23949146271
0.467,1.23968827724
0.4675,1.23981881142
0.468,1.23999249935
0.4685,1.24003601074
0.469,1.24020683765
0.4695,1.2403345108
0.47,1.24049925804
0.4705,1.24055218697
0.471,1.24067389965
0.4715,1.24092900753
0.472,1.24099504948
0.4725,1.24113881588
0.473,1.24135112762
0.4735,1.24139750004
0.474,1.24150049686
0.4745,1.24160575867
0.475,1.24169754982
0.4755,1.24189054966
0.476,1.24199736118
0.4765,1.24210810661
0.477,1.24223029613
0.4775,1.24233567715
0.478,1.24247694016
0.4785,1.24252271652
0.479,1.24272179604
0.4795,1.2428483963
0.48,1.24294006824
0.4805,1.24315917492
0.481,1.24321436882
0.4815,1.24327170849
0.482,1.24339270592
0.4825,1.24354469776
0.483,1.24360883236
0.4835,1.24367368221
0.484,1.2438198328
0.4845,1.24397718906
0.485,1.24408817291
0.4855,1.24422848225
0.486,1.24428331852
0.4865,1.24451422691
0.487,1.24455428123
0.4875,1.24466967583
0.488,1.24484241009
0.4885,1.24499118328
0.489,1.24509131908
0.4895,1.24515616894
0.49,1.24532532692
0.4905,1.24544715881
0.491,1.24557650089
0.4915,1.24573922157
0.492,1.2457896471
0.4925,1.24589681625
0.493,1.24600183964
0.4935,1.24606966972
0.494,1.24622011185
0.4945,1.24638938904
0.495,1.2464350462
0.4955,1.24668765068
0.496,1.24681866169
0.4965,1.24693262577
0.497,1.24704933167
0.4975,1.24729573727
0.498,1.2473449707
0.4985,1.24740111828
0.499,1.24748528004
0.4995,1.24764621258
0.5,1.2477067709
0.5005,1.24781000614
0.501,1.24800109863
0.5015,1.24802350998
0.502,1.24807369709
0.5025,1.24813425541
0.503,1.24818921089
0.5035,1.2482663393
0.504,1.24845170975
0.5045,1.24850773811
0.505,1.24858629704
0.5055,1.24876105785
0.506,1.24885308743
0.5065,1.24889838696
0.507,1.24903714657
0.5075,1.24910795689
0.508,1.24928152561
0.5085,1.24934387207
0.509,1.24935925007
0.5095,1.2495919466
0.51,1.24964332581
0.5105,1.24976062775
0.511,1.24989926815
0.5115,1.24993669987
0.512,1.25002229214
0.5125,1.250015378
0.513,1.25003743172
0.5135,1.250213027
0.514,1.2502874136
0.5145,1.25053417683
0.515,1.25059485435
0.5155,1.25065338612
0.516,1.25076591969
0.5165,1.25088477135
0.517,1.25094377995
0.5175,1.25115132332
0.518,1.2511755228
0.5185,1.25135171413
0.519,1.25146865845
0.5195,1.25152182579
0.52,1.25157594681
0.5205,1.25168669224
0.521,1.25176918507
0.5215,1.2518709898
0.522,1.25204658508
0.5225,1.25206422806
0.523,1.25215661526
0.5235,1.25220966339
0.524,1.25237941742
0.5245,1.25253880024
0.525,1.25269019604
0.5255,1.25283491611
0.526,1.25293922424
0.5265,1.25306379795
0.527,1.25326418877
0.5275,1.25326502323
0.528,1.2533762455
0.5285,1.25353658199
0.529,1.25364100933
0.5295,1.25373029709
0.53,1.25384795666
0.5305,1.25392603874
0.531,1.25395464897
0.5315,1.25405991077
0.532,1.25418043137
0.5325,1.25432622433
0.533,1.25440490246
0.5335,1.25454342365
0.534,1.25467526913
0.5345,1.25469315052
0.535,1.25473368168
0.5355,1.25495016575
0.536,1.25501930714
0.5365,1.25511538982
0.537,1.25529801846
0.5375,1.25544095039
0.538,1.25551521778
0.5385,1.25559151173
0.539,1.2557271719
0.5395,1.25584471226
0.54,1.25589120388
0.5405,1.25605547428
0.541,1.25609576702
0.5415,1.25616574287
0.542,1.25628864765
0.5425,1.25626313686
0.543,1.25636947155
0.5435,1.25647842884
0.544,1.25667822361
0.5445,1.25671374798
0.545,1.25686085224
0.5455,1.25691628456
0.546,1.25699365139
0.5465,1.25711834431
0.547,1.25719153881
0.5475,1.25730025768
0.548,1.25739645958
0.5485,1.25753188133
0.549,1.25755298138
0.5495,1.25770008564
0.55,1.25787305832
0.5505,1.25793504715
0.551,1.25794827938
0.5515,1.2580678463
0.552,1.2581859827
0.5525,1.25829410553
0.553,1.25827789307
0.5535,1.25837016106
0.554,1.25840508938
0.5545,1.25846457481
0.555,1.25853276253
0.5555,1.25864493847
0.556,1.25881397724
0.5565,1.25888085365
0.557,1.25889420509
0.5575,1.25905013084
0.558,1.25915968418
0.5585,1.25920784473
0.559,1.25942575932
0.5595,1.25950467587
0.56,1.2595012188
0.5605,1.25967013836
0.561,1.25982177258
0.5615,1.25988507271
0.562,1.25996172428
0.5625,1.26002264023
0.563,1.26015281677
0.5635,1.26015806198
0.564,1.26018643379
0.5645,1.26030433178
0.565,1.26032531261
0.5655,1.26040923595
0.566,1.26053404808
0.5665,1.26070702076
0.567,1.26067984104
0.5675,1.26072645187
0.568,1.26089179516
0.5685,1.26098525524
0.569,1.26100420952
0.5695,1.26119863987
0.57,1.26125335693
0.5705,1.26139068604
0.571,1.26145780087
0.5715,1.26156353951
0.572,1.26163578033
0.5725,1.26174163818
0.573,1.26188373566
0.5735,1.26181387901
0.574,1.26200437546
0.5745,1.26195287704
0.575,1.26203882694
0.5755,1.26219391823
0.576,1.26222896576
0.5765,1.26229035854
0.577,1.26237809658
0.5775,1.26244330406
0.578,1.26256942749
0.5785,1.26257741451
0.579,1.26271367073
0.5795,1.26277351379
0.58,1.26293611526
0.5805,1.26305067539
0.581,1.26312279701
0.5815,1.26324141026
0.582,1.26331162453
0.5825,1.2633998394
0.583,1.26349961758
0.5835,1.26353788376
0.584,1.2636102438
0.5845,1.26375079155
0.585,1.26384425163
0.5855,1.26386463642
0.586,1.26402699947
0.5865,1.26396858692
0.587,1.26415646076
0.5875,1.26415920258
0.588,1.26423978806
0.5885,1.2643777132
0.589,1.26441311836
0.5895,1.26451432705
0.59,1.26458001137
0.5905,1.26465702057
0.591,1.26476895809
0.5915,1.26489019394
0.592,1.26489567757
0.5925,1.26506209373
0.593,1.26514017582
0.5935,1.26526045799
0.594,1.26527643204
0.5945,1.26551628113
0.595,1.26548850536
0.5955,1.26557779312
0.596,1.2656917572
0.5965,1.26582503319
0.597,1.26584017277
0.5975,1.26589143276
0.598,1.26602125168
0.5985,1.26608479023
0.599,1.26613390446
0.5995,1.26623249054
0.6,1.26633155346
0.6005,1.26639068127
0.601,1.26650488377
0.6015,1.26666474342
0.602,1.26672160625
0.6025,1.26685333252
0.603,1.26693058014
0.6035,1.26700246334
0.604,1.26711893082
0.6045,1.26719582081
0.605,1.26730704308
0.6055,1.26734554768
0.606,1.2675242424
0.6065,1.26765942574
0.607,1.26765918732
0.6075,1.26789736748
0.608,1.26792085171
0.6085,1.26807427406
0.609,1.26805877686
0.6095,1.26822471619
0.61,1.26823234558
0.6105,1.26831448078
0.611,1.2682864666
0.6115,1.26847040653
0.612,1.26856529713
0.6125,1.26860260963
0.613,1.26865625381
0.6135,1.26875686646
0.614,1.26883494854
