0.0035298846962838193, -0.0192882479666856
0.025206870097185752, -0.057872670499744094
0.0522150599732194, 0.02402269272253199
0.08998983696683, 0.1929022961660738
0.11042914044519183, 0.3836117551473357
0.12545910582293676, 0.5693229268403158
0.13563912456368318, 0.7232552280171328
0.15341056106171144, 0.8570720839313671
0.17117633570282045, 0.9992571643721992
0.20627645148779447, 1.1212860341806303
0.2749740262313831, 1.1862705631565986
0.3637077802406856, 1.2377821374076056
0.43189918497569657, 1.2508859390614342
0.4925229517524863, 1.2489586429661336
0.5498979450290312, 1.2487185802327591
0.5932032238613298, 1.2435164660953854
