-0.1005,4.9801e-05
-0.099503,7.5031e-05
-0.098506,0.00010164
-0.097509,0.00012964
-0.096511,0.00015901
-0.095514,0.00018977
-0.094517,0.00022191
-0.09352,0.00025543
-0.092523,0.00029034
-0.091526,0.00032246
-0.090528,0.00038703
-0.089531,0.00041544
-0.088534,0.00046677
-0.087537,0.00048758
-0.08654,0.00054099
-0.085543,0.00057117
-0.084546,0.00062709
-0.083548,0.00064899
-0.082551,0.00070508
-0.081554,0.00073289
-0.080557,0.00077437
-0.07956,0.00080083
-0.078563,0.00083596
-0.077566,0.00085645
-0.076568,0.00088349
-0.075571,0.00087966
-0.074574,0.00090036
-0.073577,0.00089635
-0.07258,0.00091733
-0.071583,0.00093105
-0.070585,0.00096492
-0.069588,0.00098191
-0.068591,0.0010058
-0.067594,0.0010206
-0.066597,0.0010609
-0.0656,0.0010781
-0.064603,0.0011213
-0.063605,0.0011442
-0.062608,0.0011808
-0.061611,0.0011949
-0.060614,0.0012304
-0.059617,0.0012584
-0.05862,0.001314
-0.057623,0.0013216
-0.056625,0.0013649
-0.055628,0.0013974
-0.054631,0.0014167
-0.053634,0.0014223
-0.052637,0.0014471
-0.05164,0.0014683
-0.050642,0.0015053
-0.049645,0.0015302
-0.048648,0.0015701
-0.047651,0.0015918
-0.046654,0.001634
-0.045657,0.0016655
-0.04466,0.0017266
-0.043662,0.0017637
-0.042665,0.0018085
-0.041668,0.0018319
-0.040671,0.0018822
-0.039674,0.0019007
-0.038677,0.0019319
-0.037679,0.0019541
-0.036682,0.002005
-0.035685,0.002029
-0.034688,0.0020677
-0.033691,0.0020828
-0.032694,0.002109
-0.031697,0.002131
-0.030699,0.0021586
-0.029702,0.0021921
-0.028705,0.0022274
-0.027708,0.0022398
-0.026711,0.0022686
-0.025714,0.0022834
-0.024717,0.0023109
-0.023719,0.0023257
-0.022722,0.0023596
-0.021725,0.0023745
-0.020728,0.0024144
-0.019731,0.0024385
-0.018734,0.0024651
-0.017736,0.0024822
-0.016739,0.0025233
-0.015742,0.0025637
-0.014745,0.0026088
-0.013748,0.0026598
-0.012751,0.0027093
-0.011754,0.002743
-0.010756,0.0027964
-0.0097593,0.0028177
-0.0087621,0.0028674
-0.007765,0.0028959
-0.0067678,0.0029242
-0.0057707,0.0029503
-0.0047735,0.0029829
-0.0037764,0.0029972
-0.0027792,0.0030252
-0.0017821,0.003047
-0.0007849,0.0030833
0.00021225,0.0031726
0.0012094,0.0034997
0.0022066,0.003907
0.0032037,0.0042258
0.0042009,0.0042769
0.005198,0.0038787
0.0061952,0.002921
0.0071923,0.0013424
0.0081895,-0.0011873
0.0091866,-0.0048359
0.010184,-0.0093499
0.011181,-0.014304
0.012178,-0.019282
0.013175,-0.023861
0.014172,-0.027513
0.01517,-0.029564
0.016167,-0.029368
0.017164,-0.026479
0.018161,-0.021062
0.019158,-0.013065
0.020155,-0.0023954
0.021152,0.011172
0.02215,0.027729
0.023147,0.047103
0.024144,0.068927
0.025141,0.093057
0.026138,0.11953
0.027135,0.14824
0.028132,0.179
0.02913,0.21163
0.030127,0.24588
0.031124,0.2812
0.032121,0.31657
0.033118,0.35103
0.034115,0.3836
0.035113,0.41363
0.03611,0.44068
0.037107,0.4645
0.038104,0.48504
0.039101,0.50234
0.040098,0.51658
0.041095,0.52816
0.042093,0.5376
0.04309,0.54564
0.044087,0.55311
0.045084,0.56063
0.046081,0.56858
0.047078,0.57711
0.048075,0.58614
0.049073,0.5958
0.05007,0.60601
0.051067,0.61662
0.052064,0.62755
0.053061,0.63873
0.054058,0.65021
0.055056,0.66192
0.056053,0.6738
0.05705,0.68577
0.058047,0.69781
0.059044,0.70995
0.060041,0.72221
0.061038,0.7346
0.062036,0.74717
0.063033,0.75986
0.06403,0.77266
0.065027,0.78556
0.066024,0.79853
0.067021,0.8116
0.068019,0.82487
0.069016,0.83839
0.070013,0.85214
0.07101,0.86619
0.072007,0.88051
0.073004,0.89513
0.074001,0.90995
0.074999,0.92493
0.075996,0.94002
0.076993,0.9552
0.07799,0.97043
0.078987,0.9856
0.079984,1.0007
0.080981,1.0156
0.081979,1.0301
0.082976,1.0442
0.083973,1.0579
0.08497,1.0711
0.085967,1.0838
0.086964,1.096
0.087962,1.1077
0.088959,1.1189
0.089956,1.1295
0.090953,1.1394
0.09195,1.1487
0.092947,1.1576
0.093944,1.1659
0.094942,1.1738
0.095939,1.1812
0.096936,1.1882
0.097933,1.1948
0.09893,1.201
0.099927,1.207
0.10092,1.2126
0.10192,1.2179
0.10292,1.2231
0.10392,1.2281
0.10491,1.2329
0.10591,1.2375
0.10691,1.2418
0.1079,1.246
0.1089,1.2501
0.1099,1.2539
0.1109,1.2576
0.11189,1.2612
0.11289,1.2647
0.11389,1.2681
0.11488,1.2714
0.11588,1.2745
0.11688,1.2776
0.11788,1.2806
0.11887,1.2835
0.11987,1.2863
0.12087,1.289
0.12186,1.2917
0.12286,1.2943
0.12386,1.2968
0.12486,1.2993
0.12585,1.3017
0.12685,1.3041
0.12785,1.3064
0.12884,1.3087
0.12984,1.3109
0.13084,1.3131
0.13184,1.3153
0.13283,1.3174
0.13383,1.3194
0.13483,1.3215
0.13582,1.3234
0.13682,1.3254
0.13782,1.3273
0.13882,1.3292
0.13981,1.3311
0.14081,1.3329
0.14181,1.3347
0.1428,1.3365
0.1438,1.3383
0.1448,1.3401
0.1458,1.3418
0.14679,1.3435
0.14779,1.3452
0.14879,1.3469
0.14978,1.3485
0.15078,1.3502
0.15178,1.3518
0.15278,1.3534
0.15377,1.355
0.15477,1.3566
0.15577,1.3582
0.15676,1.3598
0.15776,1.3614
0.15876,1.363
0.15976,1.3646
0.16075,1.3662
0.16175,1.3678
0.16275,1.3694
0.16375,1.371
0.16474,1.3726
0.16574,1.3741
0.16674,1.3757
0.16773,1.3772
0.16873,1.3787
0.16973,1.3802
0.17073,1.3816
0.17172,1.3831
0.17272,1.3845
0.17372,1.386
0.17471,1.3874
0.17571,1.3888
0.17671,1.3902
0.17771,1.3916
0.1787,1.393
0.1797,1.3944
0.1807,1.3958
0.18169,1.3972
0.18269,1.3985
0.18369,1.3999
0.18469,1.4013
0.18568,1.4026
0.18668,1.404
0.18768,1.4053
0.18867,1.4067
0.18967,1.408
0.19067,1.4093
0.19167,1.4106
0.19266,1.4119
0.19366,1.4132
0.19466,1.4145
0.19565,1.4157
0.19665,1.417
0.19765,1.4182
0.19865,1.4194
0.19964,1.4206
0.20064,1.4218
0.20164,1.423
0.20263,1.4242
0.20363,1.4254
0.20463,1.4266
0.20563,1.4278
0.20662,1.429
0.20762,1.4302
0.20862,1.4314
0.20961,1.4326
0.21061,1.4338
0.21161,1.435
0.21261,1.4363
0.2136,1.4374
0.2146,1.4386
0.2156,1.4398
0.21659,1.441
0.21759,1.4421
0.21859,1.4433
0.21959,1.4445
0.22058,1.4456
0.22158,1.4468
0.22258,1.4479
0.22357,1.449
0.22457,1.4502
0.22557,1.4513
0.22657,1.4525
0.22756,1.4536
0.22856,1.4548
0.22956,1.4559
0.23055,1.457
0.23155,1.4581
0.23255,1.4593
0.23355,1.4604
0.23454,1.4615
0.23554,1.4627
0.23654,1.4638
0.23753,1.4649
0.23853,1.466
0.23953,1.467
0.24053,1.4681
0.24152,1.4692
0.24252,1.4702
0.24352,1.4713
0.24451,1.4723
0.24551,1.4734
0.24651,1.4744
0.24751,1.4754
0.2485,1.4764
