-0.1005,-0.00014813
-0.099503,-0.00015398
-0.098506,-0.00015507
-0.097509,-0.00015142
-0.096511,-0.00014301
-0.095514,-0.00012984
-0.094517,-0.00011192
-0.09352,-8.9247e-05
-0.092523,-6.182e-05
-0.091526,-1.1875e-05
-0.090528,2.8187e-05
-0.089531,8.5463e-05
-0.088534,0.00011905
-0.087537,0.0001707
-0.08654,0.0002133
-0.085543,0.00027838
-0.084546,0.0003093
-0.083548,0.00038356
-0.082551,0.00040725
-0.081554,0.00044703
-0.080557,0.0004704
-0.07956,0.00051129
-0.078563,0.00052148
-0.077566,0.00054142
-0.076568,0.00052283
-0.075571,0.0005263
-0.074574,0.00052076
-0.073577,0.00053998
-0.07258,0.00053224
-0.071583,0.0005693
-0.070585,0.00059802
-0.069588,0.00064742
-0.068591,0.0006897
-0.067594,0.00076871
-0.066597,0.00080775
-0.0656,0.00088036
-0.064603,0.00091745
-0.063605,0.0009771
-0.062608,0.0010184
-0.061611,0.0010787
-0.060614,0.0010931
-0.059617,0.0011289
-0.05862,0.0011411
-0.057623,0.0011737
-0.056625,0.0011802
-0.055628,0.001213
-0.054631,0.001216
-0.053634,0.0012422
-0.052637,0.0012376
-0.05164,0.0012641
-0.050642,0.0012533
-0.049645,0.001271
-0.048648,0.0012754
-0.047651,0.0013274
-0.046654,0.001372
-0.045657,0.001441
-0.04466,0.0014732
-0.043662,0.0015315
-0.042665,0.0015789
-0.041668,0.0016458
-0.040671,0.001697
-0.039674,0.0017543
-0.038677,0.0017725
-0.037679,0.0018127
-0.036682,0.001833
-0.035685,0.0018534
-0.034688,0.0018413
-0.033691,0.0018748
-0.032694,0.0019009
-0.031697,0.0019414
-0.030699,0.0019599
-0.029702,0.002
-0.028705,0.0020147
-0.027708,0.0020405
-0.026711,0.002057
-0.025714,0.002099
-0.024717,0.0021255
-0.023719,0.0021647
-0.022722,0.0021811
-0.021725,0.002223
-0.020728,0.002248
-0.019731,0.0022783
-0.018734,0.0023115
-0.017736,0.0023688
-0.016739,0.0024014
-0.015742,0.0024337
-0.014745,0.0024678
-0.013748,0.0025091
-0.012751,0.0025288
-0.011754,0.002561
-0.010756,0.0025792
-0.0097593,0.0026318
-0.0087621,0.0026634
-0.007765,0.002706
-0.0067678,0.0027356
-0.0057707,0.0027722
-0.0047735,0.0027981
-0.0037764,0.0028315
-0.0027792,0.0028593
-0.0017821,0.0028982
-0.0007849,0.0029018
0.00021225,0.0029835
0.0012094,0.0033677
0.0022066,0.0038066
0.0032037,0.0041132
0.0042009,0.004151
0.005198,0.003689
0.0061952,0.0026315
0.0071923,0.00087316
0.0081895,-0.0018822
0.0091866,-0.0058365
0.010184,-0.010686
0.011181,-0.015928
0.012178,-0.021073
0.013175,-0.025712
0.014172,-0.029248
0.01517,-0.030962
0.016167,-0.030125
0.017164,-0.026286
0.018161,-0.020946
0.019158,-0.012726
0.020155,-0.0005929
0.021152,0.016119
0.02215,0.037898
0.023147,0.06479
0.024144,0.09645
0.025141,0.13273
0.026138,0.17363
0.027135,0.21878
0.028132,0.26752
0.02913,0.31908
0.030127,0.37281
0.031124,0.42794
0.032121,0.48347
0.033118,0.5383
0.034115,0.59135
0.035113,0.64445
0.03611,0.69896
0.037107,0.7538
0.038104,0.80786
0.039101,0.86
0.040098,0.90923
0.041095,0.95471
0.042093,0.99578
0.04309,1.0319
0.044087,1.0629
0.045084,1.0887
0.046081,1.1094
0.047078,1.1255
0.048075,1.1377
0.049073,1.1468
0.05007,1.154
0.051067,1.1607
0.052064,1.168
0.053061,1.1748
0.054058,1.1811
0.055056,1.1869
0.056053,1.1924
0.05705,1.1974
0.058047,1.2021
0.059044,1.2065
0.060041,1.2106
0.061038,1.2144
0.062036,1.2181
0.063033,1.2215
0.06403,1.2246
0.065027,1.2276
0.066024,1.2305
0.067021,1.2331
0.068019,1.2357
0.069016,1.2381
0.070013,1.2404
0.07101,1.2426
0.072007,1.2447
0.073004,1.2467
0.074001,1.2487
0.074999,1.2506
0.075996,1.2524
0.076993,1.2542
0.07799,1.256
0.078987,1.2577
0.079984,1.2593
0.080981,1.2609
0.081979,1.2625
0.082976,1.2641
0.083973,1.2655
0.08497,1.267
0.085967,1.2684
0.086964,1.2698
0.087962,1.2711
0.088959,1.2723
0.089956,1.2736
0.090953,1.2748
0.09195,1.2759
0.092947,1.277
0.093944,1.2781
0.094942,1.2792
0.095939,1.2802
0.096936,1.2813
0.097933,1.2823
0.09893,1.2833
0.099927,1.2843
0.10092,1.2853
0.10192,1.2862
0.10292,1.2872
0.10392,1.2881
0.10491,1.2891
0.10591,1.29
0.10691,1.2909
0.1079,1.2918
0.1089,1.2928
0.1099,1.2937
0.1109,1.2946
0.11189,1.2955
0.11289,1.2964
0.11389,1.2973
0.11488,1.2982
0.11588,1.299
0.11688,1.2999
0.11788,1.3007
0.11887,1.3016
0.11987,1.3025
0.12087,1.3033
0.12186,1.3042
0.12286,1.305
0.12386,1.3058
0.12486,1.3067
0.12585,1.3075
0.12685,1.3084
0.12785,1.3093
0.12884,1.3102
0.12984,1.3111
0.13084,1.3121
0.13184,1.313
0.13283,1.314
0.13383,1.315
0.13483,1.3159
0.13582,1.3169
0.13682,1.3179
0.13782,1.319
0.13882,1.32
0.13981,1.321
0.14081,1.3221
0.14181,1.3231
0.1428,1.3242
0.1438,1.3253
0.1448,1.3264
0.1458,1.3274
0.14679,1.3285
0.14779,1.3295
0.14879,1.3306
0.14978,1.3316
0.15078,1.3326
0.15178,1.3337
0.15278,1.3347
0.15377,1.3358
0.15477,1.3369
0.15577,1.3379
0.15676,1.339
0.15776,1.3402
0.15876,1.3413
0.15976,1.3424
0.16075,1.3436
0.16175,1.3447
0.16275,1.3459
0.16375,1.3471
0.16474,1.3482
0.16574,1.3494
0.16674,1.3505
0.16773,1.3517
0.16873,1.3528
0.16973,1.354
0.17073,1.3551
0.17172,1.3562
0.17272,1.3573
0.17372,1.3584
0.17471,1.3596
0.17571,1.3607
0.17671,1.3618
0.17771,1.3629
0.1787,1.364
0.1797,1.3652
0.1807,1.3663
0.18169,1.3675
0.18269,1.3686
0.18369,1.3698
0.18469,1.371
0.18568,1.3722
0.18668,1.3734
0.18768,1.3746
0.18867,1.3757
0.18967,1.3769
0.19067,1.3781
0.19167,1.3792
0.19266,1.3804
0.19366,1.3815
0.19466,1.3827
0.19565,1.3838
0.19665,1.3849
0.19765,1.386
0.19865,1.3872
0.19964,1.3883
0.20064,1.3894
0.20164,1.3906
0.20263,1.3917
0.20363,1.3929
0.20463,1.394
0.20563,1.3952
0.20662,1.3965
0.20762,1.3977
0.20862,1.3989
0.20961,1.4001
0.21061,1.4014
0.21161,1.4026
0.21261,1.4038
0.2136,1.405
0.2146,1.4063
0.2156,1.4075
0.21659,1.4087
0.21759,1.4099
0.21859,1.4111
0.21959,1.4124
0.22058,1.4136
0.22158,1.4148
0.22258,1.416
0.22357,1.4172
0.22457,1.4184
0.22557,1.4197
0.22657,1.4209
0.22756,1.4221
0.22856,1.4233
0.22956,1.4246
0.23055,1.4258
0.23155,1.427
0.23255,1.4283
0.23355,1.4295
0.23454,1.4308
0.23554,1.432
0.23654,1.4332
0.23753,1.4345
0.23853,1.4357
0.23953,1.4369
0.24053,1.4381
0.24152,1.4394
0.24252,1.4406
0.24352,1.4418
0.24451,1.443
0.24551,1.4442
0.24651,1.4454
0.24751,1.4467
0.2485,1.4479
